document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_2_create_an_enterprise_router.rst,Step 2: Create an Enterprise Router,en-us_image_0000001675058246.png,screenshot,pass,1.00,"The image is a screenshot of the 'Create Enterprise Router' page, which is exactly the figure referenced in the RST (Figure 1). | All parameter fields shown (Region, AZ, Name, ASN, Default Route Table Association, Default Route Table Propagation, Auto Accept Shared Attachments, Enterprise Project, Tag, Description) match the table in the RST. | The 'Create Now' button at the bottom matches step 7 in the procedure. | The Name field shows 'er-test-01' matching the example value in the table. | Auto Accept Shared Attachments is unchecked, consistent with the 'Disable' example value in the table.","The ASN value in the image (64512) differs from the example value in the table (64800), but the table lists it as an example, not a required value."
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_2_create_an_enterprise_router.rst,Step 2: Create an Enterprise Router,en-us_image_0000001190483836.png,icon,partial,0.72,"The image is a small location pin / map marker icon, consistent with its use in step 2 as the region/project selector in the upper left corner of the management console. | The RST references this image as |image1| for clicking to select the desired region and project, which aligns with a location/region icon. | The icon is a standard UI symbol for region selection, relevant to the enterprise router creation workflow.","The icon is small and slightly blurry, making fine details hard to discern. | The RST does not describe the icon's appearance in detail, only its function (selecting region and project)."
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_4_create_vpc_attachments_for_the_enterprise_router.rst,Step 4: Create VPC Attachments for the Enterprise Router,en-us_image_0000001723035633.png,screenshot,pass,1.00,"Image is a UI screenshot of the 'Create Attachment' page, matching Figure 1 referenced in the RST. | All parameters shown (Name: er-attach-01, Attachment Type: VPC, Attached Resource with VPC/Subnet dropdowns, Auto Add Routes toggle enabled, Description, Tag) align with Table 1 in the RST. | The 'Create Now' button at the bottom matches step 9 in the procedure. | The page title 'Create Attachment' matches the RST description of the Create Attachment page displayed after clicking Create Attachment.",
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_4_create_vpc_attachments_for_the_enterprise_router.rst,Step 4: Create VPC Attachments for the Enterprise Router,en-us_image_0000001190483836.png,icon,pass,0.88,"Image is a small location-pin icon, consistent with the RST reference to clicking an icon in the upper left corner to select region and project. | The icon is used as |image1| in step 2 of the procedure, which describes selecting the desired region and project. | A location pin is a standard UI symbol for region/area selection in cloud management consoles.","The icon is very small and low-resolution, making it difficult to verify fine visual details. | The RST does not describe the icon's appearance beyond its function, so visual detail match is limited."
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_5_optional_add_routes_to_vpc_route_tables.rst,Step 5: (Optional) Add Routes to VPC Route Tables,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a router named 'er-test' visible, matching step 4 'Search for the target enterprise router by name' | The figure caption in the RST is 'Searching for an enterprise router' which directly matches the displayed UI | The router name 'er-test' matches the example value in Table 1 for Next Hop | The page shows search fields (All projects, Name, Enter a keyword) consistent with searching for a router | Attachments section shows VPC 4 and VGW 2, consistent with the enterprise router context","The image does not show the specific search action being performed (e.g., a keyword typed in the search field)"
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_5_optional_add_routes_to_vpc_route_tables.rst,Step 5: (Optional) Add Routes to VPC Route Tables,en-us_image_0000001190483836.png,icon,partial,0.78,"The icon is a location pin/marker, which is commonly used in cloud management consoles for region and project selection | Step 2 in the RST says 'Click |image1| in the upper left corner and select the desired region and project', and a location pin is a standard icon for this purpose | The icon is small and symbolic, consistent with an inline UI element referenced in a procedure step | The icon is generic (location pin) and not specific to enterprise routers, but it fits the described action of selecting region/project","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner of the console"
umn/source/getting_started/using_an_enterprise_router_to_enable_communications_between_vpcs_in_the_same_region/step_6_verify_connectivity_among_vpcs.rst,Step 6: Verify Connectivity Among VPCs,en-us_image_0000001195294363.png,screenshot,pass,1.00,"The image is a terminal screenshot showing the output of the ping command described in the RST. | It displays 'ping 10.1.1.105' on host ecs-demo-01, matching the example command in the document. | The output shows successful replies (64 bytes from 10.1.1.105) and '0% packet loss', consistent with the RST's statement that the two VPCs can communicate. | The image directly supports Step 6's purpose of verifying connectivity among VPCs.","No additional context beyond the ping output is shown, but none is required by the RST."
umn/source/monitoring_and_audit/cloud_eye_monitoring/creating_alarm_rules.rst,Creating Alarm Rules,en-us_image_0000001190483836.png,icon,pass,1.00,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select the desired region and project.' | A location pin is the standard icon for region/project selection in Huawei Cloud management consoles. | The icon is directly referenced in step 2 of the Procedure section for creating alarm rules. | The visual content (a map/location pin) matches the semantic purpose of selecting a region.",No additional context needed; the icon clearly matches its described function in the RST.
umn/source/monitoring_and_audit/cloud_eye_monitoring/creating_alarm_rules.rst,Creating Alarm Rules,en-us_image_0000001214183634.png,icon,pass,1.00,"The image is a downward chevron/arrow icon, consistent with the RST instruction to 'click |image2| to view its attachments.' | A down chevron is the standard UI symbol for expanding a row to reveal sub-items such as attachments. | The icon is directly referenced in the Attachment sub-step of the Procedure section. | The visual content (a downward-pointing chevron) matches the semantic purpose of expanding to view attachments.",No additional context needed; the icon clearly matches its described function in the RST.
umn/source/monitoring_and_audit/cloud_eye_monitoring/viewing_metrics.rst,Viewing Metrics,en-us_image_0000001190483836.png,icon,partial,0.77,"Image is a location-pin icon, consistent with the RST step 2 instruction to click the icon in the upper left corner to select region and project. | It is an isolated symbolic icon, not a full UI screenshot, so it serves as a navigation aid within the Procedure section. | The icon's meaning (region/project selector) aligns with the described action of choosing a region and project.","No surrounding console UI is shown, so the exact placement in the upper-left corner cannot be visually confirmed. | The icon is generic; it does not itself depict metrics or enterprise routers."
umn/source/monitoring_and_audit/cloud_eye_monitoring/viewing_metrics.rst,Viewing Metrics,en-us_image_0000001258580523.png,icon,partial,0.77,"Image is a downward chevron/dropdown icon, consistent with the RST step 5b instruction to click the icon to view an enterprise router's attachments. | It is an isolated symbolic icon used as a UI affordance within the Procedure section. | The expand/dropdown meaning matches the action of revealing attachments before selecting View Metric.","No surrounding list or table UI is shown, so the exact location of the icon in the enterprise router list cannot be confirmed. | The icon does not itself depict metrics or attachments."
umn/source/monitoring_and_audit/cts_auditing/viewing_traces.rst,Viewing Traces,en-us_image_0000001190483836.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker pictogram, consistent with a region/project selector icon. | In the RST, |image1| is used in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project,' which matches a region selector icon. | The icon is a generic UI symbol, not specific to the Cloud Trace Service or trace viewing, so topic and detail match are moderate. | No interactive controls (buttons, menus) are visible; it is an isolated static symbol.","No surrounding console UI is shown, so the exact placement (upper-left corner) cannot be visually confirmed. | No label or tooltip is visible to confirm it is the region/project selector."
umn/source/permissions_management/creating_a_user_and_granting_permissions.rst,Creating a User and Granting Permissions,en-us_image_0000001208553649.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/propagations/creating_a_propagation_for_an_attachment_in_the_route_table.rst,Creating a Propagation for an Attachment in the Route Table,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar, matching Figure 1 caption 'Searching for an enterprise router'. | The page displays an enterprise router (er-test) with details like Status, AZ, ASN, and Attachments, consistent with step 4 of the procedure. | The search field at the top right allows searching by name, matching the RST instruction to search for the target enterprise router by name. | The 'Manage Route Table' button is visible, which is referenced in step 5 of the procedure.",
umn/source/propagations/creating_a_propagation_for_an_attachment_in_the_route_table.rst,Creating a Propagation for an Attachment in the Route Table,en-us_image_0000001675129792.png,screenshot,pass,1.00,"Image shows the Route Tables view with the Propagations tab selected, matching the procedure steps 5-6. | The 'Create Propagation' button is clearly visible, aligning with the figure caption 'Create Propagation' and step 6 instruction. | The table shows propagation details (ID, Status, Attachment Type, Attachment Name, Operation) consistent with the propagation list described in the RST. | The left panel shows 'defaultRouteTable' with its ID, matching the route table context of the procedure.",
umn/source/propagations/creating_a_propagation_for_an_attachment_in_the_route_table.rst,Creating a Propagation for an Attachment in the Route Table,en-us_image_0000001190483836.png,icon,partial,0.72,"The image is a small location pin icon, used as |image1| in step 2 for selecting region and project. | A location pin is a common UI symbol for region/area selection, consistent with the RST instruction to 'select the desired region and project'. | The icon is generic and not specific to the enterprise router propagation topic, but serves its purpose as a navigation element. | No contradiction with the RST text; it is referenced as a clickable icon in the upper left corner.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it appears in the upper left corner as described."
umn/source/propagations/deleting_a_propagation_from_a_route_table.rst,Deleting a Propagation from a Route Table,en-us_image_0000001674900098.png,screenshot,pass,0.83,"Screenshot of the Enterprise Router page showing a router named 'er-test' with search bar at top | Matches RST step 4: 'Search for the target enterprise router by name' | Shows the Enterprise Router page as described in the procedure | Contains visible buttons: Create Enterprise Router, Manage Attachment, Manage Route Table, Manage Sharing, More, search controls",The image shows the router already found/selected rather than the search action in progress | No explicit indication of the search keyword being typed
umn/source/propagations/deleting_a_propagation_from_a_route_table.rst,Deleting a Propagation from a Route Table,en-us_image_0000001675130592.png,screenshot,pass,1.00,"Shows the Propagations tab of a route table (defaultRouteTable) with a propagation entry | Displays the Operation column with a 'Delete' link, matching RST step 6 description | Directly illustrates the deletion of a propagation from a route table | Contains visible buttons: Create Route Table, Create Propagation, Delete, search and filter controls",The confirmation dialog box mentioned in step 7 is not shown in this image | The figure is placed after step 5 in the RST but visually corresponds to step 6's action
umn/source/propagations/deleting_a_propagation_from_a_route_table.rst,Deleting a Propagation from a Route Table,en-us_image_0000001190483836.png,icon,partial,0.72,Small location pin/marker icon used as a region selector | Matches RST step 2: 'Click |image1| in the upper left corner and select the desired region and project' | Common UI symbol for region/location selection in cloud management consoles | Isolated icon without surrounding interface context,No surrounding UI context visible to confirm it is in the upper left corner | No dropdown or region selection panel shown to demonstrate the selection action
umn/source/propagations/propagation_overview.rst,Propagation Overview,en-us_image_0000001477172813.png,other,pass,1.00,"The image is a network architecture diagram illustrating an enterprise router with a default route table and a custom route table, matching Figure 1 'Propagated routes and static routes'. | It shows attachments (virtual gateway 1, VPN gateway 1, VPC 1, VPC 2, VPN gateway 2, virtual gateway 2) connected via solid (auto propagation) and dashed (manual propagation) arrows, consistent with the RST table description. | The route tables list propagated routes and a static route for the VPC 2 attachment, aligning with the 'No propagation' static-route case described in the document. | A legend distinguishes auto propagation (solid) from manual propagation (dashed), supporting the propagation concepts in the section.","No interactive UI controls are present, as expected for a conceptual diagram."
umn/source/propagations/viewing_a_propagation_in_a_route_table.rst,Viewing a Propagation in a Route Table,en-us_image_0000001674900098.png,screenshot,pass,0.90,"Image shows the Enterprise Router page with a search bar for finding a router by name, matching step 4 of the procedure | The search field with 'Name' dropdown and 'Enter a keyword' placeholder aligns with the RST instruction to search for the target enterprise router by name | The page displays router details (Status, AZ, ID, ASN, etc.) and action buttons (Manage Route Table, etc.) consistent with the described workflow | This is a prerequisite step in the procedure rather than the main topic of viewing a propagation","The image does not show the Route Tables tab or propagation details, which are the main focus of the document"
umn/source/propagations/viewing_a_propagation_in_a_route_table.rst,Viewing a Propagation in a Route Table,en-us_image_0000001723169801.png,screenshot,pass,1.00,"Image directly shows the Propagations tab of a route table, which is the main topic of the document | The table displays ID, Status, Attachment Type, and Attachment Name columns, matching the RST description of viewing propagation settings | The 'Propagations' tab is clearly selected, consistent with step 6 instruction to view propagations on that tab | The route table name 'defaultRouteTable' and the propagation entry with 'Normal' status and 'Virtual gateway' type provide concrete visual evidence","The image shows only one propagation entry; the RST mentions 'all propagations' in plural, but this is a minor display difference"
umn/source/propagations/viewing_a_propagation_in_a_route_table.rst,Viewing a Propagation in a Route Table,en-us_image_0000001190483836.png,icon,partial,0.62,"The image is a small location pin icon used as a region/project selector in step 2 of the procedure | The RST references this as |image1| to click in the upper left corner to select region and project, which is consistent with a location/region icon | This is a generic navigation element not specific to the propagation viewing topic | The icon is small and symbolic, fitting the 'icon' classification",The icon alone does not show the region/project selection dropdown or any context of the upper-left corner placement | No text or additional UI elements are visible to confirm the exact function beyond a location symbol
umn/source/quotas/viewing_quotas.rst,Viewing Quotas,en-us_image_0000002277279113.png,screenshot,pass,0.95,"Image is a screenshot of the Service Quota page for Enterprise Router, matching Figure 1 in the RST. | The table displays quota items (VPN Attachment, Static Route, Route Table, Enterprise Router, VPC Attachment, Flow Log, CAN Attachment, Connect Attachment, DGW/VGW Attachment, multicast domain, multicast domain association, CC Attachment) with used and total values. | Directly corresponds to step 4 where users view used and total resource quotas. | The RST states certain items (CAN Attachment, Connect Attachment, multicast domain, multicast domain association, CC Attachment) are 'not supported', yet they appear in the table with numeric values, creating a minor inconsistency.","The screenshot does not show the full page header or navigation context, only the table portion. | It is unclear whether 'not supported' means the items cannot be viewed or cannot have quotas increased, since they are visible in the table."
umn/source/quotas/viewing_quotas.rst,Viewing Quotas,en-us_image_0000001716625548.png,icon,pass,1.00,"Image is a small location-pin icon, consistent with a region/project selector in the upper left corner of a management console. | The RST references this as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | A map-pin/location icon is a standard UI symbol for region selection, matching the described action. | No contradictions between the icon and the RST description.","The icon is shown in isolation without surrounding UI context (e.g., the upper-left corner of the console)."
umn/source/quotas/viewing_quotas.rst,Viewing Quotas,en-us_image_0000001716466100.png,icon,pass,1.00,"Image is a small bar-chart icon (three vertical bars of decreasing height), commonly used to represent metrics, quotas, or analytics. | The RST references this as |image2| in step 3: 'In the upper right corner of the page, click |image2|. The Service Quota page is displayed.' | A bar-chart icon is a reasonable symbol for navigating to a quota/metrics page. | No contradictions between the icon and the RST description.",The icon is shown in isolation without the surrounding page context (upper right corner of the console).
umn/source/route_tables/creating_a_route_table.rst,Creating a Route Table,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar (Name, Enter a keyword, Search by Tag) matching Figure 1 caption 'Searching for an enterprise router' | The page displays an enterprise router entry 'er-test' with status, AZ, ID, ASN details consistent with the RST procedure step 4 | Buttons like 'Manage Route Table' and 'Create Enterprise Router' are visible, aligning with the workflow described in the RST",
umn/source/route_tables/creating_a_route_table.rst,Creating a Route Table,en-us_image_0000001675299306.png,screenshot,pass,1.00,"Image shows the Route Tables tab with 'Create Route Table' button and 'Route table created: 1' indicator, matching Figure 2 caption 'Route Tables' | The Basic Information panel displays Name (defaultRouteTable), Status (Normal), ID, and Created date, consistent with the RST procedure | Tabs for Associations, Propagations, Routes, and Tags are visible, matching the route table management interface described in the RST",
umn/source/route_tables/creating_a_route_table.rst,Creating a Route Table,en-us_image_0000001190483836.png,icon,pass,1.00,"Image is a small location pin/marker icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select the desired region and project' | A location pin is a standard UI symbol for region/area selection in cloud management consoles | The icon is used as an inline reference (|image1|) in step 2 of the procedure, matching its role as a clickable region selector",
umn/source/route_tables/deleting_a_route_table.rst,Deleting a Route Table,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Screenshot of the Enterprise Router page showing search functionality, matching Figure 1 in step 4 of the procedure. | Displays 'er-test' enterprise router with search fields (Name, Enter a keyword, Search by Tag) consistent with the RST instruction to search for the target enterprise router by name. | Shows 'Manage Route Table' button visible, which is referenced in step 5 of the procedure. | The page layout and elements align with the described workflow for navigating to route tables.",
umn/source/route_tables/deleting_a_route_table.rst,Deleting a Route Table,en-us_image_0000001675120256.png,screenshot,pass,1.00,"Screenshot of the Route Tables tab showing 'defaultRouteTable' with a delete (trash) icon next to its name, matching Figure 2 in step 5. | Displays Basic Information tab with 'Default Route Table Association: Yes' and 'Default Route Table Propagation: Yes', directly relevant to the constraints section. | Shows tabs for Associations, Propagations, Routes, and Tags, consistent with the route table management interface described in the RST. | The trash icon next to the route table name is the exact element referenced in step 6 for initiating deletion.",
umn/source/route_tables/deleting_a_route_table.rst,Deleting a Route Table,en-us_image_0000001190483836.png,icon,partial,0.77,"Small location pin / map marker icon used as |image1| in step 2 for selecting region and project. | The icon is a generic region selector symbol, not specific to route table deletion but part of the standard login/navigation procedure. | Consistent with the RST instruction: 'Click |image1| in the upper left corner and select the desired region and project.' | The icon is a standard UI symbol for region/location selection in cloud management consoles.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the general location pin shape."
umn/source/route_tables/deleting_a_route_table.rst,Deleting a Route Table,en-us_image_0000001142144144.png,icon,pass,1.00,"Trash bin / delete icon used as |image2| in step 6: 'click |image2| next to the name of the target route table.' | Directly represents the delete action central to the 'Deleting a Route Table' procedure. | The icon is a standard delete/trash symbol, semantically matching the deletion operation described in the RST. | No contradiction between the icon and its described usage in the procedure.","The icon is very small and low-resolution, but the trash bin shape is clearly identifiable."
umn/source/route_tables/modifying_a_route_table.rst,Modifying a Route Table,en-us_image_0000001674900098.png,screenshot,pass,0.83,"Image shows the Enterprise Router page with a search bar and an enterprise router entry (er-test), matching the RST step 4 about searching for a target enterprise router by name. | The figure caption in the RST is 'Searching for an enterprise router' which aligns with the visible search interface and router listing. | The page includes buttons like 'Manage Route Table' which is referenced in the next step of the procedure. | This is a prerequisite step in the procedure for modifying a route table, not the core modification action itself.","The image does not show an active search query being typed, only the search bar placeholder text."
umn/source/route_tables/modifying_a_route_table.rst,Modifying a Route Table,en-us_image_0000001723058845.png,screenshot,pass,0.88,"Image shows the Route Tables view with 'defaultRouteTable' listed and its Basic Information panel, matching the RST step 5 about navigating to the Route Tables tab. | The RST figure caption says 'Renaming a route table' but the image shows the route table list/detail view rather than an active rename dialog, which is a minor mismatch. | The Basic Information panel shows Name, Status, Description fields with edit icons, which are the fields the procedure describes modifying. | The 'Create Route Table' button and route table list are visible, consistent with the route table management context.",The image does not show the actual 'Modify Route Table' dialog box that the procedure describes appearing after clicking the edit icon. | The figure caption 'Renaming a route table' does not precisely match the static route table list view shown.
umn/source/route_tables/modifying_a_route_table.rst,Modifying a Route Table,en-us_image_0000001190483836.png,icon,partial,0.67,"Image is a small location pin/marker icon, used in the RST as |image1| for selecting region and project in step 2. | The icon is a standard region/area selector symbol, consistent with the RST instruction to 'select the desired region and project.' | This is a generic navigation icon not specific to route table modification, so topic match is limited. | The icon is clearly visible and unambiguous as a location/region selector.",The icon alone does not show the region/project selection dropdown that would appear after clicking it.
umn/source/route_tables/modifying_a_route_table.rst,Modifying a Route Table,en-us_image_0000001848122286.png,icon,pass,1.00,"Image is a pencil/edit icon, used in the RST as |image2| in step 6 to click next to the route table name to open the Modify Route Table dialog. | The pencil icon is the standard symbol for editing/modifying, directly matching the procedure's action of modifying a route table. | This icon is central to the core action of the document (modifying a route table), giving it high topic and detail match. | The icon is clearly visible and unambiguous as an edit/modify symbol.",The icon alone does not show the surrounding route table list context where it would appear next to a route table name.
umn/source/route_tables/viewing_route_tables.rst,Viewing Route Tables,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Screenshot shows the Enterprise Router page with a router named 'er-test' and its details | Search bar with 'Name' dropdown and keyword field is visible, matching step 4 of the procedure | Buttons 'Manage Route Table', 'Manage Attachment', 'Manage Sharing' are visible | Figure caption in RST is 'Searching for an enterprise router' which matches the content",
umn/source/route_tables/viewing_route_tables.rst,Viewing Route Tables,en-us_image_0000001675299306.png,screenshot,pass,1.00,"Screenshot shows the Route Tables tab with 'defaultRouteTable' listed | Tabs 'Basic Information', 'Associations', 'Propagations', 'Routes', 'Tags' are visible matching step 6 | Basic Information shows Status (Normal), Default Route Table Association (Yes), Default Route Table Propagation (Yes) | Figure caption in RST is 'Route Tables' which matches the content",
umn/source/route_tables/viewing_route_tables.rst,Viewing Route Tables,en-us_image_0000001190483836.png,icon,partial,0.72,"Small location pin / map marker icon used as the region/project selector in step 2 | RST references it as |image1| for 'Click in the upper left corner and select the desired region and project' | Icon is a simple symbolic graphic, not a full UI screenshot | Relevant to the procedure but not directly about route tables themselves","Icon is very small and low-resolution, making it hard to confirm exact design details | No surrounding UI context visible to confirm placement in upper left corner"
umn/source/routes/creating_a_static_route.rst,Creating a Static Route,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar and router details, matching Figure 1 caption 'Searching for an enterprise router'. | The page displays an enterprise router named 'er-test' with status, AZ, ID, ASN, and attachment counts, consistent with step 4 of the procedure. | Search fields (Name, Enter a keyword, Search by Tag) are visible at the top, aligning with the RST instruction to search for the target enterprise router by name. | Buttons such as 'Manage Route Table' are visible, which is referenced in step 5 of the procedure.","The image does not show an active search query being typed, but the search interface is present."
umn/source/routes/creating_a_static_route.rst,Creating a Static Route,en-us_image_0000001675304226.png,screenshot,pass,1.00,"Image shows the Route Tables view with the Routes tab active, matching the context of steps 5-6 in the procedure. | The 'Create Route' button is visible, which is the key action described in step 6. | The route table columns (Destination, Next Hop, Attachment Type, Attached Resource, Route Type, Operation) align with the parameters described in Table 1. | A static route entry (192.165.0.0/16) is visible in the table, consistent with the topic of creating a static route.",The figure caption in the RST says 'Creating a static route' but the image shows the route table list view rather than the Create Route dialog box itself.
umn/source/routes/creating_a_static_route.rst,Creating a Static Route,en-us_image_0000001190483836.png,icon,partial,0.77,"Image is a small location pin icon, used in step 2 as |image1| for selecting the desired region and project. | The location pin is a standard UI symbol for region/area selection in cloud management consoles. | The icon is generic and not specific to the static route creation topic, but it is correctly placed in the procedure for region selection.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper left corner as described."
umn/source/routes/creating_a_static_route.rst,Creating a Static Route,en-us_image_0000001383934230.png,icon,pass,0.83,"Image is a refresh/reload icon inside a square button, used in step 8 as |image2| to refresh the route list. | The circular arrow refresh symbol directly matches the RST instruction to 'click |image2| to refresh the route list'. | The icon is a standard UI refresh control, appropriate for the context of refreshing a list after a creation action.",The icon is very small and low-resolution. | No surrounding UI context is visible to confirm it is in the route list view.
umn/source/routes/deleting_a_static_route.rst,Deleting a Static Route,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Screenshot of the Enterprise Router page showing a router named 'er-test' with search bar, matching Figure 1 caption 'Searching for an enterprise router'. | Displays the search interface (All projects, Name, Enter a keyword, Search by Tag) consistent with step 4 of the procedure. | Shows the 'Manage Route Table' button referenced in step 5 for navigating to the Route Tables tab. | All visible elements (Status, AZ, ID, ASN, Attachments) are consistent with an enterprise router detail view.","The image does not show the upper-left region/project selector icon referenced in step 2, but that is expected as it is a separate image."
umn/source/routes/deleting_a_static_route.rst,Deleting a Static Route,en-us_image_0000001723184881.png,screenshot,pass,1.00,"Screenshot of the Route Table view with the Routes tab active, showing a table with Destination, Next Hop, Attachment Type, Attached Resource, Route Type, and Operation columns. | Clearly displays a 'Static route' entry (192.165.0.0/16) with a 'Delete' link in the Operation column, directly matching the procedure for deleting a static route. | Also shows a 'Propagated route' entry, consistent with the RST note that only static routes can be deleted directly. | The 'Create Route' button and 'Learn how to create a route' link are visible, providing context for the route management interface.","The confirmation dialog box mentioned in step 7 is not shown in this image, but that is expected as it appears after clicking Delete."
umn/source/routes/deleting_a_static_route.rst,Deleting a Static Route,en-us_image_0000001190483836.png,icon,partial,0.72,"Small location-pin icon used as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | The location pin symbol is semantically appropriate for a region/project selector in a cloud management console. | It is a generic UI navigation icon, not specific to the static route deletion topic itself. | No contradictions with the RST text.","The icon is shown in isolation without surrounding UI context, so its exact placement in the upper-left corner cannot be verified from the image alone."
umn/source/routes/deleting_a_static_route.rst,Deleting a Static Route,en-us_image_0000001434293421.png,icon,partial,0.72,"Small refresh/reload icon (circular arrow) used as |image2| in step 7: 'click |image2| to refresh the route list.' | The circular arrow symbol is the standard representation of a refresh action in UI contexts. | It is a generic UI control icon, not specific to the static route deletion topic itself. | No contradictions with the RST text.","The icon is shown in isolation without surrounding UI context, so its exact placement in the route list view cannot be verified from the image alone."
umn/source/routes/modifying_a_static_route.rst,Modifying a Static Route,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar and router details, matching Figure 1 'Searching for an enterprise router' in step 4 | The page displays the 'er-test' router with status, AZ, ID, ASN, and attachment counts, consistent with the RST description | Search fields (Name, Enter a keyword, Search by Tag) are visible, matching the instruction to search for the target enterprise router by name | Buttons like 'Manage Route Table' are visible, which is referenced in step 5 of the procedure",
umn/source/routes/modifying_a_static_route.rst,Modifying a Static Route,en-us_image_0000001723183941.png,screenshot,pass,1.00,"Image shows the Route Tables tab with the Routes sub-tab selected, matching Figure 2 'Modifying a static route' in step 5 | The Routes table displays columns: Destination, Next Hop, Attachment Type, Attached Resource, Route Type, Operation, consistent with the RST table parameters | A static route (192.165.0.0/16) is visible with 'Modify' and 'Delete' options in the Operation column, directly matching step 6 instructions | The 'Create Route' button and 'Learn how to create a route' link are visible, providing context for the route management interface",
umn/source/routes/modifying_a_static_route.rst,Modifying a Static Route,en-us_image_0000001190483836.png,icon,partial,0.72,"Image is a small location pin icon, referenced as |image1| in step 2 for selecting region and project | The icon is a general navigation element, not specific to the static route modification topic | The RST instructs to click this icon in the upper left corner to select region and project, which is a standard cloud console navigation step | The icon is a simple pictogram without visible interactive controls or text labels","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner of the console"
umn/source/routes/route_overview.rst,Route Overview,en-us_image_0000001477172813.png,other,pass,1.00,"The image is a network architecture diagram showing an enterprise router with a default route table and a custom route table, matching the figure caption 'Propagated routes and static routes'. | The default route table lists propagated routes for VPC 1, Virtual gateway 1, and VPN gateway 1 attachments, consistent with the RST table description. | The custom route table includes propagated routes for VPC 1, Virtual gateway 1, Virtual gateway 2, VPN gateway 2 and a static route for VPC 2 attachment, matching the RST text. | Solid and dashed arrows labeled 'Auto propagation' and 'Manual propagation' align with the RST's explanation of automatic vs. manual propagation. | No interactive UI controls are present; it is a static explanatory diagram.","The diagram uses placeholder 'x.x.x.x/xx' destinations, so specific IP values are not verifiable against the RST. | The 'xxx route' entries in both tables are not explained in the RST text."
umn/source/routes/viewing_routes.rst,Viewing Routes,en-us_image_0000001674900098.png,screenshot,pass,1.00,"Image shows the Enterprise Router page with a search bar (Name, Enter a keyword, Search by Tag) matching step 4 of the procedure | Router 'er-test' is displayed with status, AZ, ID, ASN, and attachment counts (VPC: 4, VGW: 2) | Buttons 'Manage Route Table', 'Manage Attachment', 'Manage Sharing' are visible, consistent with the described workflow | The 'Create Enterprise Router' button in the upper right matches the page context",
umn/source/routes/viewing_routes.rst,Viewing Routes,en-us_image_0000002246156645.png,screenshot,pass,1.00,"Image shows the Route Tables view with two route tables (er-rtb-3619, defaultRouteTable) in the left panel | The Routes tab is active showing columns: Destination, Next Hop, Attachment Type, Attached Resource, Route Type, Description, Operation | Two routes are visible: a Propagated route (10.0.0.0/8) and a Static route (192.168.0.0/24), matching the RST description of propagated and static routes | The 'Create Route Table' button and route table list match step 5 of the procedure",
umn/source/routes/viewing_routes.rst,Viewing Routes,en-us_image_0000001190483836.png,icon,pass,0.88,"Image is a small location pin/marker icon, consistent with a region/project selector referenced in step 2 | The RST states 'Click |image1| in the upper left corner and select the desired region and project', and a location pin is a common symbol for region selection | The icon is isolated and small, serving as a symbolic UI element rather than a full screenshot","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/service_overview/how_enterprise_routers_work.rst,How Enterprise Routers Work,en-us_image_0000001586175602.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/how_enterprise_routers_work.rst,How Enterprise Routers Work,en-us_image_0000001529950265.png,other,fail,0.00,Local color check detected #3298ff.,
