document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/key_management_service/rotating_cmks/disabling_key_rotation.rst,Disabling Key Rotation,en-us_image_0000001678672365.png,icon,pass,1.00,"The image shows a toggle switch in the 'on' position, which is the standard UI control for enabling/disabling a feature. | The RST step 6 says 'Click |image3| to disable key rotation,' which aligns with clicking a toggle switch to turn off rotation. | The toggle represents an interactive control (on/off switch) for the rotation policy. | The icon is small and symbolic, fitting the 'icon' classification.","The image is small, but the toggle switch shape (rounded rectangle with a circular knob on the right side indicating 'on') is clearly identifiable."
umn/source/key_management_service/rotating_cmks/enabling_key_rotation.rst,Enabling Key Rotation,en-us_image_0000001678663053.png,screenshot,pass,1.00,"Shows the Rotation Policy tab with Key Rotation toggle enabled, matching Figure 1 'Key rotation details'. | Displays Rotation Period (Day) 365 with an edit icon, Number of Rotations 0, and Last Rotated --, consistent with the RST procedure. | Directly corresponds to step 8 and the figure caption in the document.",
umn/source/key_management_service/rotating_cmks/enabling_key_rotation.rst,Enabling Key Rotation,en-us_image_0000001284811084.png,icon,partial,0.72,A location/region pin icon matching |image1| used to select a region or project in step 2. | Symbolic graphic consistent with a region selector control.,"Image is low resolution/blurry, making exact label unclear."
umn/source/key_management_service/rotating_cmks/enabling_key_rotation.rst,Enabling Key Rotation,en-us_image_0000002479480792.png,icon,partial,0.72,A hamburger menu icon matching |image2| used to open the left navigation in step 3. | Consistent with selecting Security > Key Management Service from a menu.,No menu items visible; only the menu toggle symbol is shown.
umn/source/key_management_service/rotating_cmks/enabling_key_rotation.rst,Enabling Key Rotation,en-us_image_0000001348333869.png,icon,pass,1.00,A toggle switch icon matching |image3| used to enable key rotation in step 6. | Represents the rotation on/off control described in the procedure.,
umn/source/key_management_service/rotating_cmks/enabling_key_rotation.rst,Enabling Key Rotation,en-us_image_0000001295496116.png,icon,pass,1.00,An edit/pencil icon matching |image4| used to change the rotation period in the note. | Consistent with the edit control next to the Rotation Period field.,
umn/source/key_management_service/rotating_cmks/enabling_key_rotation.rst,Enabling Key Rotation,en-us_image_0000002078468957.png,icon,pass,1.00,An edit/pencil icon matching |image5| used to change the rotation period in the final note. | Consistent with the edit control for the rotation period.,
umn/source/key_management_service/using_the_online_tool_to_encrypt_and_decrypt_small-size_data.rst,Using the Online Tool to Encrypt and Decrypt Small-Size Data,en-us_image_0000001629601212.png,screenshot,pass,1.00,"Screenshot shows the Online Tool with Encrypt tab selected, matching Figure 1 in the Encrypting Data section | Left text box contains '316' as sample data to be encrypted, consistent with the RST instruction to enter data | Right text box is empty, consistent with pre-execution state | Buttons Encrypt, Decrypt, Execute, Clear, and Copy to Clipboard are all visible as described in the RST | Character counter '3/512' visible, consistent with small-size data constraint",
umn/source/key_management_service/using_the_online_tool_to_encrypt_and_decrypt_small-size_data.rst,Using the Online Tool to Encrypt and Decrypt Small-Size Data,en-us_image_0000001629122164.png,screenshot,pass,1.00,"Screenshot shows the Online Tool with Decrypt tab selected, matching Figure 2 in the Decrypting Data section | Left text box contains Base64-encoded ciphertext, consistent with entering data to be decrypted | Right text box shows 'test' as the decrypted plaintext result | Buttons Encrypt, Decrypt, Execute, Clear, and Copy to Clipboard are all visible as described in the RST | Character counter '188/5,648' visible, consistent with the tool's data size limits",
umn/source/key_management_service/using_the_online_tool_to_encrypt_and_decrypt_small-size_data.rst,Using the Online Tool to Encrypt and Decrypt Small-Size Data,en-us_image_0000001284811084.png,icon,partial,0.72,"Small location/region pin icon used as the region/project selector in the upper left corner | Referenced in RST as |image1| and |image3| for selecting a region or project | Icon is consistent with a typical region selector UI element in a cloud management console | Image is small and slightly blurry, limiting detail assessment","Icon is low resolution and somewhat blurry, making precise identification difficult | No text label visible on the icon itself"
umn/source/key_management_service/using_the_online_tool_to_encrypt_and_decrypt_small-size_data.rst,Using the Online Tool to Encrypt and Decrypt Small-Size Data,en-us_image_0000002511598247.png,icon,partial,0.72,Hamburger menu icon (three horizontal lines) used for navigation in the left sidebar | Referenced in RST as |image2| for navigating to Security > Key Management Service | Consistent with a typical navigation menu toggle in a cloud management console | Image is small and low resolution,Icon is very small and low resolution | No text or additional context visible beyond the three lines
umn/source/key_management_service/using_the_online_tool_to_encrypt_and_decrypt_small-size_data.rst,Using the Online Tool to Encrypt and Decrypt Small-Size Data,en-us_image_0000002511605033.png,icon,partial,0.72,"Hamburger menu icon (three horizontal lines) used for navigation in the left sidebar | Referenced in RST as |image4| for navigating to Security > Key Management Service in the Decrypting Data section | Visually identical or near-identical to image 4, serving the same navigation purpose | Image is small and low resolution",Icon is very small and low resolution | No text or additional context visible beyond the three lines
umn/source/permission_control/creating_a_user_and_authorizing_the_user_the_permission_to_access_dew.rst,Creating a User and Authorizing the User the Permission to Access DEW,en-us_image_0220982951.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/kms/application_scenarios.rst,Application Scenarios,en-us_image_0232856156.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/kms/application_scenarios.rst,Application Scenarios,en-us_image_0232858228.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/kms/application_scenarios.rst,Application Scenarios,en-us_image_0232858842.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/kms/cloud_services_with_kms_integrated/encrypting_data_in_dds.rst,Encrypting Data in DDS,en-us_image_0000002248488576.png,screenshot,pass,1.00,The image is a UI screenshot showing a 'Disk Encryption' control with Disabled/Enabled toggle and a 'Key Name' dropdown set to a KMS key (KMS-1d77). | This directly matches the RST description of selecting Disk encryption and using a KMS-provided key to encrypt a DDS database instance disk. | The 'View Key Name List' link and the note about professional edition keys align with the KMS integration context of the document. | No visible element contradicts the surrounding text about encrypting data in DDS.,"The screenshot does not show the broader DDS instance creation page, only the disk encryption panel. | No explicit DDS branding or instance name is visible to confirm the service context beyond the RST caption."
umn/source/service_overview/kms/cloud_services_with_kms_integrated/encrypting_data_in_evs.rst,Encrypting Data in EVS,en-us_image_0000002283527325.png,screenshot,pass,1.00,"The image is a UI screenshot showing disk purchase options with the Encryption checkbox selected under Advanced Settings, matching the RST description of choosing Advanced Settings > Encryption. | The right-hand 'Encryption Setting' dialog displays a KMS Key Name dropdown and a KMS Key ID, consistent with the RST statement about encrypting the disk using a key provided by KMS. | The image is referenced in the RST as Figure 1 with the caption 'Encrypting data in EVS', so it is directly relevant to this section. | No visible content contradicts the surrounding text.",The image does not explicitly show the default key 'evs/default' or custom key options mentioned in the RST bullet list. | The note about granting EVS permission to access KMS is not depicted in the image.
umn/source/service_overview/kms/cloud_services_with_kms_integrated/encrypting_data_in_ims.rst,Encrypting Data in IMS,en-us_image_0000002248488512.png,screenshot,pass,1.00,"The image is a UI screenshot showing an 'Encryption' form with a checked 'KMS encryption' option, matching the RST topic of encrypting data in IMS using KMS. | The 'Key Name' field displays 'ims/default', which directly matches the RST's mention of the default key 'ims/default' created by KMS. | The presence of a 'Create KMS Key' link and a 'Key ID' field aligns with the RST's discussion of custom keys created on the KMS console. | The figure caption in the RST ('Encrypting data in IMS') corresponds to the content shown in the image.","The image does not show the full IMS upload page context, only the encryption section. | The Key ID value is partially masked, so the full identifier is not visible."
umn/source/service_overview/kms/cloud_services_with_kms_integrated/encrypting_data_in_obs.rst,Encrypting Data in OBS,en-us_image_0000002248488504.png,screenshot,pass,1.00,"The image is an OBS 'Upload Object' console dialog showing the Server-Side Encryption section with SSE-KMS selected, matching the document's description of selecting SSE-KMS encryption. | The 'Encryption Key Type' options (Default and Custom) correspond to the two CMK types listed in the RST (default key obs/default and custom keys). | The 'Create KMS Key' link and custom key dropdown align with the KMS-managed key workflow described. | The figure is referenced as Figure 1 in the section and the image content directly illustrates the described upload-with-encryption flow.","The RST text uses the typo 'SEE-KMS' while the image shows 'SSE-KMS'; this is a documentation typo, not a substantive contradiction. | The specific default key name 'obs/default' is not visible in the image."
umn/source/service_overview/kms/cloud_services_with_kms_integrated/encrypting_data_in_rds.rst,Encrypting Data in RDS,en-us_image_0000002248648336.png,screenshot,pass,1.00,"The image is a UI screenshot showing a 'Disk Encryption' control with Disable/Enable toggle and a 'Key Name' selector, matching the RST topic of encrypting RDS data with a KMS key. | It directly illustrates the RST statement that a user can select Disk encryption and use a key provided by KMS, including the option to view/select a key name list. | The figure is referenced as Figure 1 'Encrypting data in RDS' in the same section, so it is highly relevant to the section. | Visible interface elements (toggle, dropdown, 'View Key Name List' link, and the warning note about the key not being disabled/deleted/frozen) provide clear visual evidence.","The image does not explicitly label the key as a KMS custom key, though the RST text states this. | No full RDS instance creation page is shown, only the disk encryption portion."
umn/source/service_overview/kms/cloud_services_with_kms_integrated/encrypting_data_in_sfs.rst,Encrypting Data in SFS,en-us_image_0000002248648328.png,screenshot,pass,1.00,"The image shows an 'Encryption' panel with a checked 'KMS encryption' option and a 'Recommended' badge, matching the RST description of selecting KMS encryption when creating an SFS file system. | It displays 'KMS key name' (KMS-bd1a) and 'KMS key ID' fields, consistent with the RST statement about using a custom key created on the KMS console. | The figure is referenced in the RST as 'Figure 1 Encrypting data in SFS', and the screenshot content aligns with that caption. | No visible element contradicts the surrounding text.","The full KMS key ID is masked, so the exact key value cannot be verified. | The broader SFS creation page context (e.g., file system name, region) is not visible in the cropped screenshot."
