document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/quick_start/step_4_create_a_security_group.rst,Step 4: Create a Security Group,en-us_image_0000002555381165.png,screenshot,pass,1.00,"The screenshot shows the 'Create Security Group Using Templates' dialog, which directly matches Figure 1 referenced in step 6 of the procedure. | All parameters described in Table 2 (Name, Enterprise Project, Description, Template) are visible in the screenshot. | The template 'General-purpose web server' is selected, matching the example value in Table 2. | The Outbound Rules tab is active showing All IPv4 to 0.0.0.0/0 and All IPv6 to ::/0, consistent with the General-purpose web server template in Table 1. | Cancel and OK buttons are visible at the bottom, matching step 7 (Click OK).",
umn/source/quick_start/step_4_create_a_security_group.rst,Step 4: Create a Security Group,en-us_image_0000001818982734.png,icon,pass,0.88,"The image is a location pin / map marker icon, which is the standard symbol for a region selector in cloud management consoles. | It is referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | The icon is very small and low resolution, making fine details hard to discern. | The icon is consistent with a region/project selector control in a cloud console UI.",The icon is very small and low resolution; surrounding UI context is not visible to confirm it is in the upper left corner of a console.
umn/source/quick_start/step_4_create_a_security_group.rst,Step 4: Create a Security Group,en-us_image_0000001865582681.png,icon,pass,0.88,"The image is a hamburger menu icon (three horizontal lines), a standard navigation/menu toggle symbol. | It is referenced as |image2| in step 3: 'Click |image2| in the upper left corner and choose Network > Virtual Private Cloud.' | The hamburger menu icon is consistent with a navigation menu trigger in a cloud console. | The icon is very small and low resolution, limiting visual detail assessment.",The icon is very small and low resolution; surrounding UI context is not visible to confirm it is in the upper left corner of a console.
umn/source/quick_start/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000002524270832.png,screenshot,pass,1.00,"Image is the 'Add Inbound Rule' dialog box, matching Figure 1 in the RST. | All parameters from Table 1 (Priority, Action, Type, Protocol & Port, Source, Description) are visible. | The dialog shows the security group name and the rule configuration form as described in step 7. | Interactive controls (dropdowns, text fields, Cancel/OK buttons, + Add Rule) are present.",
umn/source/quick_start/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000002555271913.png,screenshot,pass,1.00,"Image is the 'Add Outbound Rule' dialog box, matching Figure 2 in the RST. | All parameters from Table 2 (Priority, Action, Type, Protocol & Port, Destination, Description) are visible. | The Destination field shows 0.0.0.0/0, consistent with the RST example value. | Interactive controls (dropdowns, text fields, Cancel/OK buttons, + Add Rule) are present.",
umn/source/quick_start/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000001818982734.png,icon,pass,0.88,"Image is a location pin icon, referenced as |image1| in step 2 for selecting region and project. | The icon is small and symbolic, consistent with a region selector in a cloud console. | It is directly referenced in the procedure steps of the RST.","The icon is very small; surrounding UI context (e.g., the upper-left corner placement) is not visible."
umn/source/quick_start/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000001818823082.png,icon,pass,0.88,"Image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for navigating to Network > Virtual Private Cloud. | The icon is a standard navigation menu symbol, consistent with a cloud console top-left menu. | It is directly referenced in the procedure steps of the RST.","The icon is very small; surrounding UI context (e.g., the upper-left corner placement) is not visible."
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0000001844205418.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0000001844364134.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0000001844364142.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/region_and_az.rst,Region and AZ,en-us_image_0184026531.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/what_is_elastic_ip.rst,What Is Elastic IP?,en-us_image_0000001844364154.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/shared_bandwidth/adding_eips_to_a_shared_bandwidth.rst,Adding EIPs to a Shared Bandwidth,en-us_image_0000002065101369.png,screenshot,pass,1.00,"Shows the 'Add Public IP Address' dialog with the EIP tab selected and a table of EIPs, matching Figure 1 'Adding an EIP'. | Displays the shared bandwidth 'bandwidth-test' and the OK/Cancel controls referenced in steps 5-6. | The info banner about shared bandwidth usage aligns with the note in the RST.",Some EIP values and associated instance columns are blurred/redacted.
umn/source/shared_bandwidth/adding_eips_to_a_shared_bandwidth.rst,Adding EIPs to a Shared Bandwidth,en-us_image_0000002065187445.png,screenshot,pass,1.00,"Shows the 'Add Public IP Address' dialog with the IPv6 Address tab selected, matching Figure 2 'Adding an IPv6 address'. | Includes VPC and Subnet filters and an empty result table, consistent with adding an IPv6 address. | The shared bandwidth and info banner match the RST context.","No IPv6 addresses are present in the table, so no selectable rows are shown."
umn/source/shared_bandwidth/adding_eips_to_a_shared_bandwidth.rst,Adding EIPs to a Shared Bandwidth,en-us_image_0000001818982734.png,icon,partial,0.77,A location-pin icon used in step 2 to select the desired region and project. | The symbol is consistent with a region/area selector control in the upper-left corner.,No surrounding UI context is visible; only the isolated icon is shown.
umn/source/shared_bandwidth/adding_eips_to_a_shared_bandwidth.rst,Adding EIPs to a Shared Bandwidth,en-us_image_0000001818982822.png,icon,partial,0.77,A hamburger (three-line) menu icon used in step 3 to open the navigation menu for Network > Elastic IP. | The symbol is consistent with a top-left navigation/menu toggle.,No surrounding UI context is visible; only the isolated icon is shown.
umn/source/shared_bandwidth/assigning_a_shared_bandwidth.rst,Assigning a Shared Bandwidth,en-us_image_0000001865582577.png,screenshot,pass,0.88,"Screenshot shows the 'Assign Shared Bandwidth' page matching Figure 1 in the RST | All four parameters (Region, Bandwidth, Name, Enterprise Project) are visible and match the table | The 'Assign Now' button is visible at the bottom right, matching step 6 | Region shows 'eu-de' matching the example value in the table","RST states max bandwidth is 2,000 Mbit/s but image text says 'ranges from 5 to 1,000 Mbit/s' | Example Name in RST is 'Bandwidth-001' but image shows 'bandwidth-4ef0' | Example Bandwidth in RST is 10 but image shows 5 selected"
umn/source/shared_bandwidth/assigning_a_shared_bandwidth.rst,Assigning a Shared Bandwidth,en-us_image_0000001818982734.png,icon,partial,0.72,Small location pin icon used as the region/project selector in step 2 | Matches the RST reference |image1| for selecting region and project | Standard UI symbol for geographic/region selection,"Icon is very small and low resolution, making fine details hard to discern"
umn/source/shared_bandwidth/assigning_a_shared_bandwidth.rst,Assigning a Shared Bandwidth,en-us_image_0000001818982822.png,icon,partial,0.72,Hamburger menu icon (three horizontal lines) used for navigation in step 3 | Matches the RST reference |image2| for accessing the Network > Elastic IP menu | Standard UI symbol for opening a navigation menu,"Icon is very small and low resolution, making fine details hard to discern"
umn/source/shared_bandwidth/deleting_a_shared_bandwidth.rst,Deleting a Shared Bandwidth,en-us_image_0000001818982734.png,icon,pass,1.00,"The image is a location pin / map marker icon, which is the standard region selector symbol. | RST step 2 instructs to click this icon in the upper left corner to select the desired region and project, matching the icon's purpose. | The icon is used within the Procedure section for the 'Deleting a Shared Bandwidth' task. | No contradiction between the icon and the surrounding text.",No surrounding UI context is shown; only the isolated icon is visible.
umn/source/shared_bandwidth/deleting_a_shared_bandwidth.rst,Deleting a Shared Bandwidth,en-us_image_0000001818982822.png,icon,pass,1.00,"The image is a hamburger / three-line navigation menu icon. | RST step 3 instructs to click this icon in the upper left corner to open the menu and choose Network > Elastic IP, matching the icon's purpose. | The icon is used within the Procedure section for the 'Deleting a Shared Bandwidth' task. | No contradiction between the icon and the surrounding text.",No surrounding UI context is shown; only the isolated icon is visible.
umn/source/shared_bandwidth/exporting_shared_bandwidths.rst,Exporting Shared Bandwidths,en-us_image_0000001818982734.png,icon,partial,0.77,"The image is a small location pin icon, consistent with a region/project selector in a cloud console UI. | The RST step 2 instructs to click this icon to select the desired region and project, which matches the location-pin semantics. | The icon is part of the navigation procedure for exporting shared bandwidths, so it is topically relevant but not directly about shared bandwidths themselves.",The icon is generic and does not show any text or branding that would confirm it belongs to a specific cloud provider's console. | No surrounding UI context is visible to confirm its exact placement in the upper-left corner.
umn/source/shared_bandwidth/exporting_shared_bandwidths.rst,Exporting Shared Bandwidths,en-us_image_0000001818982822.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), a standard navigation menu symbol. | The RST step 3 instructs to click this icon to open the navigation menu and choose Network > Elastic IP, which matches the hamburger-menu semantics. | The icon is part of the navigation procedure for reaching the Shared Bandwidths page, so it is topically relevant to the export workflow.",The icon is generic and does not show any text or branding that would confirm it belongs to a specific cloud provider's console. | No surrounding UI context is visible to confirm its exact placement in the upper-left corner.
umn/source/shared_bandwidth/modifying_a_shared_bandwidth.rst,Modifying a Shared Bandwidth,en-us_image_0000001818823830.png,screenshot,pass,1.00,"Image shows a 'Modify Bandwidth' page with Current Configuration and New Configuration sections, matching the figure caption exactly. | Displays Bandwidth Name (bandwidth-121), Bandwidth(Mbit/s) options (5, 10, 20, 50, 100, Custom), and Bandwidth Type (Shared), consistent with modifying name and size of a shared bandwidth. | Includes a 'Next' button at the bottom, aligning with step 6 of the procedure. | The page title 'Modify Bandwidth' in the header bar matches the RST figure label.",
umn/source/shared_bandwidth/modifying_a_shared_bandwidth.rst,Modifying a Shared Bandwidth,en-us_image_0000001818982734.png,icon,partial,0.72,"Image is a small location-pin (map marker) icon, consistent with a region/project selector referenced in step 2. | The RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project', which aligns with a location/region icon. | The icon is a standard UI symbol for region selection, not directly related to bandwidth modification itself.",No surrounding UI context visible; the icon is isolated without the management console interface.
umn/source/shared_bandwidth/modifying_a_shared_bandwidth.rst,Modifying a Shared Bandwidth,en-us_image_0000001818982822.png,icon,partial,0.72,"Image is a hamburger menu icon (three horizontal lines), a common navigation toggle in management consoles. | RST step 3 says 'Click |image2| in the upper left corner, and choose Network > Elastic IP', which matches a navigation menu icon. | The icon is a generic UI navigation symbol, not specific to bandwidth modification.",No surrounding UI context visible; the icon is isolated without the management console interface.
umn/source/shared_bandwidth/removing_eips_from_a_shared_bandwidth.rst,Removing EIPs from a Shared Bandwidth,en-us_image_0000002065190509.png,screenshot,pass,1.00,"Screenshot shows the 'Remove Public IP Address' dialog box exactly as described in step 5 of the procedure | Displays EIP and IPv6 Address tabs matching the RST description of selecting EIPs or IPv6 addresses to be removed | Shows the shared bandwidth name, public IP addresses table with Status, Type, Bandwidth columns | Includes the 'EIP Bandwidth After Removal' section with bandwidth options and an OK button matching step 6 | Info banner about default bandwidth of 20 Mbit/s after removal is visible",
umn/source/shared_bandwidth/removing_eips_from_a_shared_bandwidth.rst,Removing EIPs from a Shared Bandwidth,en-us_image_0000001818982734.png,icon,pass,0.93,Small location pin icon matching the |image1| reference in step 2 for selecting region and project | Icon is consistent with a region/project selector in a cloud management console | Used in the upper left corner as described in the RST procedure,"Icon is very small and low resolution, making fine details hard to discern"
umn/source/shared_bandwidth/removing_eips_from_a_shared_bandwidth.rst,Removing EIPs from a Shared Bandwidth,en-us_image_0000001818982822.png,icon,pass,0.93,Hamburger menu icon (three horizontal lines) matching the |image2| reference in step 3 for navigating to Network > Elastic IP | Standard navigation menu icon used in the upper left corner of cloud management consoles | Consistent with the RST instruction to click and choose Network > Elastic IP,"Icon is very small and low resolution, making fine details hard to discern"
