document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/obs_browser_operation_guide/related_operations/managing_accounts.rst,Managing Accounts,en-us_image_0129866022.png,screenshot,pass,1.00,"Image shows the 'Add Account' dialog with Service set to 'OBS', matching Figure 1 in the RST. | All fields described in the RST are visible: Account Name, Service, Access Key ID, Secret Access Key, and 'Remember my secret access key' checkbox. | OK and Cancel buttons are present at the bottom of the dialog. | The dialog title 'Add Account' and the instructional text at the top align with the RST description.",
umn/source/obs_browser_operation_guide/related_operations/managing_accounts.rst,Managing Accounts,en-us_image_0129867278.png,screenshot,pass,1.00,"Image shows the 'Add Account' dialog with Service set to 'Other object storage services', matching Figure 2 in the RST. | The Server Address field is visible, which is specific to the 'Other object storage services' option as described in the RST. | All other fields (Account Name, Access Key ID, Secret Access Key, Remember checkbox) are present. | OK and Cancel buttons are visible at the bottom.",
umn/source/obs_browser_operation_guide/related_operations/managing_accounts.rst,Managing Accounts,en-us_image_0237530299.png,icon,pass,0.88,"Image is a small gear/cog icon on a magenta background, matching the |image1| reference in the RST for accessing System Configuration. | The RST states to 'click |image1| in the upper right corner and click System Configuration', and this gear icon is the standard settings symbol. | The icon is isolated without surrounding UI context, so it provides limited visual evidence of its placement.",No surrounding UI context visible to confirm its position in the upper right corner of OBS Browser. | No label or text identifying it as a settings/configuration button.
umn/source/obs_browser_operation_guide/related_operations/updating_obs_browser.rst,Updating OBS Browser,en-us_image_0237530299.png,icon,pass,1.00,"The image is a gear/cog icon, a standard symbol for settings or configuration, which aligns with the RST describing clicking this icon to access System Configuration or Check for Update. | The RST references this same image three times (image1, image2, image3) as the button in the upper corner of OBS Browser for accessing update and configuration options. | The gear icon is semantically appropriate for a settings/configuration entry point in a browser application. | No contradictions between the icon's meaning and the document's described procedure.","The image is a standalone icon without surrounding UI context, so the exact placement in the upper corner cannot be visually confirmed from the image alone."
umn/source/obs_browser_operation_guide/server-side_encryption/uploading_a_file_with_server-side_encryption.rst,Uploading a File with Server-Side Encryption,en-us_image_0129858302.png,screenshot,pass,1.00,"Image shows the System Configuration > General dialog exactly as described in Figure 1 of the RST. | Enable HTTPS and Enable KMS encryption checkboxes are both checked, matching step 4 of the procedure. | The dialog includes Multipart Upload, Max Number of Tasks, and Max Number of Download Tasks fields consistent with OBS Browser settings. | Save and Cancel buttons are visible at the bottom, matching step 5 (Click Save).",
umn/source/obs_browser_operation_guide/server-side_encryption/uploading_a_file_with_server-side_encryption.rst,Uploading a File with Server-Side Encryption,en-us_image_0129858610.png,screenshot,pass,1.00,"Image shows the Properties dialog box as described in the RST for verifying encryption status. | The Encrypted field shows 'Yes' highlighted with a red box, matching the RST statement that 'Yes indicates server-side encryption has been implemented.' | Name field shows file-example.txt and URL field is present, consistent with an object properties view. | A Copy link is visible next to the URL, consistent with OBS Browser interface.",
umn/source/obs_browser_operation_guide/server-side_encryption/uploading_a_file_with_server-side_encryption.rst,Uploading a File with Server-Side Encryption,en-us_image_0237530299.png,icon,pass,1.00,"Image is a small gear/cog icon on a magenta background, matching the |image1| reference in the RST. | The RST states 'In the upper right corner on the page, click |image1|' to access System Configuration, and a gear icon is the standard symbol for settings/configuration. | The icon is consistent with the OBS Browser UI theme (magenta/pink background).","The icon is shown in isolation without surrounding UI context, so its exact placement in the upper right corner cannot be visually confirmed from the image alone."
umn/source/obs_browser_operation_guide/server-side_encryption/uploading_a_file_with_server-side_encryption.rst,Uploading a File with Server-Side Encryption,en-us_image_0237534488.png,icon,pass,1.00,"Image is a small document/list icon (resembling a properties or details symbol) on a gray background, matching the |image2| reference in the RST. | The RST states 'click |image2| on the right of the object list' to open the Properties dialog, and this icon is consistent with a properties/details action button. | The icon's appearance (lines within a rectangle) is a common representation for viewing object properties or details.","The icon is shown in isolation without surrounding UI context, so its exact placement on the right of the object list cannot be visually confirmed from the image alone."
umn/source/obs_browser_operation_guide/task_management.rst,Task Management,en-us_image_0237531615.png,icon,pass,1.00,"Image is a cloud with up/down transfer arrows, a symbolic icon. | RST step 2 instructs clicking |image1| in the upper right to open task management, matching a transfer/task entry icon. | No surrounding UI is shown, so it is an isolated symbol rather than a screenshot.",No full task-management page is visible to confirm the exact placement of the icon.
umn/source/obs_browser_operation_guide/task_management.rst,Task Management,en-us_image_0237531617.png,icon,pass,1.00,"Image shows two vertical bars, the standard pause symbol. | RST step 4 uses |image2| to suspend a running task, which aligns with a pause icon. | It is an isolated pictogram, not a full interface.",No task list context is visible to confirm the icon's position.
umn/source/obs_browser_operation_guide/task_management.rst,Task Management,en-us_image_0237531618.png,icon,pass,1.00,"Image shows a right-pointing triangle, the standard play/run symbol. | RST step 4 uses |image3| to continue a paused task and step 6 reuses it to run a failed task again, matching a play icon. | It is an isolated symbol without surrounding UI.",No task row or button label is visible to confirm exact usage.
umn/source/obs_browser_operation_guide/task_management.rst,Task Management,en-us_image_0237534487.png,icon,pass,1.00,"Image shows a trash-can symbol, the standard delete icon. | RST step 4 uses |image4| to delete a task and step 7 reuses it to delete a finished task record, matching a delete icon. | It is an isolated pictogram, not a screenshot.",No task list or confirmation dialog is visible to confirm placement.
umn/source/obs_browser_operation_guide/task_management.rst,Task Management,en-us_image_0237531619.png,icon,pass,1.00,"Image shows a circle with three dots, a 'more/options' symbol. | RST step 6 says to move the cursor over |image5| to view the failure cause, consistent with a more-options/info icon. | It is an isolated symbol without surrounding interface.",No tooltip or failure-cause text is visible to confirm the exact behavior.
umn/source/obs_browser_operation_guide/troubleshooting/blue_or_black_screen_of_death_occurs_during_file_upload_on_obs_browser.rst,Blue or Black Screen of Death Occurs During File Upload on OBS Browser,en-us_image_0129289143.png,screenshot,pass,0.90,"Image is a Windows 7 desktop screenshot showing the Computer context menu with Properties highlighted, the System Properties Advanced tab, and the Startup and Recovery dialog with the Dump file path highlighted, matching Figure 1 in the RST. | Red boxes mark Properties, the Settings button under Startup and Recovery, and the Dump file field, exactly as described in step 1 of the Answer section. | The screenshot supports the troubleshooting procedure for collecting dump files related to the OBS Browser blue/black screen issue. | Interactive controls (OK, Cancel, Apply, Settings, menu items) are visible.","The image does not show OBS Browser itself, only the Windows system properties step. | The exact Windows edition (Pro SP1 64-bit) is not directly verifiable from the visible UI text."
umn/source/obs_console_operation_guide/cloud_trace_service.rst,Cloud Trace Service,en-us_image_0136316120.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/obs_console_operation_guide/cloud_trace_service.rst,Cloud Trace Service,en-us_image_0148639306.png,icon,pass,0.90,"The image is a small location-pin (map marker) pictogram, matching the |image1| placeholder used in step 2 to select a region and project. | A location pin is the conventional symbol for a region/area selector in a management console, consistent with the RST instruction 'click |image1| to select a region and then project'. | The icon appears in the Procedure section where the navigation step is described, so it is contextually relevant. | The visual content (a single isolated pin symbol) is clearly visible and unambiguous. | No contradiction between the icon and the surrounding RST text.","The icon is generic and not specific to Cloud Trace Service, so it does not directly illustrate CTS functionality. | No surrounding UI context is shown to confirm the exact placement of the region selector."
umn/source/obs_console_operation_guide/configuring_user-defined_domain_names/configuring_a_user-defined_domain_name.rst,Configuring a User-Defined Domain Name,en-us_image_0000001458743966.png,screenshot,pass,1.00,"The image is a UI dialog titled 'Configure User Domain Name', matching the RST step 3 instruction to click Configure User Domain Name and enter the domain name. | It shows the 'User Domain Name' input field and an 'Add Domain Name' control, consistent with entering the domain name to configure. | The two-step flow (Add User Domain Name / Resolve CNAME) aligns with the RST's mention of configuring a CNAME record on the DNS. | The dialog includes interactive controls (OK, Cancel, Add Domain Name), confirming it is a screenshot of an application interface.","The RST mentions the suffix length rule (2 to 6 letters), which is not visible in the image. | The specific bucket name shown (test-zcy.obs.eu-de.otc.t-systems.com) is not referenced in the RST text."
umn/source/obs_console_operation_guide/cross-origin_resource_sharing/configuring_cors.rst,Configuring CORS,en-us_image_0145420855.png,screenshot,pass,1.00,"Image is a UI dialog titled 'Create CORS Rule', matching the RST Figure 1 caption 'Creating a CORS rule'. | All parameters listed in Table 1 (Allowed Origin, Allowed Method, Allowed Header, Exposed Header, Cache Duration (s)) are visible in the dialog. | Allowed Method shows Get, Post, Put, Delete, Head, consistent with the RST description of allowed methods. | Cache Duration default value 100 matches the RST stated default. | Dialog includes OK and Cancel buttons, consistent with the procedure step to click OK.","No bucket name or navigation context is visible, only the dialog itself. | The 'Learn more' link target is not shown."
umn/source/obs_console_operation_guide/cross-region_replication/cross-region_replication_overview.rst,Cross-Region Replication Overview,en-us_image_0136493204.png,other,pass,1.00,"The diagram depicts two OBS regions (Region 1 and Region 2) each containing a bucket, with a source (S) and destination (D) bucket connected by an arrow under 'Account A', directly illustrating cross-region replication. | It matches the RST description that source and destination buckets belong to the same account and reside in different regions. | The figure is referenced as Figure 1 in the overview section, making it topically and sectionally relevant. | No interactive UI controls are present; it is a static explanatory diagram.","The diagram does not show storage class, versioning, or replication rule details mentioned in the text, but these are not required for an overview figure."
umn/source/obs_console_operation_guide/event_notifications/application_example_configuring_smn-enabled_event_notification.rst,Application Example: Configuring SMN-Enabled Event Notification,en-us_image_0129426050.png,screenshot,pass,1.00,"Image shows the Create Bucket page with Region, Bucket Name, Default Storage Class, Bucket Policies, Server-Side Encryption, WORM, and Create Now button | Matches RST step 2 description: select a region and storage class, specify a bucket name, click Create Now | Figure 1 caption in RST is 'Creating a bucket' which aligns with the page title",
umn/source/obs_console_operation_guide/event_notifications/application_example_configuring_smn-enabled_event_notification.rst,Application Example: Configuring SMN-Enabled Event Notification,en-us_image_0000001180502786.png,screenshot,pass,1.00,Image shows a Create Folder dialog with 'SMN' entered as the folder name | Matches RST step 3: enter a folder name (SMN) and click OK | Naming rules are displayed consistent with folder creation context,
umn/source/obs_console_operation_guide/event_notifications/application_example_configuring_smn-enabled_event_notification.rst,Application Example: Configuring SMN-Enabled Event Notification,en-us_image_0145403235.png,screenshot,pass,1.00,"Image shows Create Event Notification dialog with Name=test, Events=ObjectCreated/ObjectRemoved, Prefix=SMN/, Notification Method=SMN topic, region=eu-de, topic=TestTopic | Matches RST step 6d: configure event notification parameters for SMN folder in bucket testbucket | Figure 3 caption 'Adding an event notification rule' aligns with the dialog content",
umn/source/obs_console_operation_guide/event_notifications/application_example_configuring_smn-enabled_event_notification.rst,Application Example: Configuring SMN-Enabled Event Notification,en-us_image_0129289372.png,screenshot,pass,1.00,"Image shows an email with JSON payload containing 'ObjectCreated:Post' event, bucket 'testbucket', object 'test.txt' | Matches RST Verification step 2: keyword ObjectCreated:Post indicates object successfully uploaded | Figure 4 caption 'Email details about the object uploading' aligns with content",
umn/source/obs_console_operation_guide/event_notifications/application_example_configuring_smn-enabled_event_notification.rst,Application Example: Configuring SMN-Enabled Event Notification,en-us_image_0129289481.png,screenshot,pass,1.00,"Image shows an email with JSON payload containing 'ObjectRemoved:Delete' event, bucket 'testbucket', object 'test.txt' | Matches RST Verification step 3: keyword ObjectRemoved:Delete indicates object successfully deleted | Figure 5 caption 'Email details about the object deleting' aligns with content",
umn/source/obs_console_operation_guide/event_notifications/application_example_configuring_smn-enabled_event_notification.rst,Application Example: Configuring SMN-Enabled Event Notification,en-us_image_0000001196392484.png,icon,partial,0.78,"Image is a small hamburger menu icon (three horizontal lines) | RST step 4 references |image1| as the icon to click in the upper left corner to choose Simple Message Notification | The icon is a generic navigation menu symbol, consistent with its use as a menu trigger","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No label or text visible on the icon itself to confirm it specifically opens SMN navigation"
umn/source/obs_console_operation_guide/event_notifications/configuring_smn-enabled_event_notification.rst,Configuring SMN-Enabled Event Notification,en-us_image_0145117970.png,screenshot,pass,1.00,"Image is a UI dialog titled 'Create Event Notification', matching Figure 1 referenced in the Procedure step 3. | Dialog fields (Name, Events, Prefix, Suffix, SMN topic project/topic) align with Table 1 parameters in the RST. | Events section lists ObjectCreated, Put, Post, Copy, CompleteMultipartUpload, ObjectRemoved, Delete, DeleteMarkerCreated, consistent with the RST event types. | Notification Method shows 'SMN topic' selected with project and topic dropdowns, matching the SMN Topic parameter description. | OK and Cancel buttons correspond to the 'Click OK' step in the procedure.","No explicit indication of the bucket or navigation pane context, but the dialog itself is fully visible and relevant."
umn/source/obs_console_operation_guide/event_notifications/smn-enabled_event_notifications.rst,SMN-Enabled Event Notifications,en-us_image_0136295107.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/obs_console_operation_guide/getting_started/configuring_user_permissions.rst,Configuring User Permissions,en-us_image_0170301902.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/obs_console_operation_guide/getting_started/creating_a_bucket.rst,Creating a Bucket,en-us_image_0129426050.png,screenshot,pass,1.00,"Image is a UI screenshot of the OBS Console 'Create Bucket' page, matching Figure 1 referenced in the RST. | Visible fields (Region, Bucket Name, Default Storage Class, Bucket Policies, Server-Side Encryption, WORM) align with Table 1 parameters in the document. | Storage class options Standard/Warm/Cold and policy options Private/Public Read/Public Read/Write match the described values. | The 'Create Now' button at the bottom corresponds to step 3 of the procedure. | No visible contradiction between the image content and the RST description.",Tags parameter described in Table 1 is not visible in the screenshot (page appears cut off below WORM). | The 'Create Bucket' button on the homepage (step 1) is not shown; only the resulting page is displayed.
umn/source/obs_console_operation_guide/getting_started/process_description.rst,Process Description,en-us_image_0129289009.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/obs_console_operation_guide/getting_started/uploading_an_object.rst,Uploading an Object,en-us_image_0000002235397602.png,screenshot,pass,1.00,"The image is a UI screenshot of the 'Upload Object' dialog on the '(Optional) Configure Advanced Settings' step, matching the figure caption 'Configuring metadata, WORM retention, or object tags'. | It displays the Metadata name/value fields with an Add button, the Retention section with 'Inherit from bucket' and 'Configure' options, Retention Mode (Compliance), Retain Until date, and Tags key/value fields, all described in RST step 6. | The wizard step indicator (step 2 highlighted) aligns with the RST instruction to click 'Next: (Optional) Configure Advanced Settings'. | Bottom navigation buttons (Previous: Upload Objects, Cancel, Upload) are consistent with the upload procedure.","No specific metadata keys (e.g., ContentDisposition, ContentType) are pre-filled, but the RST only requires the ability to add them, so this is not a contradiction."
umn/source/obs_console_operation_guide/lifecycle_management/configuring_a_lifecycle_rule.rst,Configuring a Lifecycle Rule,en-us_image_0000002134300396.png,screenshot,pass,1.00,"The image is a 'Create Lifecycle Rule' dialog, matching the RST figure caption 'Figure 1 Creating a lifecycle rule'. | It displays the Basic Information fields described in the RST: Status (Enable/Disable), Rule Name, Prefix, and Tag. | The dialog aligns with procedure step 4 (Configure a lifecycle rule) of the 'Configuring a Lifecycle Rule' section. | Interactive controls (radio buttons, Cancel, OK, close) are visible, consistent with a configuration UI.","The image only shows the Basic Information portion; the Current/Historical Version transition and deletion fields described in the RST are not visible in this screenshot. | No example values for transition-to-Warm/Cold or delete-after-days are shown, so those details cannot be visually confirmed."
umn/source/obs_console_operation_guide/lifecycle_management/lifecycle_management_overview.rst,Lifecycle Management Overview,en-us_image_0138955590.png,other,pass,1.00,"The image is a conceptual lifecycle diagram showing Standard, Warm, and Cold storage classes with transition arrows, matching the RST's description of transitioning objects between storage classes. | The 'Automatic deletion upon expiration' element with a trash icon aligns with the RST's expiration/deletion rule. | The figure caption in the RST ('Figure 1 Lifecycle management') directly corresponds to this diagram. | No interactive UI controls are present; it is a static explanatory diagram.","The diagram does not show the specific day thresholds (e.g., 30-day minimum) mentioned in the RST text. | No object name prefix or policy element is depicted, though the RST lists it as a key element."
umn/source/obs_console_operation_guide/logging/configuring_access_logging_for_a_bucket.rst,Configuring Access Logging for a Bucket,en-us_image_0000001226260767.png,screenshot,pass,1.00,"The image is a UI screenshot of the 'Logging' dialog box, matching the figure caption 'Figure 1 Logging' in the RST. | It shows the 'Enable' radio button selected, consistent with step 4 of the procedure. | It displays 'Save Logs To' (target bucket) and 'Log File Name Prefix' fields, matching steps 5 and 6. | The prefix 'test-log/' ends with a slash, consistent with the RST note about storing logs in a folder. | It includes 'OK' and 'Cancel' buttons, matching step 7 (click OK).","The 'Save Logs To' dropdown is not expanded, so the selected target bucket is not visible. | No log file naming example is shown in the dialog itself."
umn/source/obs_console_operation_guide/managing_buckets/creating_a_bucket.rst,Creating a Bucket,en-us_image_0129426050.png,screenshot,pass,1.00,"The image is a UI screenshot of the OBS Console 'Create Bucket' page, matching Figure 1 referenced in step 1 of the Procedure. | Visible fields (Region, Bucket Name, Default Storage Class, Bucket Policies, Server-Side Encryption, WORM) align with the parameters described in Table 1. | The 'Create Now' button at the bottom right corresponds to step 3 of the procedure. | Storage class options (Standard, Warm, Cold) and policy options (Private, Public Read, Public Read/Write) match the RST descriptions. | No visible contradiction between the image content and the document text.","The Tags parameter listed in Table 1 is not visible in the screenshot (likely below the visible area). | The 'Create Bucket' button on the homepage (step 1 trigger) is not shown, only the resulting page."
umn/source/obs_console_operation_guide/managing_buckets/searching_for_a_bucket.rst,Searching for a Bucket,en-us_image_0000002148384433.png,screenshot,pass,0.88,"Screenshot shows the OBS Console search/filter interface with a dropdown menu open, matching Figure 1 description | Dropdown displays filter options including Bucket Name, Region, Storage Class, and Enterprise Project | Search box with placeholder text 'Search or filter by keyword' is visible above the bucket list | Bucket list with Storage Class column showing 'Standard' values is visible in the background | Export button and bucket creation limit text are visible at the top","The RST describes Bucket Name, Storage Class, and Region as level-1 drop-down options, but the image shows them as level-2 items under 'Client Filtering' and 'API Filtering' categories | No level-2 sub-options are visible in the image (the dropdown only shows the first level of the filter hierarchy)"
umn/source/obs_console_operation_guide/managing_buckets/searching_for_a_bucket.rst,Searching for a Bucket,en-us_image_0000002112749382.png,screenshot,pass,1.00,"Screenshot shows search results after entering keyword 'test' in the search box, matching Figure 2 description | Search box displays 'Keyword: test' with a clear button and 'Add filter' link | Bucket list shows results including test-2, test, and other buckets containing 'test' in their names | Storage Class column shows 'Standard' for all results | Directly matches the RST step 2 example of entering 'test' and pressing Enter",Some bucket names are partially obscured/redacted in the image | The 'Add filter' link is visible but its functionality is not described in the RST
umn/source/obs_console_operation_guide/managing_buckets/searching_for_a_bucket.rst,Searching for a Bucket,en-us_image_0000002112750646.png,icon,pass,0.83,"Small sort icon (up and down arrows) used as a reference in the Related Operations section | Matches the RST description of clicking an icon next to column headers to sort buckets | The icon is a standard sort indicator (two triangles pointing up and down) | Referenced as |image1| in the Related Operations section for sorting by bucket name, storage class, region, etc.","The icon is very small and low-resolution, making it difficult to see fine details | No context of the full UI is shown, only the isolated sort symbol"
umn/source/obs_console_operation_guide/managing_buckets/viewing_basic_information_of_a_bucket.rst,Viewing Basic Information of a Bucket,en-us_image_0000002112645856.png,screenshot,pass,1.00,"Image shows the Overview page header with bucket name 'test-zcy', storage class 'Standard', region 'eu-de', and creation time, matching Figure 1 and Table 1. | Breadcrumb 'Bucket List / Overview' aligns with the navigation steps described in the RST. | A copy icon is visible next to the bucket name, indicating an interactive control.",
umn/source/obs_console_operation_guide/managing_buckets/viewing_basic_information_of_a_bucket.rst,Viewing Basic Information of a Bucket,en-us_image_0000002112647992.png,screenshot,pass,1.00,"Image displays the 'Basic Information' area with Objects, Used Capacity, Bucket Version, and Account ID, matching Figure 2 and Table 2. | Values (Objects: 1, Used Capacity: 0 byte, Bucket Version: 3.0) are consistent with the described parameters. | Account ID is partially redacted, which is acceptable for documentation.",Account ID is partially obscured/redacted.
umn/source/obs_console_operation_guide/managing_buckets/viewing_basic_information_of_a_bucket.rst,Viewing Basic Information of a Bucket,en-us_image_0000002148131281.png,screenshot,pass,1.00,"Image shows the 'Domain Name Details' table with Type, Domain Name, Protocol, and Operation columns, matching Figure 3. | Rows for Endpoint, Access Domain Name, and Static website hosting domain name are present as described. | Operation column contains interactive controls ('Bind User Domain Name', 'Configure').",Some domain name values are partially redacted.
umn/source/obs_console_operation_guide/managing_buckets/viewing_basic_information_of_a_bucket.rst,Viewing Basic Information of a Bucket,en-us_image_0000002148261453.png,screenshot,pass,1.00,"Image shows the 'Basic Configurations' area with cards for Logging, Server-Side Encryption, Requester Pays, WORM Retention, and Versioning, matching Figure 4. | Each card shows a status (Not configured / Enabled) and a navigation chevron, consistent with the RST description of clicking a card to configure. | Interactive chevron controls are visible on each card.",
umn/source/obs_console_operation_guide/managing_buckets/viewing_basic_information_of_a_bucket.rst,Viewing Basic Information of a Bucket,en-us_image_0000002112504678.png,screenshot,pass,1.00,"Image shows the 'Export' button highlighted in the upper left of the bucket list, matching Figure 5 and the 'Exporting a Bucket List' section. | Bucket list with Bucket Name and Storage Class columns and checkboxes is visible. | Interactive Export button and checkboxes are present.",Some bucket names are partially redacted.
umn/source/obs_console_operation_guide/managing_buckets/viewing_basic_information_of_a_bucket.rst,Viewing Basic Information of a Bucket,en-us_image_0000002112506422.png,screenshot,pass,1.00,"Image shows the 'Export' button with a count badge and a selected bucket (checked checkbox highlighted), matching Figure 6 'Exporting the selected buckets'. | The selection state aligns with the RST step of selecting buckets before exporting. | Interactive Export button and checkboxes are visible.",Some bucket names are partially redacted.
umn/source/obs_console_operation_guide/managing_objects/accessing_an_object_using_its_url.rst,Accessing an Object Using Its URL,en-us_image_0129482329.png,screenshot,pass,1.00,"The image is a UI screenshot of an object detail panel showing Name, Last Modified, Link, Storage Class, Size, and Version ID fields. | The Link field is highlighted with a red box and contains a URL (https://te...n/test.txt) with a copy icon, matching the RST description of the object's sharing link in the Link area. | This corresponds to Figure 1 referenced in Procedure step 2 about finding the object's sharing link. | The URL format shown is consistent with the described https://Bucket name.Domain name/.../Object name pattern. | No contradiction between the image content and the RST text.","The full URL is partially truncated in the display, so the exact bucket name and domain are not fully visible."
umn/source/obs_console_operation_guide/managing_objects/restoring_an_object_from_cold_storage.rst,Restoring an Object from Cold Storage,en-us_image_0129533894.png,screenshot,pass,1.00,"Image is a UI dialog titled 'Restore Object' matching Figure 1 referenced in step 2 of the procedure | Shows Validity Period set to 30 days (the default mentioned in the table) and Speed set to Standard (3 to 5 hours), matching the parameter descriptions | Displays Expedited, Standard, and Bulk speed options exactly as listed in Table 1 | Contains OK and Cancel buttons consistent with step 4 (Click OK) | The 'You have selected 1 object' text aligns with the single-file restore scenario described",
umn/source/obs_console_operation_guide/managing_objects/searching_for_an_object_or_folder.rst,Searching for an Object or Folder,en-us_image_0000002112799428.png,screenshot,pass,1.00,"Image shows the OBS Console Objects page with a Storage Class dropdown open, matching Figure 1 description | The dropdown displays options (Select all), Standard (checked), Warm, Cold, Intelligent Tiering as described in the RST | The search box shows 'Storage Class: Add filter' consistent with step 2a | Object list shows test folder and test.txt file, consistent with the example context",
umn/source/obs_console_operation_guide/managing_objects/searching_for_an_object_or_folder.rst,Searching for an Object or Folder,en-us_image_0000002112961384.png,screenshot,pass,1.00,"Image shows the Last Modified filter panel with Start Date set to 2023-10-10 13:00:00, matching the RST example exactly | The search box shows 'Last Modified: Add filter' consistent with step 3a | End Date field shows 'Select a date and time.' placeholder, consistent with the note that either start or end date must be specified | OK and Cancel buttons are visible at the bottom of the panel",
umn/source/obs_console_operation_guide/managing_objects/searching_for_an_object_or_folder.rst,Searching for an Object or Folder,en-us_image_0000002112804116.png,screenshot,pass,1.00,"Image shows the Object Name Prefix filter with 'te' entered, matching Figure 3 and the RST example | The object list displays test folder and test.txt, both matching the 'te' prefix | Storage Class column shows '--' for the folder and 'Standard' for the file, consistent with expected results | Total Records: 2 is displayed, confirming the filter results",
umn/source/obs_console_operation_guide/managing_objects/searching_for_an_object_or_folder.rst,Searching for an Object or Folder,en-us_image_0000002148446593.png,screenshot,pass,1.00,Image shows 'stan' typed in the search box with a dropdown displaying 'Client Filtering Values' and 'Storage Class: Standard' | This exactly matches the RST description: 'Suppose you enter stan in the search box. The system will then display the Standard storage class.' | The object list shows test folder and test.txt with Standard storage class | The search box is highlighted with a red border indicating active input,
umn/source/obs_console_operation_guide/managing_objects/searching_for_an_object_or_folder.rst,Searching for an Object or Folder,en-us_image_0000002148572577.png,screenshot,pass,1.00,"Image shows the Object Name Prefix filter with 'te' applied, matching Figure 5 description | The object list displays test folder and test.txt, both matching the 'te' prefix as described in the RST | Storage Class column shows '--' for folder and 'Standard' for file | Total Records: 2 confirms the filtered results",
umn/source/obs_console_operation_guide/managing_objects/searching_for_an_object_or_folder.rst,Searching for an Object or Folder,en-us_image_0000001627960406.png,icon,pass,0.88,"Image is a small sort icon (up/down triangles) referenced in the Related Operations section | The RST states 'click |image1| next to the size or last modified time to sort objects', and this icon represents that sort control | The icon is small and somewhat blurry, limiting detailed visual assessment | It is an isolated UI symbol, not a full screenshot","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding context (column headers) is visible to confirm placement next to size or last modified time"
umn/source/obs_console_operation_guide/managing_objects/sharing_an_object.rst,Sharing an Object,en-us_image_0000001523534634.png,screenshot,pass,1.00,"The image is a 'Share File' dialog box, directly matching the RST figure caption 'Figure 1 Sharing a file'. | It displays File Name (test.txt), URL Validity Period (5 Minutes), and Link Info with a generated URL, consistent with the RST description of the temporary URL and default five-minute validity. | The dialog shows the three operations described in step 3: 'Open in Browser', 'Copy Link', and 'Copy Path', plus a 'Close' button. | The note about validity between 1 minute and 18 hours and the OBS Browser+ link for longer periods matches the Constraints section. | No clear contradiction between the image content and the RST text.","The URL in the Link Info area is partially blurred, so the exact AccessKeyId, Expires, x-obs-security-token, and Signature parameters cannot be fully verified. | The RST labels the first action 'Open URL' while the image shows 'Open in Browser'; this is a minor wording difference rather than a substantive gap."
umn/source/obs_console_operation_guide/managing_objects/uploading_an_object.rst,Uploading an Object,en-us_image_0000002235397602.png,screenshot,pass,1.00,"Image is a UI screenshot of the 'Upload Object' dialog on the '(Optional) Configure Advanced Settings' step, matching the figure caption 'Configuring metadata, WORM retention, or object tags'. | The screenshot shows Metadata name/value fields with an Add button, matching the RST description of adding metadata entries. | The Retention section with 'Inherit from bucket' and 'Configure' options, plus Retention Mode (Compliance) and Retain Until date, matches the WORM retention configuration described in the RST. | The Tags section with Tag key and Tag value fields matches the RST description of configuring object tags. | Bottom navigation buttons (Previous: Upload Objects, Cancel, Upload) are consistent with the upload procedure steps.","The image does not show the specific metadata keys (ContentDisposition, ContentLanguage, etc.) named in the RST, only generic name/value fields. | No bucket or object context is visible to confirm the exact bucket being operated on."
umn/source/obs_console_operation_guide/monitoring/monitoring_obs.rst,Monitoring OBS,en-us_image_0198863546.png,other,pass,1.00,"The image is a conceptual flow diagram (not a UI screenshot or isolated icon) illustrating Cloud Eye monitoring with OBS reporting metrics. | It directly matches the 'Monitoring OBS' topic by showing OBS reporting metrics to Cloud Eye and a user configuring an alarm rule. | The three output boxes (Overview, Alarm rules, Cloud service monitoring) align with the RST's discussion of automatic monitoring, alarm rules, and viewing metrics. | The figure is placed in the 'Scenarios' section and visually supports the described monitoring scenario. | No element in the diagram contradicts the surrounding text.","The diagram does not explicitly depict event monitoring, which the RST also mentions. | No actual console UI is shown, only an abstract schematic."
umn/source/obs_console_operation_guide/object_metadata/configuring_object_metadata.rst,Configuring Object Metadata,en-us_image_0129757763.png,screenshot,pass,1.00,"Image shows an 'Add Metadata' dialog with Name and Value input fields, matching the RST step to click Add and specify metadata. | The dialog includes OK and Cancel buttons consistent with the subsequent 'Click OK' step. | Figure caption 'Adding metadata' aligns with the visible dialog title and content.","No bucket or object context is visible, only the metadata dialog itself."
umn/source/obs_console_operation_guide/permissions_control/bucket_policy_parameters/effect.rst,Effect,en-us_image_0168267011.png,other,fail,0.00,Local color check detected #3298ff.,
