document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/connecting_to_an_instance/connecting_to_kafka_using_the_client_plaintext_access.rst,Connecting to Kafka Using the Client (Plaintext Access),en-us_image_0000001756206030.png,screenshot,pass,1.00,"Image is a console UI screenshot showing the Public Access section with Plaintext Access enabled, matching the RST figure caption 'Kafka instance addresses for public access'. | Displays 'Address (Public Network, Plaintext)' with three IP:port entries (partially redacted, port 9094), consistent with the RST description of public network plaintext addresses. | Plaintext Access toggle is enabled (pink) and Ciphertext Access is disabled, aligning with the document's plaintext access focus. | The 'Public Access' label with 'Enabled' status and help icon matches the RST prerequisite about obtaining public access addresses. | No contradictions between the image content and the RST text.","Some IP address portions are redacted/blurred, so the full addresses cannot be verified. | The full page context (e.g., Basic Information page header) is not visible; only the Public Access panel is shown."
umn/source/creating_a_kafka_instance.rst,Creating a Kafka Instance,en-us_image_0000002027334552.png,screenshot,pass,1.00,"Image is a UI form screenshot showing cluster instance specifications (Version 3.x, Broker Flavor table, Brokers=3, Storage space per broker, Disk Encryption, Capacity Threshold Policy). | Matches Figure 1 'Cluster instance specifications' referenced in the RST procedure step for cluster instances. | Visible fields (version, broker flavor, brokers, storage, disk encryption, capacity threshold) align with the RST description of cluster specifications. | Interactive controls (radio buttons, toggle, +/- steppers) are visible.",No missing evidence; the screenshot clearly corresponds to the cluster specifications section.
umn/source/creating_a_kafka_instance.rst,Creating a Kafka Instance,en-us_image_0000002027493428.png,screenshot,pass,1.00,"Image is a UI form screenshot showing single-node instance specifications (Version 2.7, single broker flavors, Brokers=1, Storage space per broker, Disk Encryption, Capacity Threshold Policy). | Matches Figure 2 'Single-node instance specifications' referenced in the RST procedure step for single-node instances. | Visible fields align with the RST description of single-node specifications (Kafka 2.7, one broker). | Interactive controls (radio buttons, toggle, +/- steppers) are visible.",No missing evidence; the screenshot clearly corresponds to the single-node specifications section.
umn/source/creating_a_kafka_instance.rst,Creating a Kafka Instance,en-us_image_0143929918.png,icon,pass,1.00,"Image is a small location/map-pin icon, an isolated UI symbol. | Used in the RST as |image1| for 'Click |image1| in the upper left corner to select a region', consistent with a region selector icon. | No interactive controls are visible in the isolated icon itself.",The icon is small and low-resolution; surrounding UI context is not shown.
umn/source/creating_a_kafka_instance.rst,Creating a Kafka Instance,en-us_image_0000001540501562.png,icon,pass,1.00,"Image is a small circular refresh/reload arrow icon, an isolated UI symbol. | Used in the RST as |image2| for 'click |image2| next to Public IP Address to refresh the public IP address list', consistent with a refresh icon. | No interactive controls are visible in the isolated icon itself.",The icon is small and low-resolution; surrounding UI context is not shown.
umn/source/faqs/instances/how_long_are_kafka_ssl_certificates_valid_for.rst,How Long Are Kafka SSL Certificates Valid for?,en-us_image_0000001586445178.png,screenshot,pass,1.00,"The image is a Windows Certificate dialog screenshot showing the General tab, matching step 3 of the RST. | The validity period 'Valid from 31/08/2017 to 12/10/2041' is highlighted with a red box, directly illustrating the certificate validity period described in the figure caption. | The displayed span (2017 to 2041) is consistent with the RST statement that certificates are valid for more than 15 years. | Interactive controls (tabs and 'Install Certificate...' / 'Issuer Statement' buttons) are visible, confirming a UI screenshot.","The 'Issued to' and 'Issued by' fields are partially redacted with a checkered pattern, so the exact CA names are not visible. | The image does not show the SASL_SSL context or the Kafka instance console, only the local certificate dialog."
umn/source/faqs/messages/how_do_i_view_the_number_of_accumulated_messages.rst,How Do I View the Number of Accumulated Messages?,en-us_image_0000001435265813.png,screenshot,pass,1.00,"The image is a terminal screenshot showing the kafka-consumer-groups.sh --describe command, matching the CLI method described in the RST. | The output table includes the LAG column, which is highlighted with a red box, directly illustrating the figure caption about viewing accumulated messages per topic. | The command and group name (console-consumer-54209) align with the RST's example of checking accumulated messages of each topic in a consumer group. | No visible interactive UI controls; it is a command-line interface output.","The bootstrap server address is partially redacted, but this does not affect the relevance of the LAG demonstration."
umn/source/faqs/topics_and_partitions/what_can_i_do_if_a_consumer_fails_to_retrieve_messages_from_a_topic_due_to_insufficient_permissions.rst,What Can I Do If a Consumer Fails to Retrieve Messages from a Topic Due to Insufficient Permissions?,en-us_image_0000001384665714.png,other,pass,1.00,"Diagram directly illustrates the consumer permission scenario described in the RST analysis section | Shows Consumer A, B, C with their respective authorized topics (0-2, 3-5, 6-7-8) matching the text exactly | Legend clearly distinguishes Authorized, Can access, and Cannot access relationships | Dotted red lines show consumers being assigned topics they cannot access, matching the partition assignment problem described | Labeled as Figure 1 Consumer access permissions in the RST, consistent with its placement in the Analysis section",
umn/source/getting_started/getting_started_with_kafka_for_message_production_and_consumption.rst,Getting Started with Kafka for Message Production and Consumption,en-us_image_0000001927807598.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/getting_started_with_kafka_for_message_production_and_consumption.rst,Getting Started with Kafka for Message Production and Consumption,en-us_image_0000001987139953.png,screenshot,pass,1.00,"The image is a console screenshot showing the 'Connection' area of a Kafka instance, which directly matches the RST caption 'Figure 2: Kafka instance addresses (private network) for intra-VPC access'. | The image displays private network addresses (192.168.111.156:9093, 192.168.111.16:9093, 192.168.111.139:9093) highlighted in a red box, matching the RST instruction to 'view and record the connection address'. | SASL_SSL security protocol, Ciphertext Access toggle (enabled), and username 'test' are all visible, consistent with the RST's Step 2 configuration instructions. | The image is placed in Step 2, step 10, which is exactly where the RST instructs the user to view connection addresses after instance creation.","The address label reads 'Address (Private Network, Plaintext)' even though ciphertext access is enabled; this is a UI labeling detail not addressed in the RST but does not constitute a contradiction."
umn/source/getting_started/getting_started_with_kafka_for_message_production_and_consumption.rst,Getting Started with Kafka for Message Production and Consumption,en-us_image_0000001143589128.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), a standard navigation symbol used in the upper-left corner of cloud console interfaces. | The RST references this as |image1| in Step 1, step 4a: 'click |image1| in the upper left corner, click Elastic Cloud Server under Computing', which is consistent with a hamburger menu icon for opening the service navigation. | The icon is generic and not specific to Kafka or DMS; it serves as a navigation aid for the broader console interface. | No contradiction between the icon and the RST text; the placement and function described match the visual.","The icon is very small and low-resolution, making it difficult to confirm exact styling or branding. | The RST does not provide additional context about what the icon looks like beyond its position ('upper left corner')."
umn/source/managing_consumer_groups/creating_a_kafka_consumer_group.rst,Creating a Kafka Consumer Group,en-us_image_0000001998520149.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/managing_consumer_groups/creating_a_kafka_consumer_group.rst,Creating a Kafka Consumer Group,en-us_image_0143929918.png,icon,partial,0.77,"The image is a small gray location-pin pictogram, matching the |image1| reference used in Procedure step 2 to select the region. | A location pin is semantically consistent with 'select the region where your instance is located'. | The icon is an isolated UI symbol, not a full screenshot, so it is classified as an icon. | No contradiction between the icon and the surrounding RST text.","The image does not show the icon in its console context (upper-left corner), so placement cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region selector."
umn/source/managing_consumer_groups/deleting_a_kafka_consumer_group.rst,Deleting a Kafka Consumer Group,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location/map-pin icon, matching the RST reference |image1| used in step 2 to select the region. | It is an isolated symbolic UI graphic (a region selector pin), so it is classified as an icon rather than a screenshot. | The icon's meaning (region/location selection) aligns with the surrounding console procedure for deleting a consumer group. | No interactive button controls are visible in the image itself, only the pin symbol.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as the region selector."
umn/source/managing_consumer_groups/exporting_kafka_consumer_groups.rst,Exporting Kafka Consumer Groups,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, matching the region selector referenced in step 2. | The RST step 2 says to click the icon in the upper left corner to select the region, which aligns with a location-pin symbol. | The icon is used within the Procedure section and is directly relevant to that step. | No interactive controls or buttons are visible; it is an isolated symbolic graphic.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as the region selector."
umn/source/managing_consumer_groups/querying_the_kafka_consumer_group_list.rst,Querying the Kafka Consumer Group List,en-us_image_0143929918.png,icon,pass,0.90,"The image is a location pin icon, consistent with the RST instruction to 'select the region where your instance is located.' | It is referenced as |image1| in step 2 of the console procedure for viewing the consumer group list. | The icon is a small symbolic graphic (pictogram), not a screenshot or full UI element. | No interactive buttons or controls are visible in the image itself.",The image does not show the surrounding console UI context (upper-left corner placement) since it is an isolated icon.
umn/source/managing_consumer_groups/querying_the_kafka_consumer_group_list.rst,Querying the Kafka Consumer Group List,en-us_image_0000001540501562.png,icon,pass,0.90,"The image is a circular arrow/refresh icon, consistent with the RST instruction to 'refresh the consumer group list.' | It is referenced as |image2| in step 7 of the console procedure for viewing the consumer group list. | The icon is a small symbolic graphic (pictogram), not a screenshot or full UI element. | No interactive buttons or controls are visible in the image itself.",The image does not show the surrounding console UI context (upper-right corner placement) since it is an isolated icon.
umn/source/managing_consumer_groups/viewing_and_resetting_kafka_consumption_offsets.rst,Viewing and Resetting Kafka Consumption Offsets,en-us_image_0143929918.png,icon,partial,0.77,"The image is a location pin/marker icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select the region where your instance is located.' | The icon is a generic navigation element (region selector) rather than something specific to Kafka consumption offsets. | The image is used in both the 'Viewing Consumer Offsets (Console)' and 'Resetting Consumer Offsets' sections as a navigation step. | The visual clearly shows a location pin symbol, matching the described purpose of selecting a region.",The image is a generic location icon; it does not show the actual console UI or region selection interface. | No specific Kafka-related context is visible in the icon itself.
umn/source/managing_consumer_groups/viewing_kafka_consumer_information.rst,Viewing Kafka Consumer Information,en-us_image_0143929918.png,icon,partial,0.77,"The image is a small location-pin icon, consistent with a region selector in a cloud console. | The RST references this image as the element to click in the upper-left corner to select the region, which matches a location/region icon. | The icon is used in the console navigation steps for viewing consumer information, making it topically relevant to the document. | No interactive buttons or controls are visible; it is a standalone symbolic graphic.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as a region selector."
umn/source/managing_instances/configuring_kafka_instance_tags.rst,Configuring Kafka Instance Tags,en-us_image_0000002157871349.png,icon,pass,1.00,"The image is a small 'X' symbol, an isolated UI icon, matching the icon classification. | The RST references |image1| as the control clicked next to a tag to be deleted, and an X is the standard delete/close symbol, so it aligns with the tag-deletion topic. | It appears in the Procedure > Delete a tag subsection, directly relevant to that step. | The visual clearly shows an X glyph consistent with a delete action. | No contradiction between the image and the surrounding text.","The image is a generic X icon without surrounding UI context, so the exact placement 'next to the tag' cannot be visually confirmed. | No label or tooltip is visible to confirm it is specifically the delete control."
umn/source/managing_instances/deleting_kafka_instances.rst,Deleting Kafka Instances,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location/map-pin icon, matching the region selector referenced in step 2. | The RST states 'Click |image1| in the upper left corner to select the region', which aligns with a location pin icon. | The icon is used within the Procedure section, consistent with its placement in the document. | No contradiction between the icon and the surrounding text.","The image is an isolated icon without surrounding UI context, so the exact console layout is not visible. | No label or text accompanies the icon in the image itself."
umn/source/managing_instances/exporting_the_kafka_instance_list.rst,Exporting the Kafka Instance List,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, matching an isolated UI symbol (icon). | In the RST, |image1| is used in step 2 to 'select the region where your instance is located', and a location pin is the conventional symbol for region selection. | The icon appears in the Procedure section and directly supports the described step. | No contradiction between the icon and the surrounding text.","The image is an isolated symbol without surrounding UI context, so its exact placement in the console cannot be verified. | No label or tooltip is visible to confirm it is the region selector."
umn/source/managing_instances/modifying_kafka_instance_configuration_parameters.rst,Modifying Kafka Instance Configuration Parameters,en-us_image_0143929918.png,icon,partial,0.72,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select the region where your instance is located.' | The icon is a standard region/location selector symbol used in cloud console navigation, matching the procedural context of accessing a Kafka instance. | The image is a small isolated pictogram (location pin), not a full screenshot or UI page, so it is classified as an icon. | No interactive buttons or controls are visible in the image; it is a static symbolic graphic. | The icon is relevant to the Procedure section (step 2) but is a generic navigation element rather than directly illustrating Kafka configuration parameters.","The image does not show the surrounding console UI context (e.g., the upper-left corner placement or the region dropdown), so the exact placement described in the RST cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as a region selector."
umn/source/managing_instances/restarting_a_kafka_instance.rst,Restarting a Kafka Instance,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location/map-pin icon, matching the region selector referenced in step 2. | The RST instructs to click this icon in the upper left corner to select the region, which aligns with a location pin symbol. | The icon is used within the Procedure section, directly supporting the restart workflow steps. | No contradiction between the icon's meaning (region/location) and its described use.","The image is an isolated icon without surrounding UI context, so its exact placement (upper left corner) cannot be visually confirmed. | No label or text accompanies the icon in the image itself."
umn/source/managing_instances/viewing_and_modifying_basic_information_of_a_kafka_instance.rst,Viewing and Modifying Basic Information of a Kafka Instance,en-us_image_0143929918.png,icon,pass,0.90,"The image is a location pin/marker icon, consistent with its use as a region selector in the RST. | The RST states 'Click |image1| in the upper left corner to select the region where your instance is located,' which matches a location pin icon. | Used in both the Viewing and Modifying sections as step 2 for region selection. | The icon is a standard, recognizable region/location selector symbol.",The icon is generic and not specific to Kafka; it is a standard cloud console navigation element.
umn/source/managing_instances/viewing_and_modifying_basic_information_of_a_kafka_instance.rst,Viewing and Modifying Basic Information of a Kafka Instance,en-us_image_0000001093972624.png,icon,pass,1.00,"The image is a pencil/edit icon, consistent with its use as the edit trigger for modifying instance parameters. | The RST references this icon (|image3|, |image5|, |image7|, |image9|) for clicking to edit instance name, description, enterprise project, and security group. | Used exclusively in the 'Modifying Basic Information of a Kafka Instance' section. | The pencil icon is the universally recognized symbol for an edit action.",No additional context beyond the icon itself is visible.
umn/source/managing_instances/viewing_and_modifying_basic_information_of_a_kafka_instance.rst,Viewing and Modifying Basic Information of a Kafka Instance,en-us_image_0000001191769789.png,icon,pass,1.00,"The image is a checkmark icon, consistent with its use as a confirm/OK action after modifying parameters. | The RST references this icon (|image4|, |image6|, |image8|, |image10|) as the final click to confirm changes to instance name, description, enterprise project, and security group. | Used exclusively in the 'Modifying Basic Information of a Kafka Instance' section. | The checkmark is a standard symbol for confirmation or acceptance of an action.",No additional context beyond the icon itself is visible.
umn/source/managing_instances/viewing_kafka_background_tasks.rst,Viewing Kafka Background Tasks,en-us_image_0143929918.png,icon,pass,0.83,"The image is a small location pin/marker icon, consistent with its use in step 2 to select a region. | The RST describes clicking this icon in the upper left corner to select the region, which matches a location pin symbol. | The icon is part of the general console navigation procedure, not specific to background tasks.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/managing_instances/viewing_kafka_disk_usage.rst,Viewing Kafka Disk Usage,en-us_image_0000002029015544.png,screenshot,pass,1.00,"Image shows a Kafka disk usage monitoring page with three brokers (broker-0, broker-1, broker-2), matching the RST description of viewing disk usage per broker | The 'View Metric' button is visible in the upper right corner as described in the RST | Search options 'Top disk usage', 'Space used', 'Percentage of space used' match the RST text about querying topics by disk space | Top 10 Topics by Disk Space Usage tables are displayed for each broker, consistent with the RST description | Total brokers: 3 and Total disk size: 198 GB are shown at the top, confirming a multi-broker instance","The exact page navigation path (Monitoring > Disk Usage Statistics) is not visible in the screenshot, only the content area is shown"
umn/source/managing_instances/viewing_kafka_disk_usage.rst,Viewing Kafka Disk Usage,en-us_image_0143929918.png,icon,partial,0.77,"Image is a small location pin / map marker icon, consistent with the RST reference to clicking an icon in the upper left corner to select a region | The icon is a generic UI element for region selection, not specific to Kafka disk usage | It is referenced in step 2 of the procedure as the region selector icon | The icon is clearly visible and identifiable as a location/region marker",The icon is shown in isolation without surrounding UI context (no upper-left corner placement visible) | No text label or tooltip is visible to confirm its function as a region selector
umn/source/managing_instances/viewing_sample_code_of_kafka_production_and_consumption.rst,Viewing Sample Code of Kafka Production and Consumption,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, matching an isolated UI symbol (icon). | In the RST, |image1| is referenced in step 2: 'Click |image1| in the upper left corner to select the region where your instance is located.' | A location-pin icon is semantically consistent with a region selector control. | The icon appears in the Procedure section and aligns with the described step, so it is relevant to the section. | No contradiction between the icon and the surrounding text.","The image shows only the icon in isolation, without the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or tooltip is visible to confirm it is specifically the region selector."
umn/source/managing_messages/changing_kafka_message_retention_period.rst,Changing Kafka Message Retention Period,en-us_image_0143929918.png,icon,partial,0.67,"The image is a small gray location-pin / map-marker pictogram, i.e., an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is used in step 2: 'Click |image1| in the upper left corner to select the region where your instance is located,' which matches a region/location selector icon. | The icon is part of the navigation procedure to reach the Topics page, so it is relevant to the 'Modifying the Message Retention Period of a Topic' section but not directly about retention period itself. | No interactive controls (buttons, menus) are visible within the image itself, only a static symbol. | No contradiction between the image content and the surrounding RST text.","The image does not show the surrounding console UI (e.g., the upper-left corner placement or the region dropdown), so its exact in-context position cannot be verified from the image alone. | No label or text accompanies the icon in the image to confirm it is specifically the region selector."
umn/source/managing_messages/deleting_kafka_messages.rst,Deleting Kafka Messages,en-us_image_0000002065181241.png,screenshot,pass,1.00,Image shows the 'Delete Messages' dialog box matching Figure 1 in the RST | Displays Partition dropdown (Partition0) and Offset field (10) as described in Table 1 | Contains the 'Add Partition' link mentioned in the RST | Warning section references auto.offset.reset with latest/earliest/none options matching the Prerequisite section | Warning about irrecoverability matches the 'Deleting messages takes effect permanently' note,
umn/source/managing_messages/deleting_kafka_messages.rst,Deleting Kafka Messages,en-us_image_0000001803937277.png,screenshot,pass,1.00,"Image shows the 'Deletion Result' dialog box matching Figure 2 in the RST | Displays Partition (Partition0), Offset (-1), and Deletion Result (Successful) columns | Shows OK and Cancel buttons as described in step 8 of the procedure | Offset -1 corresponds to the warning in Table 1 about deleting all messages in a partition",
umn/source/managing_messages/deleting_kafka_messages.rst,Deleting Kafka Messages,en-us_image_0143929918.png,icon,pass,0.90,Image is a location pin icon used as the region selector in step 2 | RST states 'Click |image1| in the upper left corner to select the region where your instance is located' | The icon is a standard map/location pin symbol appropriate for region selection | It is a generic UI element not specific to Kafka message deletion but part of the procedure,"The icon is very small and low-resolution, making fine details hard to discern"
umn/source/managing_messages/viewing_kafka_messages.rst,Viewing Kafka Messages,en-us_image_0143929918.png,icon,pass,1.00,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is used in Procedure step 2: 'Click |image1| in the upper left corner to select the region where your instance is located.' | A location-pin icon is the standard visual for a region/region-selector control, matching the described action of selecting a region. | The icon appears in the Procedure section and is directly relevant to the steps for navigating to the Kafka instance. | No interactive controls are visible within the image itself; it is a static symbol.","The image is low-resolution, but the location-pin shape is still clearly recognizable. | No surrounding UI context is shown, so the 'upper left corner' placement cannot be visually confirmed from the image alone."
umn/source/migrating_data/migrating_data_using_smart_connect/disabling_smart_connect.rst,Disabling Smart Connect,en-us_image_0143929918.png,icon,pass,0.83,"The image is a location pin icon used as a region selector in the cloud console | The RST references it in step 2: 'Click |image1| in the upper left corner to select the region where your instance is located' | The icon is a standard region/area selector pictogram consistent with cloud console UI | It is a generic navigation element, not specific to Smart Connect functionality",The icon is generic and does not show any Smart Connect-specific context | No surrounding UI is visible to confirm it is in the upper left corner of a console page
umn/source/migrating_data/migrating_data_using_smart_connect/disabling_smart_connect.rst,Disabling Smart Connect,en-us_image_0000001283221910.png,icon,pass,1.00,"The image shows a toggle switch in the 'on' position, which is the control used to disable Smart Connect | The RST references it in step 5: 'Click |image2| to disable Smart Connect. Then click Next' | The toggle being in the 'on' state is consistent with the user needing to click it to turn it off (disable) | This is the key action element directly related to the document's topic of disabling Smart Connect",No surrounding UI context is visible to confirm the exact placement on the page | The label 'Smart Connect' is not visible next to the toggle in the image
umn/source/migrating_data/migrating_data_using_smart_connect/dumping_kafka_data_to_object_storage_service_obs.rst,Dumping Kafka Data to Object Storage Service (OBS),en-us_image_0143929918.png,icon,pass,0.90,"The image is a small location-pin (map marker) icon, matching the RST reference |image1| used in Procedure step 2 to select the region. | The RST states 'Click |image1| in the upper left corner to select the region', which semantically aligns with a location/region selector icon. | The icon is placed within the Procedure section and directly supports the region-selection step. | The visual content (a location pin symbol) is clearly visible and unambiguous.","The image is an isolated icon without surrounding UI context, so its exact placement (upper-left corner) cannot be verified from the image alone. | No label or text accompanies the icon to confirm it is the region selector."
umn/source/migrating_data/migrating_data_using_smart_connect/enabling_smart_connect.rst,Enabling Smart Connect,en-us_image_0143929918.png,icon,partial,0.77,"The image is a location pin icon, matching the RST instruction to 'Click |image1| in the upper left corner to select the region' | It is a generic navigation icon used in step 2 of the procedure, not specific to Smart Connect functionality | The icon clearly depicts a map/location pin symbol",No full UI context is visible; only the isolated icon is shown | The actual region selector dropdown or panel is not visible
umn/source/migrating_data/migrating_data_using_smart_connect/enabling_smart_connect.rst,Enabling Smart Connect,en-us_image_0000001314995070.png,icon,pass,0.83,"The image is a pencil/edit icon, matching the RST instruction to 'Click |image2| next to Smart Connect' | It is used in step 4 as one of the methods to enable Smart Connect, directly relevant to the section topic | The icon clearly depicts a pencil symbol representing an edit or enable action","No surrounding UI context (e.g., the Smart Connect label or instance details page) is visible | The actual button or clickable area in the full interface is not shown"
umn/source/migrating_data/migrating_data_using_smart_connect/enabling_smart_connect.rst,Enabling Smart Connect,en-us_image_0000001191767177.png,icon,pass,1.00,"The image is a toggle switch icon in the off position, matching the RST instruction to 'Click |image3|, enable Smart Connect' | It is directly used in step 5 to enable the Smart Connect feature, which is the core topic of the document | The icon clearly depicts a toggle/switch control in the disabled state, consistent with the 'enable' action described","No surrounding UI context (e.g., the Smart Connect label, broker count selector, or Next button) is visible | The full enabling dialog or page is not shown"
umn/source/migrating_data/migrating_data_using_smart_connect/managing_smart_connect_tasks.rst,Managing Smart Connect Tasks,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker icon, matching the region-selector control referenced as |image1|–|image4| in the RST. | The RST instructs 'Click |imageN| in the upper left corner to select the region where your instance is located', which is exactly what a location-pin region icon represents. | The icon is used consistently across the Viewing, Deleting, Starting/Pausing, and Restarting sections as the region-selection step. | No contradiction between the icon and the surrounding text.","The image is an isolated icon without surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed from the image alone. | No label or text accompanies the icon to explicitly identify it as a region selector."
umn/source/migrating_data/migrating_data_using_smart_connect/replicating_kafka_instance_data.rst,Replicating Kafka Instance Data,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small gray location-pin (map marker) symbol, matching the |image1| reference used in Procedure step 2 to select the region. | The RST explicitly states 'Click |image1| in the upper left corner to select the region', which aligns with a region/location selector icon. | The icon is used within the Procedure section and is consistent with the documented console navigation flow. | No contradiction between the icon and the surrounding text.","The image is an isolated symbol; surrounding UI context (e.g., the upper-left corner placement) is not visible in the image itself."
umn/source/modifying_instance_specifications/modifying_cluster_kafka_instance_specifications.rst,Modifying Cluster Kafka Instance Specifications,en-us_image_0000002022589414.png,screenshot,pass,1.00,"Image shows a Kafka instance list table with Name, Status, Version, and Flavor columns | First instance shows new specification format: kafka.2u4g.cluster * 3 broker | Second instance shows old specification format: 100 MB/s | Directly illustrates the distinction between old and new specifications described in the RST | Matches Figure 1 caption in the document",
umn/source/modifying_instance_specifications/modifying_cluster_kafka_instance_specifications.rst,Modifying Cluster Kafka Instance Specifications,en-us_image_0000001917432480.png,other,pass,1.00,"Flowchart diagram showing the rolling restart process across three brokers | Each broker column shows three steps: Stop the Kafka process, Scale up the flavor, Restart the Kafka process | Sequential arrows between Broker 0, Broker 1, and Broker 2 match the RST description | Directly corresponds to Figure 2 and the Process of Increasing Broker Flavors section | Accurately depicts the three-broker example described in the RST",
umn/source/modifying_instance_specifications/modifying_cluster_kafka_instance_specifications.rst,Modifying Cluster Kafka Instance Specifications,en-us_image_0143929918.png,icon,pass,1.00,Small location pin icon used as the region selector in the console | Referenced as |image1| in step 2 of the Procedure: Click |image1| in the upper left corner to select the region | The icon is a standard map/location pin symbol appropriate for region selection | Directly matches its usage context in the RST procedure,
umn/source/monitoring_and_alarms/configuring_a_kafka_alarm_rule.rst,Configuring a Kafka Alarm Rule,en-us_image_0000001757257336.png,screenshot,pass,1.00,"Screenshot shows the 'Configure manually' alarm policy configuration UI with Metric Name set to 'Disk Capacity Us...', threshold >= 85%, 3 consecutive periods, and Major severity | Matches the RST description in step 6b: 'if the original disk capacity usage is equal to or higher than 85% for three consecutive periods, an alarm is generated' | Directly referenced as Figure 1 in the 'Configuring Kafka Alarm Rules' section | Visible interactive elements include the 'Configure manually' button, dropdowns, and 'Add Alarm Policy' link",
umn/source/monitoring_and_alarms/configuring_a_kafka_alarm_rule.rst,Configuring a Kafka Alarm Rule,en-us_image_0143929918.png,icon,pass,1.00,Small location pin (map marker) icon used as the region selector | Referenced in RST step 2: 'Click |image1| in the upper left corner to select the region where your instance is located' | The icon is a standard location/region selector symbol consistent with its described purpose | No contradictions between the icon and its textual description,
umn/source/monitoring_and_alarms/configuring_a_kafka_alarm_rule.rst,Configuring a Kafka Alarm Rule,en-us_image_0000002110644228.png,icon,pass,1.00,Small plus (+) icon used as an 'add' or 'create' action button | Referenced in RST step 5: 'Hover the mouse pointer over a metric and click |image2| to create an alarm rule for the metric' | A plus icon is the standard UI symbol for adding/creating a new item | No contradictions between the icon and its textual description,
umn/source/monitoring_and_alarms/viewing_kafka_metrics.rst,Viewing Kafka Metrics,en-us_image_0143929918.png,icon,pass,0.90,"The image is a small location-pin icon, matching the RST reference |image1| used in step 2 to select the region. | The icon semantically aligns with 'select the region where your instance is located'. | It is an isolated symbolic graphic, correctly classified as an icon. | No contradiction between the image and the surrounding RST text.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed."
umn/source/permissions_management/creating_an_iam_user_and_granting_dms_for_kafka_permissions.rst,Creating an IAM User and Granting DMS for Kafka Permissions,en-us_image_0000001284017553.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/process_of_using_kafka.rst,Process of Using Kafka,en-us_image_0000001921463342.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0169396010.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0169396012.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0169396015.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0169396006.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/basic_concepts.rst,Basic Concepts,en-us_image_0169395994.png,other,pass,1.00,"The diagram directly illustrates Kafka message streaming, matching the figure caption 'Figure 1 Kafka message streaming' in the RST. | It shows producers, brokers, topics, partitions, replicas (leader/follower), and consumer groups, all concepts defined in the Basic Concepts chapter. | The legend (Produce, Replicate, Consume) and the 'Leader of topic0 partition0' annotation align with the text describing leader/follower replicas and publish-subscribe flow. | The placement immediately after the paragraph on topics, partitions, replicas, and brokers makes it highly relevant to that section.",The diagram does not explicitly label which replicas are followers beyond the single leader annotation. | Aging time / retention period mentioned in the text is not depicted in the diagram.
