document,title,image,image_type,result,score,reasons,missing_evidence
doc/tool/source/data_studio/connection_management.rst,Connection Management,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/database_management.rst,Database Management,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/function_procedure_management.rst,Function/Procedure Management,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/schema_management.rst,Schema Management,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/sequence_management.rst,Sequence Management,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/table_management/creating_a_partitioned_table.rst,Creating a Partitioned Table,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/defining_a_regular_table.rst,Defining a Regular Table,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/managing_columns.rst,Managing Columns,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/managing_constraints.rst,Managing Constraints,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/table_management/creating_a_regular_table/managing_indexes.rst,Managing Indexes,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/table_management/editing_temporary_tables.rst,Editing Temporary Tables,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/table_management/managing_table_data.rst,Managing Table Data,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/users_roles.rst,Users/Roles,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/database_management/view_management.rst,View Management,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/downloading_and_installing_the_data_studio_client.rst,Downloading and Installing the Data Studio Client,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/faqs.rst,FAQs,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/security_management.rst,Security Management,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/exporting_query_results.rst,Exporting Query Results,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/formatting_of_sql_queries.rst,Formatting of SQL Queries,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/managing_connections_in_the_sql_terminal.rst,Managing Connections in the SQL Terminal,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/managing_the_sql_query_execution_history.rst,Managing the SQL Query Execution History,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/opening_multiple_sql_terminal_tabs.rst,Opening Multiple SQL Terminal Tabs,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/selecting_a_db_object_in_the_sql_terminal.rst,Selecting a DB Object in the SQL Terminal,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/terminating_an_ongoing_sql_query.rst,Terminating an Ongoing SQL Query,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/viewing_table_properties_pl_sql_functions_procedures_on_the_sql_terminal_page.rst,"Viewing Table Properties, PL/SQL Functions/Procedures on the SQL Terminal Page",,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/viewing_the_execution_plan_and_costs.rst,Viewing the Execution Plan and Costs,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/viewing_the_query_execution_plan_and_cost_graphically.rst,Viewing the Query Execution Plan and Cost Graphically,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/sql_terminal_management/working_with_sql_terminals.rst,Working with SQL Terminals,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/data_studio/troubleshooting.rst,Troubleshooting,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/datacheck/introduction_to_datacheck/overview.rst,Overview,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/datacheck/using_datacheck.rst,Using DataCheck,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/downloading_related_tools.rst,Downloading Related Tools,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/about_this_document/document_conventions.rst,Document Conventions,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/introduction_to_dsc/overview.rst,Overview,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/dml.rst,DML,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/outer_join.rst,OUTER JOIN,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/pl_sql.rst,PL/SQL,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/pl_sql_packages/packages.rst,Packages,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/pseudo_columns.rst,Pseudo Columns,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/indexes.rst,Indexes,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/purge.rst,PURGE,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/tables.rst,Tables,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/temporary_tables.rst,Temporary Tables,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/schema_objects/views.rst,Views,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/system_functions/date_functions.rst,Date Functions,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/oracle_syntax_migration/system_functions/string_functions.rst,String Functions,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/teradata_syntax_migration/migrating_views.rst,Migrating Views,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/using_dsc/database_schema_conversion/migration_parameters.rst,Migration Parameters,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/using_dsc/downloading_and_installing_dsc.rst,Downloading and Installing DSC,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/dsc/using_dsc/migration_process/preparations.rst,Preparations,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/gsql/instruction/establishing_secure_tcp_ip_connections_in_ssl_mode.rst,Establishing Secure TCP/IP Connections in SSL Mode,,,fail,,kein valides Bild,No model result was produced.
doc/tool/source/gsql/instruction/using_the_windows_gsql_client_to_connect_to_a_cluster.rst,Using the Windows gsql Client to Connect to a Cluster,,,fail,,kein valides Bild,No model result was produced.
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_jdbc_to_connect_to_a_cluster.rst,Using JDBC to Connect to a Cluster,en-us_image_0000002235334808.png,screenshot,pass,1.00,"Shows Eclipse IDE with a JAR file (postgresql-9.1-902-jdbc4.jar) in the lib directory | Context menu is open with 'Build Path' option highlighted, matching the RST instruction to right-click the JAR and choose Build Path | The project structure shows DWS-demo with src, JRE System Library, and Referenced Libraries, consistent with the RST description | Directly corresponds to step 5 in the RST about adding the JAR file to the application project",
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_jdbc_to_connect_to_a_cluster.rst,Using JDBC to Connect to a Cluster,en-us_image_0000002235494628.png,screenshot,pass,1.00,"Shows the OpenSSL 3.4.0 Light (64-bit) setup wizard at the 'Select Additional Tasks' step | The option 'Copy OpenSSL DLLs to: The OpenSSL binaries (bin) directory' is selected, matching the RST instruction to copy DLLs to the OpenSSL directory | The installer title and version (3.4.0 Light) match the RST reference to Win64OpenSSL_Light-3.4.0.exe | Directly corresponds to step 3b in the RST about OpenSSL installation",
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_jdbc_to_connect_to_a_cluster.rst,Using JDBC to Connect to a Cluster,en-us_image_0000002235494620.png,screenshot,pass,1.00,"Shows the System Properties window with the 'Advanced' tab selected, matching the RST instruction | The 'Environment Variables...' button is highlighted at the bottom of the window | The RST states to switch to the Advanced tab and click Environment Variables, which is exactly what is shown | Directly corresponds to step 3c in the RST about installing an environment variable",
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_jdbc_to_connect_to_a_cluster.rst,Using JDBC to Connect to a Cluster,en-us_image_0000002235494624.png,screenshot,pass,1.00,"Shows the Environment Variables dialog with 'Path' selected in System variables | The Edit environment variable window shows the path list with 'C:\Program Files\OpenSSL-Win64\bin' added at the bottom | The 'New' button is highlighted, matching the RST instruction to click New and add the OpenSSL bin path | Directly corresponds to step 3d in the RST about adding the OpenSSL bin path to the system Path variable",
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_jdbc_to_connect_to_a_cluster.rst,Using JDBC to Connect to a Cluster,en-us_image_0000002522573659.png,screenshot,pass,1.00,"Shows a command prompt with the keytool -importkeystore command being executed | The command includes -destkeystore client.jks and -srckeystore client.pkcs12, matching the RST step 3h | The output 'Importing keystore client.pkcs12 to client.jks...' confirms successful import as described in the RST | Directly corresponds to the RST statement about information displayed when the import is successful",
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_jdbc_to_connect_to_a_cluster.rst,Using JDBC to Connect to a Cluster,en-us_image_0000002522693627.png,screenshot,pass,1.00,"Shows a file explorer listing certificate files including client.jks highlighted in the sslcert directory | The RST states 'The target key file client.jks will be generated in C:\dws_ssl_cert\sslcert' | The directory contains related files (cacert.crt.der, cacert.pem, client.crt, client.key, client.pkcs12, mytruststore, etc.) consistent with the SSL configuration steps | Directly corresponds to the RST description of the generated client.jks file after successful import",
umn/source/connecting_to_a_dws_cluster/using_a_third-party_database_adapter_for_dws_cluster_connection/using_the_jdbc_and_odbc_drivers_to_connect_to_a_dws_cluster/using_odbc_to_connect_to_a_cluster.rst,Using ODBC to Connect to a Cluster,en-us_image_0000002270374425.png,screenshot,pass,0.95,"Image is a UI dialog screenshot of the PostgreSQL ODBC driver setup, matching the document's ODBC connection topic. | Dialog fields (Data Source, Database, Server, Port, User Name, Password, SSL Mode) correspond to the odbc.ini parameters described in the RST (Servername, Database, Username, Password, Port, Sslmode). | The figure is referenced in the 'Configure a data source to be connected to' section, exactly where the image is placed. | The dialog is legible and shows all relevant configuration fields and buttons (Test, Save, Cancel, Datasource, Global, Manage DSN). | The RST instructs choosing 'PostgreSQL Unicode' for setup, but the image title reads 'PostgreSQL ANSI ODBC Driver (psqlODBC) Setup', a naming mismatch.","The image shows example values (Data Source 'dws', Database 'postgres') that differ from the RST example values ([DWSODBC], gaussdb), though these are illustrative. | No indication in the image of the 32-bit vs 64-bit driver manager path discussed in the RST."
umn/source/connecting_to_a_dws_cluster/using_a_visualization_tool_to_connect_to_a_dws_cluster/using_data_studio_to_connect_to_a_dws_cluster.rst,Using Data Studio to Connect to a DWS Cluster,en-us_image_0000002235335040.png,screenshot,pass,1.00,"Image shows a file explorer directory listing of the Data Studio installation folder, matching Figure 1 'Starting the client'. | Data Studio.exe is clearly visible in the directory, consistent with the RST instruction to 'double-click Data Studio.exe to start the Data Studio client'. | The directory contents (configuration, db_assistant, docs, features, p2, plugins, tools, UserData folders and associated files) are consistent with a decompressed Data Studio package. | No contradictions between the image and the RST description.","The image does not show the double-click action or the application launching, only the directory listing."
umn/source/connecting_to_a_dws_cluster/using_a_visualization_tool_to_connect_to_a_dws_cluster/using_data_studio_to_connect_to_a_dws_cluster.rst,Using Data Studio to Connect to a DWS Cluster,en-us_image_0000002270374233.png,screenshot,pass,1.00,"Image shows the Data Studio application with the File menu open, displaying 'New Connection' (Ctrl+N) and 'Remove Connection' options. | This directly matches the RST instruction: 'Choose File > New Connection from the main menu. See Figure 2.' | The menu bar shows File, Edit, Run, Debug, Settings, Help, consistent with a Data Studio GUI client. | No contradictions between the image and the RST description.",The image is a small crop showing only the menu area; the full application window is not visible.
umn/source/connecting_to_a_dws_cluster/using_a_visualization_tool_to_connect_to_a_dws_cluster/using_data_studio_to_connect_to_a_dws_cluster.rst,Using Data Studio to Connect to a DWS Cluster,en-us_image_0000002235335020.png,screenshot,pass,0.88,"Image shows the 'New Database Connection' dialog with the SSL tab selected, matching Figure 3 'Configuring SSL parameters'. | The SSL tab displays fields: Client SSL Certificate, Client SSL Key, Root Certificate, SSL Password, and SSL Mode (set to 'require'), which align with the RST Table 2 parameters. | The left panel shows a table with columns 'Connection Name', 'Connection Details', 'Server Information', consistent with the connection dialog. | Minor naming discrepancy: the RST Table 2 labels the password field as 'SSL Cipher' while the image shows 'SSL Password'. The RST description for that field says 'Set the password for the client SSL key', so the image label is arguably more accurate, but it differs from the table header in the document. | SSL Mode shows 'require' which is one of the supported modes listed in the RST.","The file paths shown in the image (D:\dws_ssl_cert\sslcert\clie...) are truncated and do not fully match the RST example paths (sslcert\client.crt, sslcert\client.key.pk8, sslcert\cacert.pem). | The 'Advanced' tab content is not visible."
umn/source/connecting_to_a_dws_cluster/using_a_visualization_tool_to_connect_to_a_dws_cluster/using_the_sql_editor_to_connect_to_a_dws_cluster/data_development_operations.rst,Data Development Operations,en-us_image_0000002235495244.png,other,pass,1.00,"The image is a hierarchical tree diagram, not a UI screenshot or icon, so it is classified as 'other'. | It directly illustrates the metadata information hierarchy described in the RST intro (data source root branching into databases and user roles). | The diagram shows Databases (GaussDB, Postgres) with User mode (Common tables, Foreign tables, Views, Functions, Sequence, Synonyms) and System mode/External server, matching the RST description of schemas, tables, columns, indexes, partitions, and triggers. | Users/Roles branch (dbadmin, roletest) matches the RST statement that the hierarchy branches into user roles. | No interactive controls are visible in the diagram.","The diagram does not explicitly label 'constraints' as a separate node, though RST mentions constraints under a table; this is a minor labeling difference, not a contradiction."
umn/source/connecting_to_a_dws_cluster/using_the_cli_to_connect_to_a_dws_cluster/using_the_windows_gsql_client_to_connect_to_a_cluster.rst,Using the Windows gsql Client to Connect to a Cluster,en-us_image_0000002235495120.png,screenshot,pass,1.00,"Image shows a Windows environment variable editing dialog with the gsql path D:\dws_8.1.x_gsql_for_windows\x64 in the text field | Matches Figure 1 caption 'Configuring Windows environment variables' in the RST | The path structure matches the example given in the RST for the x64 folder | Dialog shows standard Windows Path editing UI with New, Edit, Delete, Up, Down buttons",The full window title is partially obscured at the top of the image
umn/source/connecting_to_a_dws_cluster/using_the_cli_to_connect_to_a_dws_cluster/using_the_windows_gsql_client_to_connect_to_a_cluster.rst,Using the Windows gsql Client to Connect to a Cluster,en-us_image_0000002235495124.png,screenshot,pass,1.00,Image shows a Windows System Error dialog titled 'gsql.exe - System Error' | Error message reads 'The code execution cannot proceed because MSVCP100.dll was not found. Reinstalling the program may fix this problem.' | Matches Figure 2 caption 'Error message' in the RST Precautions section item 10 | The RST explicitly states MSVCP100.dll may be missing and this error is displayed,
umn/source/creating_a_dws_cluster/creating_a_dedicated_dws_cluster/creating_a_dwsstorage-compute_coupled_cluster.rst,Creating a DWS Storage-Compute Coupled Cluster,en-us_image_0000002278700548.png,icon,pass,1.00,"The image is a small circular refresh/reload arrow icon. | The RST references |image1| in the VPC parameter description: 'You can click |image1| to refresh the options in the VPC drop-down list.' | The icon visually matches the described refresh action for the VPC drop-down list. | The icon is placed in the Network section, Table 3, VPC row, which is consistent with its usage context.",No additional context needed; the icon clearly represents a refresh action as described in the RST.
umn/source/creating_a_dws_cluster/creating_a_dedicated_dws_cluster/creating_a_dwsstorage-compute_coupled_cluster.rst,Creating a DWS Storage-Compute Coupled Cluster,en-us_image_0000002313197033.png,icon,pass,1.00,"The image is a small circular refresh/reload arrow icon. | The RST references |image2| in the Security Group parameter description: 'click |image2| next to the Security Group drop-down list to refresh the page, and select the new security group.' | The icon visually matches the described refresh action for the Security Group drop-down list. | The icon is placed in the Network section, Table 3, Security Group row, which is consistent with its usage context.",No additional context needed; the icon clearly represents a refresh action as described in the RST.
umn/source/dws_cluster_management/checking_the_dws_cluster_status.rst,Checking the DWS Cluster Status,en-us_image_0000002485186504.png,icon,pass,1.00,"The image is a small circular-arrow refresh icon, matching the RST instruction 'Click |image1| to refresh the cluster information such as the cluster status.' | The icon is a standard UI refresh/reload symbol, semantically consistent with the action of refreshing cluster status in the DWS console. | The image is placed in the 'Querying General Information of a Cluster' section, which directly discusses viewing and refreshing cluster list data. | No contradictions exist between the RST description and the visual content of the image.","The image is a standalone icon without surrounding UI context, so the exact placement within the cluster list interface cannot be visually confirmed."
umn/source/dws_cluster_management/dws_resource_load_management/dws_resource_management_overview.rst,DWS Resource Management Overview,en-us_image_0000002323336312.png,other,pass,1.00,"The image is the architecture diagram explicitly referenced in the RST as 'Figure 1 Resource management architecture'. | It depicts the resource management structure: authorized user, query/job execution, CN and DN nodes, compute resource pool, resource pool, local storage/HDFS, and storage space. | The resource pool box lists Queue, DOP, Exception and CPU, Memory, I/O, matching the document's description of CPU, memory, I/O, and storage management. | The storage space annotation about setting space quotas for different users via the user data tablespace management mechanism aligns with the document's storage space management description. | No interactive UI controls are present; it is a static explanatory diagram.","The diagram does not explicitly show the short query acceleration or concurrency management details described later in the document. | No version-specific constraints (e.g., 8.0.0, 8.1.3) are depicted in the image."
umn/source/dws_cluster_management/dws_resource_load_management/using_dws_query_filters_to_intercept_slow_sql_statements.rst,Using DWS Query Filters to Intercept Slow SQL Statements,en-us_image_0000002548462889.png,screenshot,pass,1.00,"Image is a screenshot of the 'Create Query Filter' dialog, matching Figure 1 in the RST | All field values (gaussdb, test_block, SQL, SELECT, dbadmin, test_application, test_band) match the example in the RST | The dialog shows all parameters described in Table 1 of the document | Appears in the Examples section, step 4, exactly where the RST references it","The RST intro mentions 'test_bond' but the step and image show 'test_band' — minor inconsistency in the RST itself, not the image"
umn/source/dws_cluster_management/dws_resource_load_management/using_dws_query_filters_to_intercept_slow_sql_statements.rst,Using DWS Query Filters to Intercept Slow SQL Statements,en-us_image_0000002548582895.png,screenshot,pass,1.00,"Image is a screenshot of the DWS SQL Editor showing the two SQL statements from the RST code block | The CREATE TABLE and INSERT INTO statements match exactly what is shown in the RST | Connection details (gaussdb, public, dbadmin) are consistent with the example context | Appears in the Examples section, step 6, matching the RST reference to Figure 2",
umn/source/dws_cluster_management/managing_dws_cluster_connections/managing_dws_cluster_access_domain_names.rst,Managing DWS Cluster Access Domain Names,en-us_image_0000002270494049.png,icon,pass,0.90,"The image is a small copy icon (two overlapping squares/rectangles), a standard symbolic graphic for the copy action. | The RST references |image1| in the 'Creating a Public Network Domain Name' section with the instruction 'Click |image1| to copy the public network domain name,' which matches the copy-icon semantics. | The icon is used in the correct section and context (after the public network domain name is created, the user clicks the copy icon to copy it). | No contradiction between the icon's meaning and the surrounding text.","The icon is generic and not specific to DWS or domain names, but its function (copy) is clearly indicated by the surrounding text."
umn/source/dws_cluster_management/managing_dws_logical_clusters/adding_deleting_a_logical_cluster.rst,Adding/Deleting a Logical Cluster,en-us_image_0000002235494760.png,screenshot,pass,1.00,"The image is a UI screenshot of the DWS cluster 'Basic Information' page, matching the Cluster Information page referenced in the RST. | A red box highlights the 'Logical Cluster' toggle switch, which directly corresponds to step 4's instruction to 'Enable Logical Cluster'. | The screenshot belongs to the 'Adding a Logical Cluster' section where image1 is referenced. | Visible fields (Cluster ID, Cluster Version, Nodes, Node Flavor, Time Zone) are consistent with a DWS cluster information page. | No visible contradiction between the image content and the RST text.","The navigation pane showing the newly displayed 'Logical Clusters' menu item (mentioned in step 4) is not visible in the image. | The image only shows the Basic Information panel, not the full cluster page or the Logical Clusters page."
umn/source/dws_cluster_management/managing_dws_logical_clusters/logical_cluster_overview.rst,Logical Cluster Overview,en-us_image_0000002270374453.png,other,pass,1.00,"Image is a technical diagram showing relationships between logical clusters, databases, and tables, exactly as referenced in the RST as Figure 1. | The diagram clearly shows Logic cluster1 and Logic cluster2 each containing DB1 and DB2 with schemas (PG_Catalog, Public, Other, User schema1, User schema2) and tables (table1-table6). | An Elastic_group is shown on the right, consistent with the RST description of elastic clusters. | Physical nodes (node1-node10) are shown at the bottom connected to their respective logical clusters, matching the text about nodes being divided into logical clusters. | The hierarchical structure (nodes -> logical clusters -> databases -> schemas -> tables) matches the conceptual description in the Concepts section.",
umn/source/dws_cluster_management/managing_dws_logical_clusters/logical_cluster_overview.rst,Logical Cluster Overview,en-us_image_0000002235495060.png,other,pass,1.00,"Image is a technical architecture diagram showing the logical cluster architecture as referenced in the RST as Figure 2. | Shows User 1 and User 2 with their respective Computing Node Groups containing CNs and DNs, matching the text description. | Resource pools (Static resource pool 1 and 2) are shown with CPU, Memory, and I/O components, consistent with the text about defining resource pools. | Numbered annotations (1-4) explain resource pool specification, user creation, resource isolation, and cross-node-group data access, all matching the RST text. | Dashed red arrows labeled 'Access data' show cross-node-group data access, matching the text about accessing data across Node Groups after authorization.",
umn/source/dws_cluster_management/managing_dws_logical_clusters/logical_cluster_overview.rst,Logical Cluster Overview,en-us_image_0000002270494381.png,other,pass,1.00,"Image is a technical diagram showing logical cluster division based on resource requirements, referenced as Figure 3 in the RST. | Three logical clusters are shown with tables T1/T2 (blue), T3/T4 (yellow), and T5/T6 (red), exactly matching the Scenario 1 description in the RST. | Three users (User 1, User 2, User 3) are shown connected to CNs, with dashed lines indicating cross-cluster access. | The color-coding of tables (blue for batch processing, yellow for real-time, red for OLTP) visually distinguishes the different resource requirement categories described in the text. | The diagram clearly illustrates the concept of isolating data with different resource requirements into separate logical clusters.",
umn/source/dws_cluster_management/managing_dws_logical_clusters/logical_cluster_overview.rst,Logical Cluster Overview,en-us_image_0000002235335244.png,other,pass,1.00,"Image is a technical diagram showing logical cluster-based multi-service data and multi-tenant management, referenced as Figure 4 in the RST. | Three logical clusters are shown, each containing data for two services (services 1-2, 3-4, 5-6), matching the Scenario 2 description. | A 'Public database objects (namespace, view, function, sequence, FDW, etc)' bar is shown at the top, consistent with the RST note about public database objects being distributed on all nodes. | Three CNs (CN 1, CN 2, CN 3) are shown at the top, representing the computing layer. | The diagram illustrates the concept of isolating different services into separate logical clusters to minimize resource contention, as described in the text.",
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_converting_a_physical_cluster_that_contains_data_into_a_logical_cluster.rst,Tutorial: Converting a Physical Cluster That Contains Data into a Logical Cluster,en-us_image_0000002270493945.png,other,pass,1.00,"Diagram accurately depicts the conversion of physical cluster dws-demo (3 nodes) into a 6-node cluster with two logical clusters lc1 and lc2 | Shows user u1 associated with lc1 and user u2 associated with lc2, matching the RST description | Illustrates CREATE TABLE public.t1 and SELECT * from t1 operations across logical clusters | Shows the scale-out from 3 to 6 nodes and the convert operation as described in the Scenario section | All node numbers (1-6) and cluster names match the RST text exactly",
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_converting_a_physical_cluster_that_contains_data_into_a_logical_cluster.rst,Tutorial: Converting a Physical Cluster That Contains Data into a Logical Cluster,en-us_image_0000002270374025.png,screenshot,pass,1.00,Screenshot shows SQL execution records with a permission denied error for user u2 accessing node group lc1 | Error message 'USAGE permission denied to user u2 for node group lc1' matches the RST description of the access failure | SQL Details column shows 'SELECT * FROM u1.t1' matching the query in the RST | Status shows 'Running failed' confirming the access was denied as described | This is referenced as |image1| in the step demonstrating data isolation between logical clusters,
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_converting_a_physical_cluster_that_contains_data_into_a_logical_cluster.rst,Tutorial: Converting a Physical Cluster That Contains Data into a Logical Cluster,en-us_image_0000002235494632.png,screenshot,pass,1.00,"Screenshot shows successful query results with columns id and name containing rows (1, joy) and (2, lily) | Data matches the INSERT INTO u1.t1 VALUES (1,'joy'),(2,'lily') statement in the RST | Demonstrates that user u2 can successfully query table t1 across logical clusters after being granted access | Referenced as |image2| in the step proving cross-logical-cluster data sharing | Total Records: 2 matches the two inserted records",
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_dividing_a_new_physical_cluster_into_logical_clusters.rst,Tutorial: Dividing a New Physical Cluster into Logical Clusters,en-us_image_0000002270494093.png,screenshot,fail,0.12,"The image shows a table with columns 'id' and 'name' containing values (1, joy) and (2, lily). | The RST places this image after the SQL query 'SELECT group_name FROM PGXC_GROUP;' which should return a single column of logical cluster names (e.g., lc1, lc2). | The displayed columns and values do not correspond to the expected output of the stated query. | The content appears to be from an entirely different context (possibly a user table with names).","No visible group_name column or logical cluster names (lc1, lc2) as expected from the PGXC_GROUP query. | The image does not demonstrate that logical clusters were successfully created."
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_dividing_a_new_physical_cluster_into_logical_clusters.rst,Tutorial: Dividing a New Physical Cluster into Logical Clusters,en-us_image_0000002235334960.png,screenshot,partial,0.78,"The image shows 'ERROR: permission denied for schema u1' in red text, consistent with a failed cross-cluster access attempt. | The RST states the user does not have permission when u2 queries u1.t1, which aligns with the error shown. | The RST note mentions the error would be 'permission denied for node group xx' but the image shows 'permission denied for schema u1', a minor discrepancy in the specific error type. | The image is correctly placed in the step demonstrating permission isolation before granting access.",The specific error message in the image (schema-level) differs from the one described in the RST note (node-group-level).
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_dividing_a_new_physical_cluster_into_logical_clusters.rst,Tutorial: Dividing a New Physical Cluster into Logical Clusters,en-us_image_0000002235494776.png,screenshot,pass,1.00,"The image shows a table with columns oid, relname, pgroup, nodeoids matching the SQL query in the RST. | The row shows relname 't1' in pgroup 'lc1' with three node IDs (16718 16719 16720), confirming t1 belongs to logical cluster lc1. | This directly demonstrates data isolation by logical cluster as described in the tutorial. | The output is consistent with the expected result of the pg_class/pgxc_class join query for table t1.",
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_dividing_a_new_physical_cluster_into_logical_clusters.rst,Tutorial: Dividing a New Physical Cluster into Logical Clusters,en-us_image_0000002235334956.png,screenshot,pass,1.00,"The image shows a table with columns oid, relname, pgroup, nodeoids matching the SQL query in the RST. | The row shows relname 't2' in pgroup 'lc2' with three node IDs (16676 16713 16717), confirming t2 belongs to logical cluster lc2. | This directly demonstrates data isolation by logical cluster as described in the tutorial. | The output is consistent with the expected result of the pg_class/pgxc_class join query for table t2.",
umn/source/dws_cluster_management/managing_dws_logical_clusters/tutorial_dividing_a_new_physical_cluster_into_logical_clusters.rst,Tutorial: Dividing a New Physical Cluster into Logical Clusters,en-us_image_0000002270494101.png,screenshot,pass,1.00,"The image shows a table with column 'id' and values 2 and 1, matching the data inserted into u1.t1 (VALUES (1),(2)). | This is placed after the step where u2 successfully queries u1.t1 after being granted cross-cluster permissions. | The successful query result demonstrates that cross-logical-cluster access works after proper authorization. | The output is consistent with the expected result of 'SELECT * FROM u1.t1' as user u2.",
