document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/faq/capacity/how_do_i_clean_up_my_disk_space_on_a_windows_server.rst,How Do I Clean Up My Disk Space on a Windows Server?,en-us_image_0137061042.png,screenshot,pass,1.00,"Image shows the 'Disk Cleanup' confirmation dialog asking 'Are you sure you want to permanently delete these files?' with Delete Files and Cancel buttons, matching Figure 3. | This corresponds to the RST step of clicking OK and the resulting confirmation dialog box. | Interactive buttons (Delete Files, Cancel, close) are clearly visible.",
umn/source/faq/capacity/how_do_i_clean_up_my_disk_space_on_a_windows_server.rst,How Do I Clean Up My Disk Space on a Windows Server?,en-us_image_0137062325.png,screenshot,pass,1.00,"Image shows the 'All Control Panel Items' window with a grid of items, matching Figure 4. | The 'Programs and Features' entry is highlighted with a red box, matching the RST step of selecting Programs and Features. | Search box, view-by dropdown, and navigation controls confirm an interactive UI screenshot.",
umn/source/faq/capacity/how_do_i_clean_up_my_disk_space_on_a_windows_server.rst,How Do I Clean Up My Disk Space on a Windows Server?,en-us_image_0137062384.png,screenshot,pass,1.00,"Image shows the 'Programs and Features' window with a program list and an 'Uninstall' context menu, matching Figure 5. | The right-click 'Uninstall' shortcut menu aligns with the RST step of right-clicking a program and choosing Uninstall. | Organize/Uninstall buttons and list controls confirm an interactive UI screenshot.",
umn/source/faq/capacity/how_do_i_clean_up_my_disk_space_on_a_windows_server.rst,How Do I Clean Up My Disk Space on a Windows Server?,en-us_image_0137062392.png,screenshot,pass,1.00,"Image shows the 'Programs and Features' uninstall confirmation dialog asking to uninstall 'GPL PV Drivers for Windows 2.5.0.120' with Yes/No buttons, matching Figure 6. | This corresponds to the RST step of the confirmation dialog box and clicking Yes to uninstall. | Interactive Yes/No buttons and a checkbox are visible.",
umn/source/faq/capacity/why_the_space_of_my_new_disk_is_full_after_i_uploaded_only_500_mb_of_files_to_the_disk.rst,Why the Space of My New Disk Is Full After I Uploaded Only 500 MB of Files to the Disk?,en-us_image_0000002278805664.png,screenshot,pass,1.00,"Terminal screenshot showing df -h output matching Figure 1 description | /dev/vda1 partition shows 100% usage as stated in the RST | Output columns (Filesystem, Size, Used, Avail, Use%, Mounted on) match expected df -h format | Mounted on / for /dev/vda1 consistent with the document context",
umn/source/faq/capacity/why_the_space_of_my_new_disk_is_full_after_i_uploaded_only_500_mb_of_files_to_the_disk.rst,Why the Space of My New Disk Is Full After I Uploaded Only 500 MB of Files to the Disk?,en-us_image_0000002313495213.png,screenshot,pass,1.00,"Terminal screenshot showing df -i output matching Figure 2 description | /dev/vda1 shows 3% IUse% confirming low disk space (inode) usage as stated | Output columns (Filesystem, Inodes, IUsed, IFree, IUse%, Mounted on) match expected df -i format | Consistent with the RST statement that disk space usage is low",
umn/source/faq/capacity/why_the_space_of_my_new_disk_is_full_after_i_uploaded_only_500_mb_of_files_to_the_disk.rst,Why the Space of My New Disk Is Full After I Uploaded Only 500 MB of Files to the Disk?,en-us_image_0000002313462189.png,screenshot,pass,1.00,Terminal screenshot showing lsof | grep deleted output matching Figure 3 description | Multiple mysql processes listed with deleted files in /tmp/ directory | Files show (deleted) status confirming they are held by running processes | Consistent with the RST explanation that deleted processes have not released disk space,
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002183122749.png,screenshot,pass,1.00,"Shows lsblk output with sdf disk at 40G and partitions sdf1-sdf4, matching the RST description of initial disk state. | Partition sizes (500M, 5G, 34.5G, 64M) align with the RST scenario of a 40 GiB system disk. | Directly corresponds to the 'Scenarios' section where initial partitions are described.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002147881898.png,screenshot,pass,1.00,"Shows lsblk output with sdf disk expanded to 140G, matching the RST step 2 description. | Confirms the system disk has been expanded from 40 GiB to 140 GiB as stated in the RST. | Partition layout (sdf1-sdf4) remains consistent with the initial state.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002183201105.png,screenshot,pass,1.00,"Shows dd command output backing up /dev/sdf4 to /root/configdriver.img, matching RST step 3. | Output shows 131072+0 records in/out and 67108864 bytes (67 MB) copied, consistent with a 64 MiB partition. | Directly illustrates the backup operation described in the procedure.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002147723794.png,screenshot,pass,1.00,"Shows fdisk /dev/sdf session where partition 4 is deleted, matching RST step 4. | Displays the warning about re-reading partition table failing with error 16, which is expected behavior. | Confirms the deletion of the configdriver partition as described in the procedure.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002183122753.png,screenshot,pass,0.88,"Shows lsblk output after partprobe, relevant to RST step 5. | The image shows sdf4 at 97.7M which is inconsistent with the RST stating the partition was deleted; the RST says 'If partition configdriver has been deleted' but the partition still appears. | The red highlight on sdf4 row draws attention to the partition state.","The RST states the configdriver partition was deleted, but the image still shows sdf4 at 97.7M, creating a minor inconsistency."
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002147881902.png,screenshot,pass,1.00,"Shows fdisk session creating new partition 4 with first sector 293401279 and last sector 293601279, matching RST step 6. | The sector values (293401279 and 293601279) exactly match the RST description. | Partition type is set to Linux with size 97.7 MiB, consistent with the 100 MB target.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002183201109.png,screenshot,pass,1.00,"Shows lsblk output after partprobe following partition recreation, matching RST step 6. | sdf4 is shown at 97.7M with red highlight, confirming the new configdriver partition was created. | Disk size remains 140G, consistent with the expanded state.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002147723798.png,screenshot,pass,1.00,"Shows growpart /dev/sdf 3 command output, matching RST step 7. | Output shows partition 3 changed from old size 72243200 to new size 281889471, confirming the root partition extension. | End sector 293401279 matches the start sector of the new configdriver partition.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002147881910.png,screenshot,pass,1.00,"Shows lsblk output with sdf3 now at 134.4G, confirming the root partition was extended, matching RST step 7. | sdf4 remains at 97.7M, consistent with the recreated configdriver partition. | Disk total is 140G, all partitions sum correctly.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002183201117.png,screenshot,pass,1.00,"Shows resize2fs /dev/sdf3 output confirming filesystem extension, matching RST step 8. | df -h output shows /dev/sdf3 at 133G with 1.9G used, confirming the new size. | The red highlight on the /dev/sdf3 row in df output emphasizes the extended root partition.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002147723818.png,screenshot,pass,1.00,"Shows dd command restoring /root/configdriver.img to /dev/sdf4, matching RST step 9. | Output shows 131072+0 records in/out and 67108864 bytes (67 MB) copied, consistent with the backup. | The red highlight on the dd command line emphasizes the restore operation.",
umn/source/faq/capacity_expansion/how_do_i_extend_the_root_partition_of_a_quickly_provisioned_bms.rst,How Do I Extend the Root Partition of a Quickly Provisioned BMS?,en-us_image_0000002183122769.png,screenshot,pass,1.00,"Shows blkid output confirming /dev/sdf4 has LABEL='config-2' and TYPE='iso9660', matching RST step 9. | Confirms the configdriver partition content was successfully restored. | The red highlight on the /dev/sdf4 line emphasizes the restored partition.",
umn/source/faq/general/can_i_change_the_disk_type_device_type_or_sharing_attribute_of_my_disk.rst,"Can I Change the Disk Type, Device Type, or Sharing Attribute of My Disk?",en-us_image_0000002313462089.png,screenshot,pass,1.00,"Image shows the EVS Disks console with a 'More' dropdown open, highlighting 'Create Backup' in a red box, matching Figure 1 caption 'Create Backup'. | The disk table displays columns for Disk Sharing, Device Type, and Encrypted, which are the attributes discussed in the FAQ table. | The screenshot directly illustrates step 1 of the workaround: creating a backup for the disk. | No contradictions between the image content and the RST description.",
umn/source/faq/general/can_i_change_the_disk_type_device_type_or_sharing_attribute_of_my_disk.rst,"Can I Change the Disk Type, Device Type, or Sharing Attribute of My Disk?",en-us_image_0000002313462117.png,screenshot,pass,1.00,"Image shows the 'Create Disk' page with the 'Create from' dropdown open, highlighting 'Backup' in a red box, matching Figure 2 caption 'Create from backup'. | The page displays Disk Specifications (High I/O), and the 'More' section shows Share, SCSI, Encryption, and Tag options, matching the RST instruction to select a new disk type and configure advanced settings. | The screenshot directly illustrates step 2 of the workaround: creating a new disk from a backup with new settings. | No contradictions between the image content and the RST description.",
umn/source/faq/general/how_can_i_view_my_disk_details.rst,How Can I View My Disk Details?,en-us_image_0000002278805600.png,screenshot,pass,0.93,"The image is a UI screenshot of the EVS console showing a disk list table, matching the FAQ topic of viewing disk details. | The table displays columns for Disk Name, Status, Disk Specification, Disk Function, Server Name, Disk Sharing, Device Type, Encrypted, and AZ, consistent with step 3 about viewing disk specifications and function. | A red box highlights the disk name 'volume-SDRS-newvol', aligning with step 4 about clicking the disk name to view more information. | The figure caption 'Viewing disk details' matches the displayed content.",The 'Summary' tab mentioned in the RST (with disk backup and snapshot information) is not visible in this image. | The detailed disk information page that appears after clicking the disk name is not shown.
umn/source/faq/general/how_do_i_change_the_name_of_my_disk.rst,How Do I Change the Name of My Disk?,en-us_image_0000002301561710.png,icon,partial,0.72,Location pin icon used for region/project selection in step 2 of the procedure | The RST states 'Click |image1| in the upper left corner and select the desired region and project' | A location pin is a standard symbol for region/area selection | The icon is small and low-resolution but identifiable as a map pin,The icon is very small and lacks surrounding UI context to confirm it appears in the upper left corner of a console
umn/source/faq/general/how_do_i_change_the_name_of_my_disk.rst,How Do I Change the Name of My Disk?,en-us_image_0000002313495109.png,icon,pass,1.00,"Pencil/edit icon directly corresponds to the action of editing a disk name | The RST references this icon in two places: clicking it to open the Edit Disk Name dialog and clicking it next to the disk name on the details page | A pencil is the universally recognized symbol for edit/modify operations | The icon is clearly a blue pencil with an underline, matching the edit action described",No surrounding UI context visible to confirm exact placement in the disk list or details page
umn/source/faq/general/how_do_i_change_the_name_of_my_disk.rst,How Do I Change the Name of My Disk?,en-us_image_0000002313462085.png,icon,pass,1.00,"Checkmark icon corresponds to the confirmation/OK action after entering a new disk name | The RST states 'Click |image4|' as the final step to confirm the name change on the disk details page | A checkmark is a standard symbol for confirming or accepting an action | The icon is clearly a teal/green checkmark, appropriate for a confirm action",No surrounding UI context visible to confirm it appears as a button on the disk details page
umn/source/faq/general/why_do_some_of_my_evs_disks_not_have_wwn_information.rst,Why Do Some of My EVS Disks Not Have WWN Information?,en-us_image_0000002313462125.png,screenshot,pass,1.00,"Image shows a WWN field with a specific hex value (6888603000038430fa17a17502223655), matching Figure 1's description of a queried WWN for a brand-new SCSI EVS disk | The info icon (i) next to the WWN label is consistent with a console UI field display | The displayed value is a valid WWN-format hexadecimal string, consistent with SCSI disk identification | Directly supports the document's explanation that SCSI EVS disks have WWNs as unique identifiers","No surrounding UI context (page title, disk name, or navigation) is visible to confirm this is from the disk details page | The image is a very small crop, so the full console interface is not shown"
umn/source/faq/general/why_do_some_of_my_evs_disks_not_have_wwn_information.rst,Why Do Some of My EVS Disks Not Have WWN Information?,en-us_image_0000002278862472.png,screenshot,pass,1.00,"Image shows a WWN field with '--' (dashes) indicating no WWN value, matching Figure 2's description of 'No WWN information' | This aligns with the document's explanation that disks created before the WWN feature rollout will fail to obtain a WWN | The info icon (i) is present, consistent with the same UI field as Figure 1 but with no value populated | Directly supports the document's point that not all EVS disks will display WWN information","No surrounding UI context (page title, disk name, or navigation) is visible to confirm this is from the disk details page | The image is a very small crop, so the full console interface is not shown"
umn/source/faq/performance/how_can_i_handle_a_slowdown_in_disk_read_write_speed_or_increased_i_os.rst,How Can I Handle a Slowdown in Disk Read/Write Speed or Increased I/Os?,en-us_image_0000002375826581.png,screenshot,pass,1.00,"The image shows the Disks management page with a dropdown menu open, highlighting 'Create Backup' in a red box, which directly matches Figure 1 caption 'Create Backup'. | The RST step 1 under Method 2 says 'Create a backup for the disk,' and the image visually demonstrates exactly that action. | The table shows disk details (name, status, specification, function, etc.) consistent with an EVS disk management interface. | No contradictions between the image content and the RST description.",
umn/source/faq/performance/how_can_i_handle_a_slowdown_in_disk_read_write_speed_or_increased_i_os.rst,How Can I Handle a Slowdown in Disk Read/Write Speed or Increased I/Os?,en-us_image_0000002342028550.png,screenshot,pass,1.00,"The image shows the 'Create Disk' page with the 'Create from' dropdown open, highlighting 'Backup' in a red box, matching Figure 2 caption 'Create from backup'. | The RST step 2 says 'Create a new disk from this backup. During the creation, select a new disk type and configure advanced settings (sharing, SCSI, and encryption).' | The image displays disk specifications (High I/O, 10 GB), the 'More' section with Share, SCSI, Encryption, and Tag options, and the Backup source selection, all consistent with the RST description. | No contradictions between the image content and the RST description.",
umn/source/faq/performance/how_do_i_test_my_disk_performance.rst,How Do I Test My Disk Performance?,en-us_image_0000002278862552.png,screenshot,pass,1.00,"Image is an Iometer application screenshot showing the Disk Targets tab with topology, targets, and disk size/sector settings. | Matches the Windows Iometer section step 'a. Set the workflow' which configures disk targets and outstanding I/Os. | Visible values (Maximum Disk Size 20000000 Sectors, # of Outstanding I/Os 32 per target) are consistent with a disk performance test setup.",The RST labels this image as 'Set the workflow' but the visible tab is 'Disk Targets'; the exact workflow step is not explicitly shown.
umn/source/faq/performance/how_do_i_test_my_disk_performance.rst,How Do I Test My Disk Performance?,en-us_image_0000002278805728.png,screenshot,pass,1.00,"Image is an Iometer Test Setup tab screenshot showing Run Time and Ramp Up Time fields. | Run Time is set to 10 Minutes and Ramp Up Time to 60 Seconds, exactly matching the RST text 'test run time is set to 10 minutes, with 60 seconds ramp up time'. | Directly supports the Windows Iometer step 'b. Set the test run time'.",No additional missing information; values align with the document.
umn/source/faq/performance/how_do_i_test_my_disk_performance.rst,How Do I Test My Disk Performance?,en-us_image_0000002313495237.png,screenshot,pass,1.00,"Image is the Iometer 'Edit Access Specification' dialog showing block size and read/write policy settings. | Size is 64 KiB and the distribution shows 100% Sequential / 100% Write, matching the RST 'disk size is set to 64 KiB, the policy is 100% sequential write'. | Supports the Windows Iometer step 'c. Set the data block size and read/write policy'.",No additional missing information; values align with the document.
umn/source/faq/performance/how_do_i_test_my_disk_performance.rst,How Do I Test My Disk Performance?,en-us_image_0000002313462213.png,screenshot,pass,1.00,"Image is an Iometer Results Display tab screenshot showing I/Os per second, MBs per second, response time, CPU utilization, and error count. | Directly matches the Windows Iometer step 'd. View the test results'. | Displays the performance metrics (IOPS, throughput, latency) that the document describes as the test output.",No additional missing information; results view aligns with the document.
umn/source/faq/performance/why_does_my_disk_performance_test_using_fio_have_incorrect_results.rst,Why Does My Disk Performance Test Using Fio Have Incorrect Results?,en-us_image_0000002278862556.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/attaching_an_evs_disk/attaching_a_non-shared_disk.rst,Attaching a Non-Shared Disk,en-us_image_0000002385812297.png,screenshot,pass,1.00,"Image is the 'Attach Disk' dialog box from the EVS console, matching Figure 1 caption. | Shows server selection table with Name, Device Name, Status, Private IP, EIP, ECS Group columns and a Selected Servers panel, consistent with step 5 of the EVS console procedure. | Includes ECS/BMS tabs, checkboxes, and device-name drop-downs matching the described interaction. | No contradiction with the surrounding text.",Disk function drop-down (system/data) is not explicitly visible in the captured rows.
umn/source/getting_started/attaching_an_evs_disk/attaching_a_non-shared_disk.rst,Attaching a Non-Shared Disk,en-us_image_0000002032981318.png,screenshot,pass,1.00,"Image is the 'Attach Disk' page from the ECS console, matching Figure 2 caption. | Shows ECS Name, Select Disk table with Bootable, Disk Type, Device, Shared, Status, AZ, Encryption, and Disk Attribute columns, matching step 7 of the ECS console procedure. | Includes View Disk / Create Disk links and OK/Cancel buttons consistent with the described flow. | No contradiction with the surrounding text.",The specific system/data disk function selection value is not shown for any row.
umn/source/getting_started/attaching_an_evs_disk/attaching_a_non-shared_disk.rst,Attaching a Non-Shared Disk,en-us_image_0000002341868762.png,screenshot,pass,1.00,"Image is the ECS details page with the Disks tab active, matching Figure 3 caption 'Viewing the newly attached disk'. | Shows the 'Attach Disk' button and a disk entry (System Disk, 10 GiB) with ID, Capacity, Device Type, consistent with step 8 of the ECS console procedure. | Tab bar (Summary, Disks, NICs, etc.) matches the described ECS details page. | No contradiction with the surrounding text.",The newly attached data disk is not clearly distinguished from the system disk in the visible portion.
umn/source/getting_started/attaching_an_evs_disk/attaching_a_non-shared_disk.rst,Attaching a Non-Shared Disk,en-us_image_0000002032822906.png,icon,partial,0.72,"Image is a small location-pin icon, referenced in the RST as |image1| for selecting region and project in the upper left corner. | The location-pin symbol is consistent with a region/project selector control. | It is an isolated symbolic graphic, not a full UI screenshot. | No contradiction with the text.",No surrounding UI context is visible to confirm the exact control it represents.
umn/source/getting_started/attaching_an_evs_disk/attaching_a_non-shared_disk.rst,Attaching a Non-Shared Disk,en-us_image_0000002068902269.png,icon,partial,0.72,"Image is a small location-pin icon, referenced in the RST as |image2| for selecting region and project in the upper left corner of the ECS console procedure. | The location-pin symbol is consistent with a region/project selector control. | It is an isolated symbolic graphic, not a full UI screenshot. | No contradiction with the text.",No surrounding UI context is visible to confirm the exact control it represents.
umn/source/getting_started/attaching_an_evs_disk/attaching_a_shared_disk.rst,Attaching a Shared Disk,en-us_image_0000002032823162.png,screenshot,pass,1.00,"The image shows the 'Attach Disk' dialog box exactly as described in the RST for the EVS Console section. | The left panel shows the server list with checkboxes, and the right panel shows 'Selected Servers: 1' with 'test-2026' and 'Data disk', matching the RST description. | The disk info line shows 'Shareable' and 'Can be attached to 16 more servers', consistent with the shared disk constraints in the RST. | The warning about shared disks needing distributed file systems aligns with the important note in the Constraints section. | The 'Data disk' dropdown is visible in the Device Name column, matching the RST statement that Data disk is automatically entered.",
umn/source/getting_started/attaching_an_evs_disk/attaching_a_shared_disk.rst,Attaching a Shared Disk,en-us_image_0000002032981542.png,icon,partial,0.72,"The image is a small location-pin icon used as the region/project selector in the upper-left corner of the console. | The RST references this as |image1| in step 2 of the EVS Console section: 'Click |image1| in the upper left corner and select a desired region and project.' | A location pin is a standard UI symbol for region selection, which is semantically appropriate for the described action. | The icon is generic and not specific to the shared disk topic, but it is correctly placed in the procedural context.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper-left corner of the console."
umn/source/getting_started/attaching_an_evs_disk/attaching_a_shared_disk.rst,Attaching a Shared Disk,en-us_image_0000002069061197.png,icon,partial,0.72,"The image is a small location-pin icon, identical in appearance to the one used in the EVS Console section. | The RST references this as |image2| in step 2 of the ECS Console section: 'Click |image2| in the upper left corner and select a desired region and project.' | The icon serves the same region/project selection purpose in the ECS Console workflow. | It is a generic UI symbol and not specific to the shared disk topic, but is correctly used in the procedural context.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper-left corner of the ECS console."
umn/source/getting_started/creating_an_evs_disk.rst,Creating an EVS Disk,en-us_image_0000002301561714.png,screenshot,pass,1.00,"Image is labeled 'Figure 1 Non-encrypted disks' in the RST and shows the EVS disk creation form with encryption unchecked. | Visible fields (Disk Specifications, capacity, Auto Backup, Share, SCSI, Encryption, Tag) align with Table 2 parameters in the RST. | The Encryption checkbox is highlighted with a red box but left unchecked, consistent with the 'non-encrypted' label. | Referenced in step 4 of 'Creating Disks On the EVS Console' section.","The full form (Region, AZ, Disk Name, Quantity, Enterprise Project) is not visible in this cropped view."
umn/source/getting_started/creating_an_evs_disk.rst,Creating an EVS Disk,en-us_image_0000002301721402.png,screenshot,pass,1.00,"Image is labeled 'Figure 2 Encrypted disks' in the RST and shows the EVS disk creation form with encryption enabled. | The Encryption Setting dialog is open, displaying KMS Key Name dropdown and KMS Key ID field, matching the RST description of encryption parameters. | The Encryption checkbox is checked and highlighted with a red box, consistent with the 'encrypted' label. | OK and Cancel buttons are visible in the dialog, matching the interactive flow described in the RST.",The 'Create Agency' dialog mentioned in the RST is not visible; only the KMS Key Name/ID fields are shown.
umn/source/getting_started/creating_an_evs_disk.rst,Creating an EVS Disk,en-us_image_0000002301561710.png,icon,pass,0.93,"The image is a location pin (map marker) icon, referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | A location pin is a standard UI symbol for region/location selection, semantically matching the RST instruction. | It is a small, isolated symbolic graphic with no surrounding interface, classifying it as an icon.",No surrounding UI context is visible to confirm it is in the upper-left corner of the console.
umn/source/getting_started/creating_an_evs_disk.rst,Creating an EVS Disk,en-us_image_0000002301721398.jpg,icon,pass,0.93,"The image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3: 'Click |image2| in the upper left corner and choose Storage > Elastic Volume Service.' | A hamburger menu is a standard navigation icon for opening service/category menus, semantically matching the RST instruction. | It is a small, isolated symbolic graphic with no surrounding interface, classifying it as an icon.",No surrounding UI context is visible to confirm it is in the upper-left corner of the console.
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002301562030.png,screenshot,pass,1.00,"Shows the Server Manager window with the Tools menu open and Computer Management highlighted, matching Figure 1 and step 3. | The interface is a Windows Server 2019 Server Manager UI, consistent with the document scenario. | No contradiction with the RST text describing choosing Tools > Computer Management.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002301721718.png,screenshot,pass,1.00,"Shows the Computer Management window with Storage > Disk Management in the navigation tree, matching Figure 2 and step 4. | The three-pane layout (Name, Actions) matches the described Computer Management interface. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002335561333.png,screenshot,pass,1.00,"Shows Disk Management with the Initialize Disk dialog, Disk 1 selected and GPT (GUID Partition Table) chosen, matching Figure 3 and step 5. | Disk 1 is shown as Not Initialized / Unallocated, consistent with the prerequisite of an uninitialized disk. | No contradiction with the RST text describing selecting GPT and clicking OK.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002335521125.png,screenshot,pass,1.00,"Shows Disk Management after initialization with Disk 1 unallocated and a context menu offering New Simple Volume, matching Figure 4 and step 6. | The right-click shortcut menu with New Simple Volume aligns with the described action. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002301562034.png,screenshot,pass,1.00,"Shows the New Simple Volume Wizard welcome page, matching Figure 5 and step 6/7. | The wizard text and Next button are visible, consistent with following the prompts. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002301721726.png,screenshot,pass,1.00,"Shows the Specify Volume Size page with maximum/minimum/simple volume size fields, matching Figure 6 and step 7/8. | The default maximum size (102270 MB) is shown, consistent with the default setting described. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002335561341.png,screenshot,pass,1.00,"Shows the Assign Drive Letter or Path page with drive letter D selected, matching Figure 7 and step 8/9. | The default D drive letter aligns with the RST statement that the system assigns D by default. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002335521133.png,screenshot,pass,1.00,"Shows the Format Partition page with NTFS file system and New Volume label, matching Figure 8 and step 9/10. | NTFS default selection matches the RST statement about the default file system. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002301562042.png,screenshot,pass,1.00,"Shows the Completing the New Simple Volume Wizard page summarizing the selected settings, matching Figure 9 and step 10/11. | The summary (Disk 1, D:, NTFS, New Volume) is consistent with prior steps. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002301721734.png,screenshot,pass,1.00,"Shows Disk Management with New Volume (D:) status Healthy (Primary Partition), matching Figure 10 and step 11. | The Healthy status confirms successful initialization as described. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002335521137.png,screenshot,pass,1.00,"Shows the This PC window with New Volume (D:) listed under Devices and drives, matching Figure 11 and step 12. | The presence of New Volume (D:) confirms the disk is successfully initialized. | No contradiction with the RST text.",
umn/source/getting_started/initializing_an_evs_data_disk/initializing_a_windows_data_disk_windows_server_2019.rst,Initializing a Windows Data Disk (Windows Server 2019),en-us_image_0000002335561349.png,icon,pass,1.00,"This is the small This PC / computer folder icon referenced as |image1| in step 12 for the task bar. | It is an isolated symbolic icon, not a full UI screenshot. | It matches the RST reference to clicking the icon on the task bar to open This PC.",
umn/source/getting_started/process_overview.rst,Process Overview,en-us_image_0000002052179349.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/process_overview.rst,Process Overview,en-us_image_0000002052020269.png,other,pass,1.00,"The image is a horizontal process flowchart showing users, then 'Create disks', 'Attach disks', and 'Initialize data disks', which directly matches Figure 1 'Process overview' referenced in the RST. | The flowchart steps align with the RST description of EVS disk usage: creating disks, attaching them to servers (Linux/Windows icons), and initializing data disks. | The figure is placed in the Process Overview section and is explicitly cited as Figure 1, so it is highly relevant to the section. | Visual labels and icons (disk, server, user) provide clear evidence supporting the documented process. | No visible contradiction between the image content and the RST text.",The image does not explicitly distinguish system vs. data disk creation methods described in Table 1. | No account/permission preparation step (step 1 in the RST list) is shown in the diagram.
umn/source/managing_evs_disk_backups.rst,Managing EVS Disk Backups,en-us_image_0000002301566422.png,screenshot,pass,1.00,"Image is a UI screenshot showing a Disk List panel and a Selected Disks panel, directly matching Figure 1 'Selecting disks' referenced in the RST. | The disk list shows disks with Available and In-use statuses, consistent with the RST constraint that only Available and In-use disks can be selected. | The Selected Disks panel shows one disk (volume-a7f4) with a Remove option, matching the RST description that selected disks are added to the list of selected disks. | The screenshot is placed in the step about selecting disks for a backup vault, which is exactly what the image depicts.",
