document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,en-us_image_0000002370949109.png,icon,pass,1.00,Small gear/settings icon used for column customization in the Add Server dialog | RST states 'Click |image1| and select or deselect columns to display' which matches a settings icon | Icon is consistent with the context of customizing table columns during UniAgent installation via console,
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,en-us_image_0000002371029225.png,icon,pass,1.00,Circular refresh/reload icon used for manually refreshing the server list | RST states 'Click |image2| to manually refresh the server list' which matches a refresh icon | Icon is consistent with the Add Server step in the console installation workflow,
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,en-us_image_0000002371029237.png,icon,pass,1.00,Gear/settings icon used for column customization on the Check Transition Host page | RST states 'Click |image3| and select or deselect columns to display' which matches a settings icon | Icon is consistent with the transition host check step in the console installation workflow,
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,en-us_image_0000002370949093.png,icon,pass,1.00,Circular refresh/reload icon used for manually refreshing the transition host list | RST states 'Click |image4| to manually refresh the transition host list' which matches a refresh icon | Icon is consistent with the transition host check step in the console installation workflow,
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,en-us_image_0000002337030936.png,icon,pass,1.00,Refresh icon in a rounded square button used for refreshing the host list | RST states 'Click |image8| in the upper right corner of the host list to refresh the list' which matches a refresh button | Icon is consistent with the Other Operations section for managing installed UniAgents,
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,en-us_image_0000002336871132.png,icon,pass,1.00,Gear/settings icon in a rounded square button used for customizing columns in the host list | RST states 'Click |image9| in the upper right corner of the host list to select the columns to display' which matches a settings button | Icon is consistent with the Other Operations section for managing installed UniAgents,
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_installing_uniagents.rst,(New) Installing UniAgents,en-us_image_0000002336871156.png,icon,pass,1.00,"Sort icon (up/down triangles) used for sorting hosts in the table header | RST states 'In the table header of the host list, click |image10| in each column to sort hosts' which matches a sort icon | Icon is consistent with the Other Operations section for managing installed UniAgents",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002371030281.png,icon,pass,1.00,"Image shows a 'Search by Host IP Address' dropdown button, matching the RST reference to click |image1| to search by host IP addresses. | Used in the 'Creating a Host Group (IP Address)' section step 5 for filtering hosts. | The dropdown control is clearly visible and semantically aligned with the described search functionality.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002370950141.png,icon,pass,1.00,"Image shows a circular refresh/reload icon, matching the RST reference to click |image2| to manually refresh the host list. | Used in the 'Creating a Host Group (IP Address)' section step 5. | The refresh symbol is clearly identifiable and consistent with the described action.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002371030277.png,icon,pass,1.00,"Image shows a pencil/edit icon, matching the RST reference to click |image3| in the Operation column to change a host group. | Used in the 'Other Operations' section under 'Changing a host group'. | The edit symbol is clearly identifiable and consistent with the modify operation described.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002370950137.png,icon,pass,1.00,"Image shows a downward chevron/expand icon, matching the RST reference to click |image4| next to the target IP address host group to add hosts. | Used in the 'Other Operations' section under 'Adding hosts to a host group'. | The expand/chevron symbol is consistent with revealing a sub-panel for host selection.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002370950153.png,icon,pass,1.00,"Image shows a 'Search by Host IP Address' dropdown button, matching the RST reference to click |image5| to search by host IP addresses when adding hosts. | Used in the 'Other Operations' section under 'Adding hosts to a host group'. | The dropdown control is clearly visible and semantically aligned with the described search functionality.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002336872212.png,icon,pass,1.00,"Image shows a downward chevron/expand icon, matching the RST reference to click |image6| next to the target IP address host group to remove a host. | Used in the 'Other Operations' section under 'Removing a host from a host group'. | The expand/chevron symbol is consistent with revealing the host list for removal.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002337031952.png,icon,pass,1.00,"Image shows a downward chevron/expand icon, matching the RST reference to click |image7| next to the target host group for batch removal. | Used in the 'Other Operations' section under 'Removing hosts in batches'. | The expand/chevron symbol is consistent with revealing the host list for batch operations.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002337031920.png,icon,pass,1.00,"Image shows a downward chevron/expand icon, matching the RST reference to click |image8| next to the target host group to view log ingestion rules. | Used in the 'Other Operations' section under 'Viewing log ingestion rules'. | The expand/chevron symbol is consistent with revealing the associated configurations panel.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002336872200.png,icon,pass,1.00,"Image shows a downward chevron/expand icon, matching the RST reference to click |image9| next to the target host group to view metric access rules. | Used in the 'Other Operations' section under 'Viewing metric access rules'. | The expand/chevron symbol is consistent with revealing the metric access rules panel.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002371030285.png,icon,pass,1.00,"Image shows a downward chevron/expand icon, matching the RST reference to click |image10| next to the target host group to associate an ingestion configuration. | Used in the 'Other Operations' section under 'Associating a host group with an ingestion configuration'. | The expand/chevron symbol is consistent with revealing the associated configurations panel.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002336872204.png,icon,pass,1.00,"Image shows a trash/delete icon, matching the RST reference to click |image11| in the Operation column to delete a host group. | Used in the 'Other Operations' section under 'Deleting a host group'. | The delete symbol is clearly identifiable and consistent with the removal operation described.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002337031944.png,icon,pass,1.00,"Image shows a tag/label icon (square with horizontal lines), matching the RST reference to click |image12| in the Operation column to manage tags. | Used in the 'Other Operations' section under 'Managing tags'. | The tag symbol is clearly identifiable and consistent with the tag management operation described.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002370950149.png,icon,pass,1.00,"Image shows a tag/label icon (square with horizontal lines), matching the RST reference to click |image13| in the Operation column to access tag management for deletion. | Used in the 'Other Operations' section under 'Managing tags' for deleting a tag. | The tag symbol is clearly identifiable and consistent with the tag management operation described.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/new_managing_host_groups.rst,(New) Managing Host Groups,en-us_image_0000002336872208.png,icon,pass,1.00,"Image shows a trash/delete icon, matching the RST reference to click |image14| in the Operation column to delete a specific tag. | Used in the 'Other Operations' section under 'Managing tags' for deleting a tag. | The delete symbol is clearly identifiable and consistent with the tag removal operation described.",
umn/source/connecting_to_aom/managing_collector_base_uniagent/viewing_operation_logs.rst,Viewing Operation Logs,en-us_image_0000002337031068.png,icon,pass,0.83,"The image is a small refresh/reload circular arrow icon. | The RST references this icon (|image4|) in the 'Other Operations' table for 'Refreshing the task list'. | The icon visually matches the described action of refreshing a list. | It is a supporting UI symbol for the Operation Logs page, not the main topic itself.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/connecting_to_aom/managing_collector_base_uniagent/viewing_operation_logs.rst,Viewing Operation Logs,en-us_image_0000002371029421.png,icon,pass,0.83,The image is a small funnel/filter icon. | The RST references this icon (|image5|) in the 'Other Operations' table for 'Filtering tasks'. | The funnel shape is a standard visual representation of a filter action. | It is a supporting UI symbol for the Operation Logs page.,The icon is very small and low-resolution.
umn/source/connecting_to_aom/managing_collector_base_uniagent/viewing_operation_logs.rst,Viewing Operation Logs,en-us_image_0000002337031080.png,icon,partial,0.78,"The image is a small diamond-shaped icon with a horizontal line, consistent with a sort indicator. | The RST references this icon (|image6|) in the 'Other Operations' table for 'Sorting tasks'. | The diamond shape is a common visual representation for sort order in table headers. | It is a supporting UI symbol for the Operation Logs page.","The icon is very small and low-resolution, making it slightly ambiguous whether it represents ascending/descending sort or a generic sort toggle."
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002371030461.png,icon,pass,1.00,"Image is a pink circle with a white plus sign, matching the RST reference for creating a dashboard group (step 3). | The plus icon is a standard 'add' symbol consistent with the action described in the document. | Directly referenced as |image1| in the 'Creating a Dashboard' section.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002370950381.png,icon,pass,1.00,"Image is a pink square with a white bar chart icon, matching the RST reference for adding a graph (step 3 of 'Adding a Graph to a Dashboard'). | The bar chart symbol is consistent with the 'Add Graph' action described in the document. | Directly referenced as |image2| in the 'Adding a Graph to a Dashboard' section.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002537819335.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing group modification options. | The three-dot menu is a standard UI pattern for 'more options' consistent with the 'Modify' action described. | Directly referenced as |image3| in Table 3 under 'Changing a dashboard group name'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002506059762.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing group deletion options. | The three-dot menu is consistent with the 'Delete' action described for dashboard groups. | Directly referenced as |image4| in Table 3 under 'Deleting a dashboard group'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002371030489.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing graph deletion options. | The three-dot menu is consistent with the 'Delete' action described for graphs on a dashboard. | Directly referenced as |image5| in Table 3 under 'Deleting a graph from a dashboard'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002337032132.png,icon,pass,1.00,"Image is a small icon with diagonal arrows in a square border, consistent with an exit/minimize full-screen control. | The RST references this icon as an alternative to clicking 'x' for exiting full-screen mode. | Directly referenced as |image6| in Table 3 under 'Exiting the full-screen mode'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002506219648.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing graph refresh options. | The three-dot menu is consistent with the 'Refresh' action described for individual graphs. | Directly referenced as |image7| in Table 3 under 'Manually refreshing a graph'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002506059854.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing graph modification options. | The three-dot menu is consistent with the 'Modify' action described for graphs. | Directly referenced as |image8| in Table 3 under 'Modifying a graph'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002370950397.png,icon,pass,1.00,"Image is a pink square with a white bar chart icon, matching the RST reference for adding a graph when creating alarm rules. | The bar chart symbol is consistent with the 'Add Graph' action described in the alarm rules context. | Directly referenced as |image9| in Table 3 under 'Adding alarm rules'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002337032100.png,icon,pass,1.00,"Image is a gray bell icon, matching the RST reference for adding an alarm rule to a metric. | The bell symbol is a standard representation of notifications/alarms, consistent with the alarm rule context. | Directly referenced as |image10| in Table 3 under 'Adding alarm rules'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002506059860.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing graph modification options when adding alarm rules. | The three-dot menu is consistent with the 'Modify' action described in the alarm rules context. | Directly referenced as |image11| in Table 3 under 'Adding alarm rules' (modifying a graph sub-step).",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002371030509.png,icon,pass,1.00,"Image is a gray bell icon, matching the RST reference for adding an alarm rule when modifying a graph. | The bell symbol is consistent with the alarm rule context described in the document. | Directly referenced as |image12| in Table 3 under 'Adding alarm rules' (modifying a graph sub-step).",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002506219692.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing full-screen display options for a graph. | The three-dot menu is consistent with the 'Full Screen' action described for graphs. | Directly referenced as |image13| in Table 3 under 'Displaying a graph in full screen'.",
umn/source/dashboard_monitoring/creating_a_dashboard.rst,Creating a Dashboard,en-us_image_0000002506219878.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference for accessing exit full-screen options for a graph. | The three-dot menu is consistent with the 'Exit Full Screen' action described for graphs. | Directly referenced as |image14| in Table 3 under 'Exiting the full-screen mode' (graph context).",
umn/source/dashboard_monitoring/graph_description.rst,Graph Description,en-us_image_0000002336871384.png,screenshot,pass,1.00,"Image shows a line graph titled 'cpu' with three lines representing different cluster IDs over a time range (19:31-19:46), matching the RST description of a line graph for CPU usage of different hosts. | A table below the graph shows Metric Dimension, Current, Max, and Avg columns, consistent with the line graph parameters described in Table 1. | The graph clearly displays trend data over a period, matching the stated purpose of line graphs.",
umn/source/dashboard_monitoring/graph_description.rst,Graph Description,en-us_image_0000002336871440.png,screenshot,pass,0.88,"Image shows a digit graph displaying 'CPU usage' with a single value (2.93%) and a change rate (0% with up arrow), matching the digit graph concept described in the RST. | The RST text states the figure shows 2.85% and -0.08%, but the image displays 2.93% and 0%, a minor numerical discrepancy. | The layout with an icon, label, large value, and change indicator matches the digit graph description.","The specific values in the RST (2.85%, -0.08%) do not match the image values (2.93%, 0%)."
umn/source/dashboard_monitoring/graph_description.rst,Graph Description,en-us_image_0000002337031116.png,screenshot,pass,1.00,"Image shows a horizontal bar graph titled 'CPU Usage' with exactly 5 bars, matching the RST description of a top N graph displaying top 5 hosts with highest CPU usage. | Each bar is labeled with cluster ID, Host ID, and Host name, consistent with the dimension information described in Table 3. | The descending order of bars (10.9, 10.6, 10, 2.5, 2.4) matches the default descending sorting order mentioned in the RST.",
umn/source/dashboard_monitoring/graph_description.rst,Graph Description,en-us_image_0000002370949409.png,screenshot,pass,1.00,"Image shows a table titled 'CPU Usage' with columns for Metric Name, cluster ID, Host ID, Host name, Namespace, Host IP, Node Name, and Value, matching the RST description of a table showing CPU usage of different hosts. | The table format with multiple rows and columns aligns with the description of listing content in a systematic and comparative manner. | Field names are visible, consistent with the 'Field Name' parameter in Table 4.",
umn/source/dashboard_monitoring/graph_description.rst,Graph Description,en-us_image_0000002336871368.png,screenshot,pass,1.00,"Image shows a stacked bar graph titled 'CPU Usage' with multiple colored bars over a time range (13:45-14:45), matching the RST description of a bar graph for CPU usage of different hosts. | The vertical bars with multiple color segments represent different categories/resources, consistent with the description of comparing values between categories. | The Y axis range (0-50) and time-based X axis are visible, matching the bar graph parameters in Table 5.",
umn/source/dashboard_monitoring/graph_description.rst,Graph Description,en-us_image_0000002370949353.png,screenshot,pass,0.88,"Image shows a digital line graph with 'CPU' title, a large value (17%), a change rate (-29.17% with down arrow), and a line graph showing CPU usage trend, matching the digital line graph concept. | The RST text states the figure shows 2.93% and 0.00%, but the image displays 17% and -29.17%, a numerical discrepancy. | The combination of a single value display with a trend line graph matches the description of showing latest data and growth/decrease rate.","The specific values in the RST (2.93%, 0.00%) do not match the image values (17%, -29.17%)."
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002337031320.png,icon,pass,1.00,"Image is a small pink/magenta circle with a white plus sign, matching the RST reference |image1| for creating a dashboard group. | The RST states 'Click |image1| next to Dashboard to create a dashboard group' in step 3 of the Procedure. | The plus icon is a standard 'add/create' symbol consistent with the described action.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002337031368.png,icon,pass,1.00,"Image is a small pink/magenta square with a white bar chart symbol, matching the RST reference |image2| for adding a graph. | The RST states 'Click Add Graph or |image2| in the upper right corner to add a graph to the dashboard.' | The bar chart icon is a standard representation for graph/chart functionality.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002537939835.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference |image3| for the graph context menu. | The RST states 'Move the pointer to the upper right corner of a graph and choose |image3| > Delete.' | The three-dot menu is a standard overflow/context menu symbol consistent with the described action.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002370949517.png,icon,pass,1.00,"Image is a small minimize/exit-fullscreen icon (two inward-pointing arrows), matching the RST reference |image4|. | The RST states 'Move the cursor to the upper part of the screen and click x or |image4|, or press Esc on the keyboard.' | The icon represents an exit/minimize action consistent with exiting full-screen mode.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002537939865.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference |image5| for the graph context menu. | The RST states 'move the cursor to the upper right corner of a graph, and choose |image5| > Refresh.' | The three-dot menu is a standard overflow/context menu symbol consistent with the described action.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002506060238.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference |image6| for the graph context menu. | The RST states 'move the cursor to the upper right corner of a graph, and choose |image6| > Edit to modify the graph.' | The three-dot menu is a standard overflow/context menu symbol consistent with the described action.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002337031300.png,icon,pass,1.00,"Image is a small pink/magenta square with a white bar chart symbol, matching the RST reference |image7| for adding a graph. | The RST states 'Click Add Graph on the page or click |image7| in the upper right corner of the page.' | The bar chart icon is a standard representation for graph/chart functionality, consistent with the Add Graph action.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002336871512.png,icon,pass,1.00,"Image is a small bell (notification/alarm) icon, matching the RST reference |image8| for adding an alarm rule. | The RST states 'After selecting a metric, click |image8| in the upper right corner of the metric list to add an alarm rule for the metric.' | The bell icon is a standard representation for alarm/notification functionality.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002537820027.png,icon,pass,1.00,"Image is a vertical three-dot (kebab) menu icon, matching the RST reference |image9| for the graph context menu. | The RST states 'move the cursor to the upper right corner of a graph, and choose |image9| > Modify.' | The three-dot menu is a standard overflow/context menu symbol consistent with the described action.",
umn/source/dashboard_monitoring/new_creating_a_dashboard.rst,(New) Creating a Dashboard,en-us_image_0000002370949557.png,icon,pass,1.00,"Image is a small bell (notification/alarm) icon, matching the RST reference |image10| for adding an alarm rule. | The RST states 'After selecting a metric, click |image10| in the upper right corner of the metric list to add an alarm rule for the metric.' | The bell icon is a standard representation for alarm/notification functionality.",
umn/source/dashboard_monitoring/new_graphs.rst,(New) Graphs,en-us_image_0000002371030525.png,screenshot,pass,1.00,"Image shows a line graph titled 'cpu' with three lines representing different cluster IDs over a time range (19:31-19:46), matching the RST description of a line graph showing CPU usage of different hosts. | A data table below the graph displays Metric Dimension, Current, Max, and Avg columns, consistent with the line graph parameters described in Table 1. | The X axis shows time and Y axis shows percentage values (0-8), matching the axis parameters described in the RST.",Line shape (straight vs curved) is not explicitly distinguishable at this resolution. | Margin settings are not visually verifiable from the image alone.
umn/source/dashboard_monitoring/new_graphs.rst,(New) Graphs,en-us_image_0000002337032172.png,screenshot,pass,1.00,"Image displays a digit graph showing 'cpu usage' with a single value of '100 %' and a 0% change indicator, matching the RST description of monitoring the latest value of a metric in real time. | The icon on the left and the small line graph on the right correspond to the 'Show Miniature' parameter described in Table 2, which states the icon is zoomed out and a line graph is added. | The layout matches the digit graph concept of highlighting a single value.",The miniature line graph is very small and its trend is not clearly visible.
umn/source/dashboard_monitoring/new_graphs.rst,(New) Graphs,en-us_image_0000002337031116.png,screenshot,pass,1.00,"Image shows a horizontal bar graph titled 'CPU Usage' with exactly 5 bars, matching the RST description of 'top 5 hosts with the highest CPU usage are displayed.' | Bars are sorted in descending order (10.9, 10.6, 10, 2.5, 2.4), consistent with the default sorting order of Descending mentioned in Table 3. | Each bar displays cluster ID, Host ID, and Host name as dimension information, matching the Dimension parameter in Table 3.",Column width setting is not visually verifiable. | Unit display (%) is shown as 'Unit: %' which matches the default unit in Table 3.
umn/source/dashboard_monitoring/new_graphs.rst,(New) Graphs,en-us_image_0000002370949409.png,screenshot,pass,1.00,"Image displays a table titled 'CPU Usage' with columns for Metric Name, cluster ID, Host ID, Host name, Namespace, Host IP, Node Name, and Value, matching the RST description of viewing CPU usage of different hosts in a table. | The table format with field names aligns with the Field Name and Field Rename parameters described in Table 4. | Four rows of data are visible showing different hosts with their CPU usage values (10.3, 1.6, 9.7, 10.5).",Field rename functionality is not demonstrated in the image.
umn/source/dashboard_monitoring/new_graphs.rst,(New) Graphs,en-us_image_0000002337032164.png,screenshot,pass,1.00,"Image shows a vertical stacked bar graph titled 'CPU Usage' with multiple colored segments per bar over a time range (13:45-14:45), matching the RST description of a bar graph comparing values between categories. | The stacked bars with multiple colors represent different hosts/categories, consistent with the RST statement about viewing CPU usage of different hosts. | Y axis ranges from 0 to 50 and X axis shows time, matching the axis parameters in Table 5.",Grouping vs cascading mode is not explicitly distinguishable from the image. | Margin settings are not visually verifiable.
umn/source/dashboard_monitoring/new_graphs.rst,(New) Graphs,en-us_image_0000002337032168.png,screenshot,pass,0.88,"Image shows a digital line graph with 'CPU usage' title, a large digital value '100.00', a 0.00% change indicator, and a flat line below, matching the RST concept of combining digital display with a line graph. | The combination of a prominent number and a line graph aligns with the 'digital line graph' description of analyzing data change trend and intuitively displaying related data. | The line appears flat at the bottom, which is consistent with constant 100% CPU usage data but does not clearly demonstrate a trend across different periods.","Line shape (straight vs curved) is not clearly distinguishable as the line is flat. | Data markers are not visible on the line. | X and Y axis labels are not visible, making it hard to verify axis display settings. | The trend across different periods is not clearly shown due to the flat line."
umn/source/dashboard_monitoring/setting_full-screen_online_duration_for_an_aom_dashboard.rst,Setting Full-Screen Online Duration for an AOM Dashboard,en-us_image_0000002371030253.png,screenshot,pass,1.00,"The image is a UI dialog titled 'Set Full Screen', matching Figure 1 'Setting the online duration' in the RST. | It displays the Online Setting options 'Custom' and 'Always online' exactly as described in Table 1. | The duration field shows '1 hours', consistent with the default 1-hour duration stated in the RST. | Dashboard Rotation toggle, Rotation Period (10 s), and Dashboards drop-down are all present, matching the table parameters. | The screenshot aligns with procedure step 4 (set the full-screen online duration in the dialogue box).","The Dashboards drop-down list content is blurred/placeholder, so specific selectable dashboards are not visible."
umn/source/faqs/collection_management/are_icagent_and_uniagent_the_same.rst,Are ICAgent and UniAgent the Same?,en-us_image_0000002336870756.png,other,pass,1.00,"The diagram directly depicts ICAgent and UniAgent, matching the FAQ title and figure caption. | Top boxes labeled AOM and LTS align with the RST statement that ICAgent collects metrics and logs for AOM and LTS. | Arrows labeled 'Change instructions', 'Application metrics', and 'Logs' illustrate the data flow described in the text. | The bottom bar 'UniAgent (unified plug-in management)' matches the description of UniAgent as the base managing plug-ins. | No visible contradiction between the diagram and the document content.","The diagram does not show the other plug-ins (Cloud Eye, Telescope) mentioned in the RST, but this is not required for the figure's purpose."
umn/source/faqs/collection_management/why_cannot_the_installation_script_be_downloaded_when_i_try_to_install_uniagent_on_a_cloud_server.rst,Why Cannot the Installation Script Be Downloaded When I Try to Install UniAgent on a Cloud Server?,en-us_image_0000002370948721.png,screenshot,pass,1.00,"Terminal screenshot showing a curl command attempting to download the UniAgent installation script | Displays the exact error message 'Could not resolve host: aom-uniagent-*' highlighted in red, matching the Symptom section | The figure caption in the RST is 'Figure 1 Error information' which aligns with the content shown | The command and error output are consistent with the described scenario of a cloud server unable to resolve the OBS domain name",
umn/source/faqs/collection_management/why_cannot_the_installation_script_be_downloaded_when_i_try_to_install_uniagent_on_a_cloud_server.rst,Why Cannot the Installation Script Be Downloaded When I Try to Install UniAgent on a Cloud Server?,en-us_image_0000002371028873.png,icon,partial,0.72,"Small pencil/edit icon representing a clickable button in the management console UI | Referenced in the RST as |image1| in the step to click following 'DNS Server Address' in the Gateway and DNS Information area | The icon is a generic edit symbol, not specific to the AOM/UniAgent context but appropriate for the UI action described | No contradiction with the document; it serves as a visual cue for the user to click the edit control","The icon is very small and low-resolution, making it difficult to confirm exact UI context | No surrounding UI elements visible to confirm it belongs to the specific 'Gateway and DNS Information' area"
umn/source/faqs/collection_management/why_cant_i_view_the_icagent_status_after_it_is_installed.rst,Why Can't I View the ICAgent Status After It Is Installed?,en-us_image_0000002337030508.png,screenshot,pass,1.00,"Image shows terminal output of 'netstat -nap | grep establish -i' command, matching Figure 1 description | Displays TCP connections with IP addresses and ESTABLISHED states as described in step 2 | Terminal screenshot with no interactive UI controls visible",
umn/source/faqs/collection_management/why_cant_i_view_the_icagent_status_after_it_is_installed.rst,Why Can't I View the ICAgent Status After It Is Installed?,en-us_image_0000002336870752.png,screenshot,pass,1.00,"Image shows terminal output of 'ifconfig | grep 192.168.0.125 -B1' command, matching Figure 2 description | Displays eth0 NIC with IP 192.168.0.125 as described in step 3 | Terminal screenshot with no interactive UI controls visible",
umn/source/faqs/collection_management/why_cant_i_view_the_icagent_status_after_it_is_installed.rst,Why Can't I View the ICAgent Status After It Is Installed?,en-us_image_0000002370948697.png,screenshot,pass,1.00,"Image shows script file content with 'export IC_NET_CARD=""eth1""' highlighted in red box, matching Figure 3 description | Directly illustrates step 5b of adding the IC_NET_CARD export line to the script | Text editor screenshot with no interactive UI controls visible",
umn/source/faqs/dashboard/can_i_import_grafana_views_to_aom_dashboards.rst,Can I Import Grafana Views to AOM Dashboards?,en-us_image_0000002371028841.png,icon,partial,0.78,"The image is a small isolated UI symbol (a pin/bell-like glyph), matching the |image1| reference in step 6 of the procedure. | It corresponds to the button clicked in the upper right corner of the metric list to add a metric to a dashboard, consistent with the AOM dashboard import workflow. | No full application interface is visible, so it is classified as an icon rather than a screenshot. | No contradiction between the icon and the surrounding RST text.","The image is low-resolution and pixelated, making the exact glyph hard to confirm. | No surrounding UI context is shown to verify it is specifically the 'Add to Dashboard' button."
umn/source/faqs/infrastructure_monitoring/why_cant_aom_detect_workloads_after_the_pod_yaml_file_is_deployed_using_helm.rst,Why Can't AOM Detect Workloads After the Pod YAML File Is Deployed Using Helm?,en-us_image_0000002371028837.png,screenshot,pass,1.00,"The image shows two YAML files side by side, matching the 'Comparing YAML files' caption in the Possible Cause section. | The right panel clearly displays the env block with PAAS_APP_NAME, PAAS_NAMESPACE, and PAAS_PROJECT_ID highlighted in a red box, consistent with the document's explanation that the Helm-deployed pod lacks these parameters. | The left panel shows a YAML file without the env parameters (redacted sections), illustrating the difference described in the document. | The visual evidence directly supports the stated cause: the Helm-deployed pod YAML is missing required environment parameters.","The left panel's content is largely redacted, making it difficult to confirm the exact structure of the Helm-deployed YAML beyond the absence of the env block."
