document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/elastic_ip/exporting_eips.rst,Exporting EIPs,en-us_image_0000001818982734.png,icon,pass,0.83,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic UI icon (pictogram), not a full screenshot. | The icon is directly referenced as |image1| in the Procedure section, making it integral to the step. | No contradiction between the icon and its described purpose (region/project selector).",The icon is generic and does not show any EIP-specific context. | No surrounding UI is visible to confirm it is in the 'upper left corner' as stated.
umn/source/elastic_ip/exporting_eips.rst,Exporting EIPs,en-us_image_0000001818982822.png,icon,pass,0.83,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to open a navigation menu and choose 'Network > Elastic IP' in step 3. | It is a small symbolic UI icon, not a full screenshot. | The icon is directly referenced as |image2| in the Procedure section, making it integral to the step. | No contradiction between the icon and its described purpose (navigation menu trigger).",The icon is generic and does not show any EIP-specific context. | No surrounding UI is visible to confirm it is in the 'upper left corner' as stated.
umn/source/elastic_ip/managing_eip_tags.rst,Managing EIP Tags,en-us_image_0000001818982734.png,icon,partial,0.72,"The image is a location pin / map marker icon, consistent with the RST instruction to click it to select the desired region and project. | It is a generic navigation icon used in the Procedure section for accessing the EIP management console. | The icon is small and symbolic, fitting the 'icon' classification.","No surrounding UI context is visible; only the isolated icon is shown. | The RST references this same image for both |image1| and |image3|, so it serves the same role in both procedure blocks."
umn/source/elastic_ip/managing_eip_tags.rst,Managing EIP Tags,en-us_image_0000001818982822.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it to open the navigation menu and choose Network > Elastic IP. | It is a generic navigation icon used in the Procedure section for accessing the EIP management console. | The icon is small and symbolic, fitting the 'icon' classification.","No surrounding UI context is visible; only the isolated icon is shown. | The RST references this same image for both |image2| and |image4|, so it serves the same role in both procedure blocks."
umn/source/elastic_ip/modifying_an_eip_bandwidth.rst,Modifying an EIP Bandwidth,en-us_image_0000001818982734.png,icon,partial,0.72,"The image is a location pin icon, consistent with the RST instruction to select a region and project. | It is used in step 2 of the procedure for navigating to the correct region/project before accessing EIP settings. | The icon is a standard UI symbol for region/location selection, matching the described action.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/elastic_ip/modifying_an_eip_bandwidth.rst,Modifying an EIP Bandwidth,en-us_image_0000001818982822.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to open a navigation menu and choose Network > Elastic IP. | It is used in step 3 of the procedure for accessing the service navigation. | The icon is a standard UI symbol for opening a navigation/dropdown menu, matching the described action.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner of a console."
umn/source/elastic_ip/unbinding_an_eip_from_an_ecs_and_releasing_the_eip.rst,Unbinding an EIP from an ECS and Releasing the EIP,en-us_image_0000001818982734.png,icon,pass,0.83,"The image is a location pin icon, a standard UI symbol for region/project selection. | The RST references this icon in steps that say 'Click |imageX| in the upper left corner and select the desired region and project,' which matches the icon's purpose. | The icon is used as a prerequisite navigation step in the Procedure section, not directly illustrating EIP unbinding or releasing. | The visual clearly shows a map-marker/location pin, consistent with a region selector control.",No surrounding UI context is visible; only the isolated icon is shown. | The actual region/project dropdown or panel is not depicted.
umn/source/elastic_ip/unbinding_an_eip_from_an_ecs_and_releasing_the_eip.rst,Unbinding an EIP from an ECS and Releasing the EIP,en-us_image_0000001818982822.png,icon,pass,0.83,"The image is a hamburger menu icon (three horizontal lines), a standard UI symbol for opening a navigation menu. | The RST references this icon in steps that say 'Click |imageX| in the upper left corner, and choose Network > Elastic IP,' which matches the icon's purpose as a menu trigger. | The icon is used as a navigation step in the Procedure section to reach the EIP page, not directly illustrating the unbind/release action. | The visual clearly shows three horizontal bars, consistent with a hamburger/navigation menu control.",No surrounding UI context is visible; only the isolated icon is shown. | The actual navigation menu with 'Network > Elastic IP' options is not depicted.
umn/source/faq/connectivity/how_does_an_ipv6_client_on_the_internet_access_the_ecs_that_has_an_eip_bound_in_a_vpc.rst,How Does an IPv6 Client on the Internet Access the ECS That Has an EIP Bound in a VPC?,en-us_image_0000001865662749.png,other,pass,1.00,"The image is a network architecture diagram illustrating the IPv6 data flow, matching the document's topic of an IPv6 client accessing an ECS with an EIP in a VPC. | It shows the Internet side (IPv6 client, IPv6 network, NAT64 gateway) and the VPC side (Router, ECS instances, Subnet, EIP 192.19.128.5), consistent with the rst description of NAT64 converting IPv6 to IPv4. | Numbered steps 1-4 with explanatory text align with the figure caption 'Figure 1 IPv6 data flow' referenced in the document. | Labels and arrows provide clear visual evidence of the packet flow and address conversion described in the text.","No interactive UI elements are present, as expected for a static diagram."
umn/source/faq/eips/what_is_an_eip.rst,What Is an EIP?,en-us_image_0000001818823042.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faq/general_questions/what_is_a_quota.rst,What Is a Quota?,en-us_image_0000001865663101.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' | It is used in step 2 of the 'How Do I View My Quotas?' section for navigation | The icon is a standard location/region selector symbol commonly found in cloud management consoles | No contradiction between the icon and its described purpose in the document",The image does not show the full UI context (upper left corner placement) | No text label is visible on the icon to confirm it is specifically a region selector
umn/source/faq/general_questions/what_is_a_quota.rst,What Is a Quota?,en-us_image_0000001818823370.png,icon,pass,0.83,"The image is a bar chart icon (three vertical bars of decreasing height), which is a reasonable representation for a Quotas/usage page | It is used in step 3 of the 'How Do I View My Quotas?' section to navigate to the Quotas page | Bar chart icons are commonly used to represent metrics, usage, or quota dashboards in cloud consoles | No contradiction between the icon and its described purpose of leading to the Quotas page",The image does not show the full UI context (upper right corner placement) | No text label is visible on the icon to confirm it specifically represents 'Quotas'
umn/source/faq/security/how_do_i_configure_a_security_group_for_multi-channel_protocols.rst,How Do I Configure a Security Group for Multi-Channel Protocols?,en-us_image_0000001818823770.png,screenshot,pass,1.00,"Image is a UI table of security group rules with Type, Protocol & Port, and Source columns, matching the figure caption 'Security group rules'. | The UDP port range 60001-60100 shown in the image exactly matches the RST example of data channel ports ranging from 60001 to 60100. | The image belongs to the Security Group Configuration section and illustrates the rule configuration described in the text. | Checkboxes are visible as interactive controls in the table rows.","The RST also mentions configuring port 69 for TFTP, but the image only shows the 60001-60100 UDP range and an 'All' rule, not an explicit port 69 entry."
umn/source/faq/vpc_peering_connections/can_a_vpc_peering_connection_connect_vpcs_in_different_regions.rst,Can a VPC Peering Connection Connect VPCs in Different Regions?,en-us_image_0000001818983018.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faq/vpc_peering_connections/why_did_communication_fail_between_vpcs_that_were_connected_by_a_vpc_peering_connection.rst,Why Did Communication Fail Between VPCs That Were Connected by a VPC Peering Connection?,en-us_image_0000001818982898.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faq/vpc_peering_connections/why_did_communication_fail_between_vpcs_that_were_connected_by_a_vpc_peering_connection.rst,Why Did Communication Fail Between VPCs That Were Connected by a VPC Peering Connection?,en-us_image_0000001818983474.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faq/vpc_peering_connections/why_did_communication_fail_between_vpcs_that_were_connected_by_a_vpc_peering_connection.rst,Why Did Communication Fail Between VPCs That Were Connected by a VPC Peering Connection?,en-us_image_0000001818823702.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faq/vpcs_and_subnets/what_is_virtual_private_cloud.rst,What Is Virtual Private Cloud?,en-us_image_0000001865663209.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/overview.rst,Overview,en-us_image_0000001818823006.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_1_create_a_vpc.rst,Step 1: Create a VPC,en-us_image_0000001865837676.png,screenshot,pass,1.00,"Image shows the Create VPC form with Basic Information and Default Subnet sections | All parameters from Table 1 are visible: Region, Name, IPv4 CIDR Block, Enterprise Project, Tag, Description, Gateway, DNS Server Address, NTP Server Address | Matches Figure 1 caption 'Creating a VPC and subnet' in the RST | Create Now button visible at bottom right matching step 6 of the procedure",
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_1_create_a_vpc.rst,Step 1: Create a VPC,en-us_image_0000001818982734.png,icon,pass,0.93,Small location pin icon referenced as |image1| in step 2 for selecting region and project | Icon is appropriate for a region/area selector in the upper left corner | Directly referenced in the RST procedure step 2,"Icon is very small and low resolution, making fine details hard to discern"
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_1_create_a_vpc.rst,Step 1: Create a VPC,en-us_image_0000001865663089.png,icon,pass,0.93,Hamburger menu icon (three horizontal lines) referenced as |image2| in step 3 | Used to open navigation menu to choose Network > Virtual Private Cloud | Directly referenced in the RST procedure step 3,"Icon is very small and low resolution, making fine details hard to discern"
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_2_create_a_subnet_for_the_vpc.rst,Step 2: Create a Subnet for the VPC,en-us_image_0000002029182980.png,screenshot,pass,1.00,"Image is the Create Subnet page screenshot referenced as Figure 1 in the RST | Shows all parameters from Table 1: Region, VPC, Subnet Name, IPv4 CIDR Block, IPv6 CIDR Block, Associated Route Table, Advanced Settings (Gateway, DNS Server Address, NTP Server Address, Tag, Description) | The form layout and field labels match the parameter descriptions in the document | The 'Create Now' button at the bottom corresponds to step 7 (Click OK)",The RST says step 7 is 'Click OK' but the screenshot shows a 'Create Now' button instead of 'OK'
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_2_create_a_subnet_for_the_vpc.rst,Step 2: Create a Subnet for the VPC,en-us_image_0000001818982734.png,icon,pass,0.88,"Image is a location pin icon referenced as |image1| in step 2 for selecting region and project | A location pin is semantically appropriate for a region selector | The icon is small and low-resolution, limiting detail assessment",Icon is very small and low-resolution; exact styling details are hard to discern
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_2_create_a_subnet_for_the_vpc.rst,Step 2: Create a Subnet for the VPC,en-us_image_0000001818983298.png,icon,pass,0.88,"Image is a hamburger menu icon (three horizontal lines) referenced as |image2| in step 3 for navigating to Network > Virtual Private Cloud | A hamburger menu icon is semantically appropriate for opening a navigation menu | The icon is small and low-resolution, limiting detail assessment",Icon is very small and low-resolution; exact styling details are hard to discern
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_3_assign_an_eip_and_bind_it_to_an_ecs.rst,Step 3: Assign an EIP and Bind It to an ECS,en-us_image_0000001818823034.png,screenshot,pass,1.00,"Image is the 'Assign EIP' console page, matching Figure 1 in the 'Assigning an EIP' section. | Visible fields (Region, EIP Type, Billed By, Bandwidth, EIP Name, Enterprise Project, Bandwidth Name, Tag, Quantity, Create Now) align with Table 1 parameters. | Interactive controls such as dropdowns, bandwidth selector, and Create Now button are present.","Example values from the table (e.g., eip-test, 100 Mbit/s) are not pre-filled in the screenshot, but this is expected for a blank form."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_3_assign_an_eip_and_bind_it_to_an_ecs.rst,Step 3: Assign an EIP and Bind It to an ECS,en-us_image_0000002065116093.png,screenshot,pass,1.00,"Image is the 'Bind EIP' dialog, matching Figure 2 in the 'Binding an EIP' section. | Shows instance selection table (Name/ID, Status, EIP, Private IP Address, Enterprise Project, VPC), NIC selector, and OK/Cancel buttons consistent with the bind steps. | Interactive controls (instance rows, NIC dropdown, OK button) are visible.","Some instance names and IP values are partially obscured/blurred, but the structure is clear."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_3_assign_an_eip_and_bind_it_to_an_ecs.rst,Step 3: Assign an EIP and Bind It to an ECS,en-us_image_0000001818982734.png,icon,pass,0.88,"Image is a location/map-pin icon used as |image1| in step 2 to select region and project. | It is a small isolated symbolic graphic, consistent with the region selector icon in the console. | No interactive control is visible in the isolated icon itself.","Icon is low-resolution and small, so fine detail is limited."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_3_assign_an_eip_and_bind_it_to_an_ecs.rst,Step 3: Assign an EIP and Bind It to an ECS,en-us_image_0000001818982822.png,icon,pass,0.88,"Image is a hamburger (three-line) menu icon used as |image2| in step 3 to open the navigation menu for Network > Elastic IP. | It is a small isolated UI symbol, matching the menu icon in the upper left corner of the console. | No interactive control is visible in the isolated icon itself.","Icon is low-resolution and small, so fine detail is limited."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_4_create_a_security_group.rst,Step 4: Create a Security Group,en-us_image_0000002065211017.png,screenshot,pass,1.00,"Image is a screenshot of the 'Create Security Group' dialog, matching Figure 1 in the RST | Shows all parameters from Table 2: Name, Enterprise Project, Template, Description | Displays the Inbound/Outbound rule tabs with a table showing Priority, Action, Type, Protocol & Port, Source | Template field shows 'General-purpose web ser...' matching the example value in Table 2 | Contains Cancel and OK buttons at the bottom as described in step 7",Some values in the Protocol & Port and Source columns are partially obscured/blurred
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_4_create_a_security_group.rst,Step 4: Create a Security Group,en-us_image_0000001818982734.png,icon,partial,0.72,"Small location pin / map marker icon, consistent with a region selector in the upper left corner | Referenced in RST step 2 as the element to click to select region and project | Generic UI icon with no specific security-group-related content | No interactive controls visible in the image itself","Icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context visible to confirm placement in upper left corner"
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_4_create_a_security_group.rst,Step 4: Create a Security Group,en-us_image_0000001865582681.png,icon,partial,0.72,"Small hamburger menu icon (three horizontal lines), consistent with a navigation menu in the upper left corner | Referenced in RST step 3 as the element to click to choose Network > Virtual Private Cloud | Generic UI icon with no specific security-group-related content | No interactive controls visible in the image itself","Icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context visible to confirm placement in upper left corner"
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000002065205609.png,screenshot,pass,1.00,"Image is the 'Add Inbound Rule' dialog box, matching Figure 1 in the RST. | All parameters from Table 1 (Priority, Action, Type, Protocol & Port, Source, Description) are visible. | The dialog includes Cancel and OK buttons as described in the procedure. | The 'Add Rule' button and batch import link are visible, consistent with the RST instructions.",
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000002065206257.png,screenshot,pass,1.00,"Image is the 'Add Outbound Rule' dialog box, matching Figure 2 in the RST. | All parameters from Table 2 (Priority, Action, Type, Protocol & Port, Destination, Description) are visible. | The dialog includes Cancel and OK buttons as described in the procedure. | The 'Add Rule' button and batch import link are visible, consistent with the RST instructions.",
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000001818982734.png,icon,partial,0.72,"Image is a location/region pin icon, referenced as |image1| in step 2 for selecting region and project. | The icon is a small symbolic graphic (pictogram), not a full screenshot. | It is semantically relevant to the navigation step of selecting a region in the management console. | No contradiction with the RST text describing clicking the icon in the upper left corner.","The icon is very small and low-resolution, making it hard to confirm exact visual details. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_access_the_internet_using_eips/step_5_add_a_security_group_rule.rst,Step 5: Add a Security Group Rule,en-us_image_0000001818823082.png,icon,partial,0.72,"Image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for navigating to Network > Virtual Private Cloud. | The icon is a small symbolic graphic (pictogram), not a full screenshot. | It is semantically relevant to the navigation step of opening the main menu in the management console. | No contradiction with the RST text describing clicking the icon in the upper left corner.","The icon is very small and low-resolution, making it hard to confirm exact visual details. | No surrounding UI context is visible to confirm its placement in the upper left corner."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/overview.rst,Overview,en-us_image_0000001818823762.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_1_create_a_vpc.rst,Step 1: Create a VPC,en-us_image_0000001865837676.png,screenshot,pass,1.00,"Image is the Create VPC page screenshot referenced as Figure 1 in the RST | Shows Basic Information section with Region, Name, IPv4 CIDR Block, Enterprise Project fields matching Table 1 | Shows Default Subnet section with Name, IPv4 CIDR Block, IPv6 CIDR Block, Associated Route Table fields | Shows Advanced Settings for both VPC (Tag, Description) and Subnet (Gateway, DNS Server Address, NTP Server Address, Tag) | Create Now button visible at bottom right matching step 6 of the procedure",
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_1_create_a_vpc.rst,Step 1: Create a VPC,en-us_image_0000001818982734.png,icon,pass,1.00,Image is a location pin icon referenced as |image1| in step 2 of the procedure | The RST states to click this icon in the upper left corner to select region and project | A location pin is a standard symbol for region/area selection in cloud consoles | Small isolated symbolic graphic consistent with an icon classification,
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_1_create_a_vpc.rst,Step 1: Create a VPC,en-us_image_0000001865663089.png,icon,pass,1.00,Image is a three-line hamburger menu icon referenced as |image2| in step 3 of the procedure | The RST states to click this icon in the upper left corner to choose Network > Virtual Private Cloud | A hamburger menu icon is standard for opening navigation menus in cloud management consoles | Small isolated symbolic graphic consistent with an icon classification,
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_2_create_a_subnet_for_the_vpc.rst,Step 2: Create a Subnet for the VPC,en-us_image_0000002029182980.png,screenshot,pass,1.00,"Image is the Create Subnet page screenshot referenced as Figure 1 in the RST | Shows all parameters from Table 1: Region, VPC, Subnet Name, IPv4 CIDR Block, IPv6 CIDR Block, Associated Route Table, Advanced Settings (Gateway, DNS Server Address, NTP Server Address, Tag, Description) | The form layout and field labels match the parameter descriptions in the document | The 'Create Now' button at the bottom corresponds to step 7 (Click OK)",The exact button label in the RST says 'OK' but the screenshot shows 'Create Now' - minor labeling difference
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_2_create_a_subnet_for_the_vpc.rst,Step 2: Create a Subnet for the VPC,en-us_image_0000001818982734.png,icon,pass,0.88,"Image is a location pin icon referenced as |image1| in step 2 for selecting region and project | A location pin is semantically appropriate for a region selector | The icon is small and low-resolution, limiting detail assessment",Icon is very small and low-resolution; exact styling details are hard to discern
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_2_create_a_subnet_for_the_vpc.rst,Step 2: Create a Subnet for the VPC,en-us_image_0000001818983298.png,icon,pass,0.88,"Image is a hamburger menu icon (three horizontal lines) referenced as |image2| in step 3 for navigating to Network > Virtual Private Cloud | A hamburger menu icon is semantically appropriate for opening a navigation menu | The icon is small and low-resolution, limiting detail assessment",Icon is very small and low-resolution; exact styling details are hard to discern
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_3_create_a_security_group.rst,Step 3: Create a Security Group,en-us_image_0000002065211017.png,screenshot,pass,1.00,"Image is a screenshot of the 'Create Security Group' dialog, matching Figure 1 in the RST. | All parameters from Table 1 (Name, Enterprise Project, Template, Description) are visible in the form. | Inbound/Outbound tabs and rule table (Priority, Action, Type, Protocol & Port, Source) are shown, consistent with step 7. | Cancel and OK buttons are present at the bottom, matching the 'click OK' instruction. | The template 'General-purpose web ser...' matches the example value in the table.","Some values in the rule table (Protocol & Port, Source columns) are partially obscured/blurred."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_3_create_a_security_group.rst,Step 3: Create a Security Group,en-us_image_0000001818982734.png,icon,pass,0.88,"Image is a small location-pin icon, referenced as |image1| in step 2 for selecting region and project. | The icon is consistent with a region/project selector commonly found in cloud management consoles. | It is a small symbolic graphic (pictogram), not a full UI screenshot. | The icon is small and low-resolution, making fine detail hard to assess.","The icon is very small; surrounding UI context (e.g., the upper-left corner placement) is not visible in the image itself."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_3_create_a_security_group.rst,Step 3: Create a Security Group,en-us_image_0000001865582681.png,icon,pass,0.88,"Image is a hamburger-menu icon (three horizontal lines), referenced as |image2| in step 3 for navigating to Network > Virtual Private Cloud. | The icon is consistent with a navigation/menu toggle commonly found in the upper-left corner of cloud management consoles. | It is a small symbolic graphic (pictogram), not a full UI screenshot. | The icon is small and low-resolution; the three lines are visible but lack fine detail.","The icon is very small; surrounding UI context (e.g., the upper-left corner placement, the menu that opens) is not visible in the image itself."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_4_add_a_security_group_rule.rst,Step 4: Add a Security Group Rule,en-us_image_0000002065205609.png,screenshot,pass,1.00,"Image is the 'Add Inbound Rule' dialog box, matching Figure 1 in the RST. | All parameters from Table 1 (Priority, Action, Type, Protocol & Port, Source, Description) are visible in the form. | The dialog includes Cancel and OK buttons as described in the procedure. | The 'Add Rule' button and batch import link are visible, consistent with the RST instructions.",
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_4_add_a_security_group_rule.rst,Step 4: Add a Security Group Rule,en-us_image_0000002065206257.png,screenshot,pass,1.00,"Image is the 'Add Outbound Rule' dialog box, matching Figure 2 in the RST. | All parameters from Table 2 (Priority, Action, Type, Protocol & Port, Destination, Description) are visible in the form. | The dialog includes Cancel and OK buttons as described in the procedure. | The 'Add Rule' button and batch import link are visible, consistent with the RST instructions.",
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_4_add_a_security_group_rule.rst,Step 4: Add a Security Group Rule,en-us_image_0000001818982734.png,icon,partial,0.72,"Image is a location pin icon, used as |image1| in step 2 for selecting region and project. | The icon is a small symbolic graphic representing a region selector, consistent with the RST instruction. | It is a simple pictogram without interactive controls visible in isolation.","The icon is shown in isolation without surrounding UI context, so its exact placement in the upper-left corner cannot be verified."
umn/source/getting_started/configuring_a_vpc_for_ecss_that_do_not_require_internet_access/step_4_add_a_security_group_rule.rst,Step 4: Add a Security Group Rule,en-us_image_0000001818823082.png,icon,partial,0.72,"Image is a hamburger menu icon (three horizontal lines), used as |image2| in step 3 for navigating to Network > Virtual Private Cloud. | The icon is a small symbolic graphic representing a navigation menu, consistent with the RST instruction. | It is a simple pictogram without interactive controls visible in isolation.","The icon is shown in isolation without surrounding UI context, so its exact placement in the upper-left corner cannot be verified."
umn/source/ip_address_group/ip_address_group_overview.rst,IP Address Group Overview,en-us_image_0000002373307737.png,other,pass,1.00,"The diagram directly illustrates an IP address group (ipGroup-A) being used as the source of a security group (sg-A) inbound rule, matching the RST Figure 1 description. | The left box lists IP address ranges (10.1.0.0/16, 192.168.0.0/16) and single IP addresses (10.0.2.5/32, 172.16.0.10/32), consistent with the document's definition of an IP address group. | The right box shows the security group with an inbound rule source of ipGroup-A and an outbound rule destination of 0.0.0.0/0, aligning with the table example in the RST. | The image is a clean schematic diagram rather than a UI screenshot, so it is classified as 'other'.","No interactive UI controls are present, so no button-related evidence is available."
umn/source/ip_address_group/managing_an_ip_address_group/creating_an_ip_address_group.rst,Creating an IP Address Group,en-us_image_0000001818982734.png,icon,partial,0.72,"The image shows a location pin icon, consistent with the RST instruction to click it to select region and project in step 2. | The icon is a generic UI element used in the navigation procedure for creating an IP address group. | The RST explicitly references this image as |image1| for the region/project selector in the upper left corner.","The image is small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is specifically a region selector button."
umn/source/ip_address_group/managing_an_ip_address_group/creating_an_ip_address_group.rst,Creating an IP Address Group,en-us_image_0000001865582865.png,icon,partial,0.72,"The image shows a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it to navigate to Network > Virtual Private Cloud in step 3. | The icon is a generic navigation menu element used in the procedure for creating an IP address group. | The RST explicitly references this image as |image2| for the navigation menu in the upper left corner.","The image is small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is specifically the main navigation menu button."
umn/source/ip_address_group/managing_an_ip_address_group/deleting_an_ip_address_group.rst,Deleting an IP Address Group,en-us_image_0000001818982734.png,icon,partial,0.72,"The image is a small location pin icon, consistent with a region/project selector in a cloud management console. | The RST step 2 instructs to click this icon in the upper left corner to select region and project, which matches the location pin semantics. | It is a generic UI navigation element, not specific to IP address group deletion but part of the login/navigation procedure.",The icon is very small and low-resolution; no text or label is visible to confirm it is specifically a region selector. | No surrounding UI context is visible to confirm placement in the upper left corner.
umn/source/ip_address_group/managing_an_ip_address_group/deleting_an_ip_address_group.rst,Deleting an IP Address Group,en-us_image_0000001818983350.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), a standard symbol for opening a navigation menu. | The RST step 3 instructs to click this icon in the upper left corner to choose Network > Virtual Private Cloud, which matches the hamburger menu semantics. | It is a generic UI navigation element, not specific to IP address group deletion but part of the navigation procedure.",The icon is very small and low-resolution; no text or label is visible to confirm it is specifically a navigation menu trigger. | No surrounding UI context is visible to confirm placement in the upper left corner.
umn/source/ip_address_group/managing_an_ip_address_group/disassociating_an_ip_address_group_from_resources.rst,Disassociating an IP Address Group from Resources,en-us_image_0000001818982734.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select the desired region and project.' | A location/region pin is a standard UI symbol for region selection in cloud management consoles. | The icon is used in step 2 of the procedure, a standard navigation prerequisite before accessing IP Address Groups. | The visual clearly shows a map-pin/location marker symbol.",The icon is small and monochrome; no surrounding UI context is visible to confirm it is specifically a region selector. | No label or text accompanies the icon in the image itself.
umn/source/ip_address_group/managing_an_ip_address_group/disassociating_an_ip_address_group_from_resources.rst,Disassociating an IP Address Group from Resources,en-us_image_0000001818823746.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| in the upper left corner and choose Network > Virtual Private Cloud.' | A hamburger menu is a standard UI symbol for opening a navigation sidebar in cloud management consoles. | The icon is used in step 3 of the procedure, a standard navigation step to reach the VPC section. | The visual clearly shows three horizontal lines representing a menu toggle.",The icon is small and monochrome; no surrounding UI context is visible to confirm it opens a navigation menu specifically. | No label or text accompanies the icon in the image itself.
umn/source/ip_address_group/managing_an_ip_address_group/exporting_ip_address_group_details.rst,Exporting IP Address Group Details,en-us_image_0000001818982734.png,icon,partial,0.77,"The image is a small location-pin (map marker) pictogram, matching the region/project selector referenced in step 2. | The RST uses |image1| for selecting the desired region and project, which is consistent with a location icon. | The icon is part of the Procedure section and supports the navigation steps for reaching the VPC page. | The visual clearly shows an isolated location pin symbol with no surrounding UI.","No surrounding console UI is shown, so the exact placement in the upper-left corner cannot be verified from the image alone."
umn/source/ip_address_group/managing_an_ip_address_group/exporting_ip_address_group_details.rst,Exporting IP Address Group Details,en-us_image_0000001818823474.png,icon,partial,0.77,"The image is a hamburger (three horizontal lines) navigation menu pictogram. | The RST uses |image2| to open the menu and choose Network > Virtual Private Cloud, consistent with a navigation menu icon. | The icon belongs to the Procedure section and supports the navigation steps. | The visual clearly shows an isolated three-line menu symbol with no surrounding UI.","No surrounding console UI is shown, so the exact placement in the upper-left corner cannot be verified from the image alone."
