document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/private_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,en-us_image_0000001606771726.png,screenshot,pass,1.00,"Image is the 'Add DNAT Rule' dialog, matching Figure 1 referenced in step 8 of the procedure. | Shows Local Network section with Port Type (Specific port/All ports), Protocol (TCP), Instance Type (Server/Virtual IP address/Load balancer/Custom), NIC, Internal Port. | Shows Transit Network section with Transit IP Address field. | All parameters visible in the image correspond to those described in Table 1 of the RST. | Cancel and OK buttons at the bottom match step 9 (Click OK).",Transit IP Address Port field is not visible in the screenshot (may be below the visible area or conditional). | Description field is not visible in the screenshot.
umn/source/private_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,en-us_image_0000002118113858.png,icon,pass,0.88,"Image is a location pin / map marker icon, referenced as |image1| in step 2 for selecting region and project. | The icon is consistent with a region/project selector commonly found in the upper left corner of cloud management consoles. | Directly referenced in the RST procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project.'","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its exact placement."
umn/source/private_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,en-us_image_0000002015300802.png,icon,pass,0.88,"Image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for expanding the service list. | The icon is consistent with a service list / navigation menu toggle in the upper left corner of a management console. | Directly referenced in the RST procedure step 3: 'click |image2| to expand the service list and choose Network > NAT Gateway.'","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its exact placement."
umn/source/private_nat_gateways/managing_dnat_rules/deleting_a_dnat_rule.rst,Deleting a DNAT Rule,en-us_image_0000002118113858.png,icon,pass,1.00,"The image shows a location pin icon, which is a standard UI symbol for region/location selection. | The RST step 2 instructs to click this icon in the upper left corner to select the desired region and project, which matches the icon's semantic meaning. | The icon is small and isolated, consistent with an icon classification.",No additional context needed; the icon clearly represents a region selector.
umn/source/private_nat_gateways/managing_dnat_rules/deleting_a_dnat_rule.rst,Deleting a DNAT Rule,en-us_image_0000002015300802.png,icon,pass,1.00,"The image shows three horizontal lines (hamburger menu icon), a standard UI symbol for expanding a navigation or service list. | The RST step 3 instructs to click this icon to expand the service list and choose Network > NAT Gateway, which matches the icon's purpose. | The icon is small and isolated, consistent with an icon classification.",No additional context needed; the hamburger menu icon clearly represents a list expansion control.
umn/source/private_nat_gateways/managing_dnat_rules/modifying_a_dnat_rule.rst,Modifying a DNAT Rule,en-us_image_0000002085106904.png,screenshot,pass,1.00,"Image is a screenshot of the 'Modify DNAT Rule' dialog box, matching Figure 1 in the RST | Shows Local Network section with Port Type, Protocol, Instance Type, and Internal Port fields as described in step 8 | Shows Transit Network section with Transit IP Address field as described | Contains Cancel and OK buttons matching step 9 | Info banner about transit IP address change interruption aligns with the note in the RST",Transit IP address port and description fields are not visible in the screenshot (may be below the visible area)
umn/source/private_nat_gateways/managing_dnat_rules/modifying_a_dnat_rule.rst,Modifying a DNAT Rule,en-us_image_0000002118113858.png,icon,pass,0.88,"Image is a small location pin icon, consistent with a region/project selector | Referenced as |image1| in step 2 for selecting region and project | Icon is small and slightly blurry but recognizable as a map/location marker","Icon is very small and low resolution, making fine details hard to discern"
umn/source/private_nat_gateways/managing_dnat_rules/modifying_a_dnat_rule.rst,Modifying a DNAT Rule,en-us_image_0000002015300802.png,icon,pass,0.88,"Image is a hamburger menu icon (three horizontal lines), consistent with a service list expander | Referenced as |image2| in step 3 for expanding the service list to choose Network > NAT Gateway | Icon is small and slightly blurry but recognizable as a menu/list icon","Icon is very small and low resolution, making fine details hard to discern"
umn/source/private_nat_gateways/managing_dnat_rules/viewing_a_dnat_rule.rst,Viewing a DNAT Rule,en-us_image_0000002120708937.png,screenshot,pass,1.00,"Image shows the DNAT Rules tab on a private NAT gateway details page, matching Figure 1 caption exactly | Table columns (ID, Status, Transit IP Address, Internal Port, Protocol, Instance, Instance IP Address, Description, Added, Operation) align with DNAT rule details | The 'DNAT Rules' tab is highlighted, consistent with step 6 of the procedure | Add DNAT Rule and Export buttons, search bar, and Modify/Delete operations are visible as expected in a management console | The page header shows 'private-nat' confirming it is a private NAT gateway context",
umn/source/private_nat_gateways/managing_dnat_rules/viewing_a_dnat_rule.rst,Viewing a DNAT Rule,en-us_image_0141273034.png,icon,pass,1.00,"Image is a small location pin (map marker) icon, consistent with a region/project selector in the upper left corner | RST step 2 instructs to click this icon to select the desired region and project, which matches the location-pin semantics | The icon is isolated and symbolic, fitting the 'icon' classification | No contradiction between the icon and its described function in the procedure","The icon is very small and low-resolution, making fine details hard to discern, but the shape is clearly a location pin"
umn/source/private_nat_gateways/managing_dnat_rules/viewing_a_dnat_rule.rst,Viewing a DNAT Rule,en-us_image_0000002015300802.png,icon,pass,1.00,"Image is a hamburger menu icon (three horizontal lines), a standard UI symbol for expanding a navigation or service list | RST step 3 instructs to click this icon to expand the service list and choose Network > NAT Gateway, which matches the hamburger menu function | The icon is isolated and symbolic, fitting the 'icon' classification | No contradiction between the icon and its described function in the procedure","The icon is very small and low-resolution, but the three-line hamburger pattern is clearly identifiable"
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,en-us_image_0000002214223497.png,screenshot,pass,1.00,"Screenshot shows a 'Change Specifications' page with Current and New Configuration for a private NAT gateway (name, specifications, description). | Matches Figure 1 'Modifying a private NAT gateway' in the Modifying section. | Specification buttons (Small/Medium/Large/Extra-large) and text fields are visible, consistent with modifying name/specifications/description.","No explicit 'Next' or 'Submit' buttons visible in this cropped view, though the steps reference them."
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,en-us_image_0000002186808916.png,screenshot,pass,1.00,"Screenshot shows the detail page of a private NAT gateway ('private-nat-example') with Basic Information, SNAT Rules, DNAT Rules, Monitoring, Tags tabs. | Matches Figure 2 'Details about a private NAT gateway' in the Viewing section. | Displays name, status (Running), VPC, subnet, ID, specifications, created, description, consistent with viewing details.","Some field values (ID, VPC, Subnet, Specifications, Created, Description) are blurred/redacted."
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,en-us_image_0000002118113858.png,icon,partial,0.77,"Small location-pin (map marker) icon, used in the RST as the region/project selector control in the upper left corner. | Relevant to the navigation step 'Click |image1| ... select the desired region and project'.",Icon alone does not show the region/project selection dropdown it triggers.
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,en-us_image_0000002015300802.png,icon,partial,0.77,"Hamburger menu icon (three horizontal lines), used in the RST to expand the service list. | Relevant to the step 'click |image2| to expand the service list and choose Network > NAT Gateway'.",Icon alone does not show the expanded service list or the Network > NAT Gateway path.
umn/source/private_nat_gateways/managing_private_nat_gateways.rst,Managing Private NAT Gateways,en-us_image_0000002153354089.png,icon,partial,0.77,"Hamburger menu icon (three horizontal lines), used in the RST as |image4| to expand the service list in the Viewing section. | Relevant to the step 'click |image4| to expand the service list and choose Network > NAT Gateway'.",Icon alone does not show the expanded service list or the Network > NAT Gateway path.
umn/source/private_nat_gateways/managing_snat_rules/adding_an_snat_rule.rst,Adding an SNAT Rule,en-us_image_0000002117766493.png,screenshot,pass,1.00,"Image is the 'Add SNAT Rule' dialog referenced as Figure 1 in the RST | All parameters from Table 1 are visible: Subnet (Existing/Custom), Monitoring, Transit IP Address, Description with 255-char limit | The dialog matches step 7 of the Procedure section exactly | Cancel and OK buttons are present at the bottom, consistent with step 8",
umn/source/private_nat_gateways/managing_snat_rules/adding_an_snat_rule.rst,Adding an SNAT Rule,en-us_image_0000002118113858.png,icon,pass,0.88,"Image is a location pin icon used as |image1| in step 2 for selecting region and project | The icon is a standard map/location marker appropriate for region selection | It is a small symbolic graphic, not a full screenshot","The icon is very small and low-resolution, making fine details hard to discern"
umn/source/private_nat_gateways/managing_snat_rules/adding_an_snat_rule.rst,Adding an SNAT Rule,en-us_image_0000002015300802.png,icon,pass,0.88,"Image is a hamburger menu icon (three horizontal lines) used as |image2| in step 3 to expand the service list | The icon is a standard navigation/menu symbol appropriate for expanding a service list | It is a small symbolic graphic, not a full screenshot","The icon is very small and low-resolution, making fine details hard to discern"
umn/source/private_nat_gateways/managing_snat_rules/deleting_an_snat_rule.rst,Deleting an SNAT Rule,en-us_image_0141273034.png,icon,pass,0.83,"The image is a location pin icon, which is a standard UI symbol for region/location selection. | The RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project,' which aligns perfectly with a location pin icon. | The icon is small and isolated, consistent with an icon classification. | No interactive buttons or controls are visible in the image.","The icon is very small and low-resolution, making fine details hard to discern, but the overall shape is clearly a location pin."
umn/source/private_nat_gateways/managing_snat_rules/deleting_an_snat_rule.rst,Deleting an SNAT Rule,en-us_image_0000002015300802.png,icon,pass,0.83,"The image shows three horizontal lines, which is the standard hamburger menu icon used to expand/collapse navigation menus. | The RST step 3 says 'click |image2| to expand the service list and choose Network > NAT Gateway,' which aligns perfectly with a hamburger menu icon for expanding a service list. | The icon is small and isolated, consistent with an icon classification. | No interactive buttons or controls are visible in the image.","The image is very small and low-resolution, but the three-line hamburger pattern is clearly identifiable."
umn/source/private_nat_gateways/managing_snat_rules/modifying_an_snat_rule.rst,Modifying an SNAT Rule,en-us_image_0000002159360229.png,screenshot,pass,1.00,"Image is a screenshot of the 'Modify SNAT Rule' dialog box, matching Figure 1 in the RST. | Shows Local Network section with Private NAT Gateway Name and Subnet, and Transit Network section with Transit IP Address field. | Contains Cancel and OK buttons consistent with step 9 of the procedure. | Info banner warns about service interruption, consistent with the note in the RST. | Table shows Transit IP, Status, Transit VPC, Transit Subnets, and Assigned columns.",Description field mentioned in step 8 is not clearly visible in the dialog.
umn/source/private_nat_gateways/managing_snat_rules/modifying_an_snat_rule.rst,Modifying an SNAT Rule,en-us_image_0000002118113858.png,icon,partial,0.72,"Image is a small location pin icon, referenced as |image1| in step 2 for selecting region and project. | The icon is a standard map/location pin used in cloud consoles for region selection. | It is a navigation element, not directly related to the SNAT rule modification topic itself. | No contradiction with the RST description of clicking the icon to select region and project.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/private_nat_gateways/managing_snat_rules/modifying_an_snat_rule.rst,Modifying an SNAT Rule,en-us_image_0000002015300802.png,icon,partial,0.72,"Image is a three-line hamburger menu icon, referenced as |image2| in step 3 for expanding the service list. | The icon is a standard navigation menu symbol used to expand service categories. | It is a navigation element, not directly related to the SNAT rule modification topic itself. | No contradiction with the RST description of clicking the icon to expand the service list and choose Network > NAT Gateway.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/private_nat_gateways/managing_snat_rules/viewing_an_snat_rule.rst,Viewing an SNAT Rule,en-us_image_0000002120724905.png,screenshot,pass,1.00,"Image shows the SNAT Rules tab of a private NAT gateway, matching the Figure 1 caption 'SNAT rules of private NAT gateways'. | The table columns (ID, Status, CIDR Block, Transit IP Address, Description, Added, Operation) align with viewing SNAT rule details in step 6. | The active 'SNAT Rules' tab and the 'private-nat-example' header confirm the context of the procedure.","Some cell values (ID, CIDR Block, Transit IP Address, Added) are blurred/redacted, so specific rule values cannot be verified."
umn/source/private_nat_gateways/managing_snat_rules/viewing_an_snat_rule.rst,Viewing an SNAT Rule,en-us_image_0141273034.png,icon,pass,1.00,"Image is a location/map-pin icon, consistent with |image1| used in step 2 to select the desired region and project. | The icon is a small isolated symbolic graphic, fitting the 'icon' classification.","No surrounding UI context is shown; the icon is isolated, so its exact placement cannot be confirmed beyond the RST reference."
umn/source/private_nat_gateways/managing_snat_rules/viewing_an_snat_rule.rst,Viewing an SNAT Rule,en-us_image_0000002015300802.png,icon,pass,1.00,"Image is a hamburger (three-line) menu icon, consistent with |image2| used in step 3 to expand the service list. | The icon is a small isolated symbolic graphic, fitting the 'icon' classification.","No surrounding UI context is shown; the icon is isolated, so its exact placement cannot be confirmed beyond the RST reference."
umn/source/private_nat_gateways/managing_transit_ip_addresses/assigning_a_transit_ip_address.rst,Assigning a Transit IP Address,en-us_image_0000002120569941.png,screenshot,pass,1.00,"Image is a UI dialog titled 'Assign Transit IP Address' matching Figure 1 in the RST. | Shows Transit VPC, Transit Subnets, and Transit IP Address fields with Automatic/Manual toggle, all listed in Table 1. | Cancel and OK buttons are visible, consistent with step 7 (Click OK). | Directly corresponds to steps 5-6 of the procedure for configuring a transit IP address.","The IP Address field (shown only in Manual mode) and Enterprise Project/Tag fields are not visible in this view, but they are described in the table for the full form."
umn/source/private_nat_gateways/managing_transit_ip_addresses/assigning_a_transit_ip_address.rst,Assigning a Transit IP Address,en-us_image_0000002118113858.png,icon,pass,1.00,"Image is a location-pin icon, consistent with a region/project selector in a cloud management console. | Referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | The icon is small and symbolic, fitting the 'icon' classification.",No surrounding UI context is visible; the icon is shown in isolation.
umn/source/private_nat_gateways/managing_transit_ip_addresses/assigning_a_transit_ip_address.rst,Assigning a Transit IP Address,en-us_image_0000002015300802.png,icon,pass,1.00,"Image is a three-line hamburger menu icon, commonly used to expand a service or navigation list. | Referenced as |image2| in step 3: 'click |image2| to expand the service list and choose Network > NAT Gateway.' | The icon is small and symbolic, fitting the 'icon' classification.",No surrounding UI context is visible; the icon is shown in isolation.
umn/source/private_nat_gateways/managing_transit_ip_addresses/releasing_a_transit_ip_address.rst,Releasing a Transit IP Address,en-us_image_0000002118113858.png,icon,pass,1.00,"The image is a location/map-pin icon, consistent with a region selector control. | RST step 2 uses |image1| to select the desired region and project, which matches a location pin icon. | The icon is small and isolated, classifying it as an icon rather than a screenshot.",No surrounding UI context is visible to confirm the exact console placement.
umn/source/private_nat_gateways/managing_transit_ip_addresses/releasing_a_transit_ip_address.rst,Releasing a Transit IP Address,en-us_image_0000002015300802.png,icon,pass,1.00,"The image is a three-line hamburger menu icon, typical for expanding a service/navigation list. | RST step 3 uses |image2| to expand the service list, which matches a hamburger menu icon. | The icon is small and isolated, classifying it as an icon rather than a screenshot.",No surrounding UI context is visible to confirm the exact console placement.
umn/source/private_nat_gateways/managing_transit_ip_addresses/viewing_a_transit_ip_address.rst,Viewing a Transit IP Address,en-us_image_0000002120571897.png,screenshot,pass,1.00,"Image shows a management console page titled with IP 192.168.0.37 displaying transit IP address details | Fields visible include Transit IP Address, ID, Status (Running), Assigned, Transit VPC, Transit Subnets, and Private NAT Gateway | Matches the RST description: 'You can view the transit VPC, transit subnet, and private NAT gateway associated with the transit IP address' | This is Figure 1 referenced in the document as 'Details about a transit IP address'",Some field values are blurred/redacted in the image
umn/source/private_nat_gateways/managing_transit_ip_addresses/viewing_a_transit_ip_address.rst,Viewing a Transit IP Address,en-us_image_0000002118113858.png,icon,partial,0.72,"Image shows a location pin / map marker icon | Used in step 2 of the procedure: 'Click |image1| in the upper left corner and select the desired region and project' | A location pin is a standard icon for region/project selection in cloud management consoles | The icon is small and symbolic, consistent with a UI element for region selection",No additional context visible beyond the icon itself
umn/source/private_nat_gateways/managing_transit_ip_addresses/viewing_a_transit_ip_address.rst,Viewing a Transit IP Address,en-us_image_0000002015300802.png,icon,partial,0.72,"Image shows a hamburger menu icon (three horizontal lines) | Used in step 3 of the procedure: 'In the upper left corner of the page, click |image2| to expand the service list and choose Network > NAT Gateway' | A hamburger menu is a standard icon for expanding a navigation/service list | The icon is small and symbolic, consistent with a UI element for expanding a menu",No additional context visible beyond the icon itself
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,en-us_image_0000002238621008.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,en-us_image_0000002273233725.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,en-us_image_0000001165391199.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/private_nat_gateways/overview_of_private_nat_gateways.rst,Overview of Private NAT Gateways,en-us_image_0000002273332561.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/public_nat_gateways/creating_a_public_nat_gateway.rst,Creating a Public NAT Gateway,en-us_image_0000002044412540.png,screenshot,pass,1.00,"Image shows the 'Create Public NAT Gateway' form matching Figure 1 in the RST | All parameters from Table 1 are visible: Region, Name, VPC, Subnet, Specifications, Advanced Settings, Description, Tag | Specifications options (Small, Medium, Large, Extra-large) match the RST description | The form layout and field labels align with the procedure steps 4-5","The 'Micro' specification option mentioned in the RST is not visible in the image (only Small, Medium, Large, Extra-large are shown)"
umn/source/public_nat_gateways/creating_a_public_nat_gateway.rst,Creating a Public NAT Gateway,en-us_image_0000002044570792.png,icon,partial,0.72,Image is a location pin icon used as the region/project selector in step 2 | The RST states 'Click |image1| in the upper left corner and select the desired region and project' | The icon is a standard map/location marker appropriate for region selection,"The icon is very small and low-resolution, making it difficult to confirm exact visual details"
umn/source/public_nat_gateways/creating_a_public_nat_gateway.rst,Creating a Public NAT Gateway,en-us_image_0000002080650137.png,icon,partial,0.72,Image is a hamburger menu icon (three horizontal lines) used to expand the service list | The RST states 'click |image2| to expand the service list and choose Network > NAT Gateway' | The three-line icon is a standard navigation menu symbol appropriate for expanding a service list,"The icon is very small and low-resolution, making it difficult to confirm exact visual details"
umn/source/public_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,en-us_image_0259133802.png,screenshot,pass,1.00,"The screenshot shows the 'Add DNAT Rule' dialog form, which is exactly what Figure 1 in the RST references. | All parameters from Table 1 are visible: Scenario (VPC/Direct Connect), Port Type (Specific port/All ports), Protocol (TCP), Public IP Address Type (EIP), Outside Port, Instance Type (Server/Virtual IP address/Custom). | The informational notes at the top align with the important note in the RST about security group rules and EIP sharing. | The form matches step 7 of the procedure where the user configures required parameters.","The lower portion of the form (NIC, Private IP Address, Inside Port, Description fields) is not visible in the screenshot, though they are described in Table 1."
umn/source/public_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,en-us_image_0000002118113858.png,icon,partial,0.72,"The image is a location pin/marker icon, which is referenced as |image1| in step 2 for selecting the desired region and project. | A location pin is a standard UI symbol for region/area selection in cloud management consoles. | The icon is small and symbolic, consistent with an inline UI element rather than a full screenshot.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is specifically a region selector."
umn/source/public_nat_gateways/managing_dnat_rules/adding_a_dnat_rule.rst,Adding a DNAT Rule,en-us_image_0000002153354089.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), referenced as |image2| in step 3 for expanding the service list. | A hamburger/three-line icon is a standard UI symbol for opening a navigation or service menu. | The icon is small and symbolic, consistent with an inline UI element in the upper left corner of a page.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is specifically a service list expander."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_a_dnat_rule.rst,Deleting a DNAT Rule,en-us_image_0000002118113858.png,icon,partial,0.77,"The image is a location pin icon, consistent with its use in step 2 for selecting region and project. | It is a small symbolic UI icon, not a full screenshot. | The icon is relevant to the navigation procedure for reaching the NAT Gateway page. | The location pin is a standard convention for region/area selection in cloud consoles.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner as described."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_a_dnat_rule.rst,Deleting a DNAT Rule,en-us_image_0000002153354089.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with its use in step 3 to expand the service list. | It is a small symbolic UI icon, not a full screenshot. | The icon is relevant to the navigation procedure for reaching the NAT Gateway page. | The hamburger menu is a standard convention for expanding navigation menus.","The image is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is in the upper left corner as described."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_dnat_rules_in_batches.rst,Deleting DNAT Rules in Batches,en-us_image_0000002118113858.png,icon,partial,0.72,"The image is a location pin icon, consistent with the RST instruction to 'select the desired region and project' in step 2. | It is a small symbolic UI icon used for region/project selection, a standard navigation step in the procedure. | The icon is semantically appropriate for a region selector in a cloud management console. | No contradiction between the icon and its described function in the document.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it appears in the upper left corner as described."
umn/source/public_nat_gateways/managing_dnat_rules/deleting_dnat_rules_in_batches.rst,Deleting DNAT Rules in Batches,en-us_image_0000002153354089.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'expand the service list' in step 3. | It is a small symbolic UI icon used to open a navigation/service menu, a standard step in the procedure. | The icon is semantically appropriate for expanding a service list in a cloud management console. | No contradiction between the icon and its described function in the document.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it appears in the upper left corner as described."
umn/source/public_nat_gateways/managing_dnat_rules/importing_dnat_rules_by_using_a_template_and_exporting_dnat_rules.rst,Importing DNAT Rules by Using a Template and Exporting DNAT Rules,en-us_image_0000002118113858.png,icon,partial,0.77,"The image is a location pin icon used as a region/project selector in the upper left corner of the management console. | The RST references this icon in steps 2 of both Importing and Exporting DNAT Rules sections for selecting region and project. | The icon is a generic UI navigation element, not specific to DNAT rules but part of the standard workflow steps. | The visual clearly shows a map pin / location marker symbol consistent with a region selector.",No surrounding UI context is visible; only the isolated icon is shown. | No text labels or additional interface elements are present to confirm the exact console or product.
umn/source/public_nat_gateways/managing_dnat_rules/modifying_a_dnat_rule.rst,Modifying a DNAT Rule,en-us_image_0000002159483177.png,screenshot,pass,1.00,"Image is the 'Modify DNAT Rule' dialog box, exactly matching Figure 1 referenced in step 7 of the Procedure. | All parameters mentioned in the RST (scenario, port type, protocol, public IP address type, outside port, instance type) are visible in the dialog. | The dialog shows VPC scenario, Specific port, TCP protocol, EIP type, port 22, and Current instance, consistent with the document context. | Informational notes at the top about EIP, security groups, and SNAT/DNAT conflicts align with the document's warning about service interruption.","The EIP dropdown value and Associated Instance field are blurred/redacted, so specific values cannot be verified."
umn/source/public_nat_gateways/managing_dnat_rules/modifying_a_dnat_rule.rst,Modifying a DNAT Rule,en-us_image_0000002118113858.png,icon,partial,0.72,"Image is a location pin / map marker icon, consistent with the RST reference in step 2 for selecting region and project. | The icon is small and symbolic, matching the 'icon' classification. | It serves as a navigation aid in the procedure but is not central to the DNAT rule modification topic itself.","The icon is very small and low-resolution; surrounding UI context (e.g., the management console header) is not visible."
umn/source/public_nat_gateways/managing_dnat_rules/modifying_a_dnat_rule.rst,Modifying a DNAT Rule,en-us_image_0000002153354089.png,icon,partial,0.72,"Image is a hamburger menu icon (three horizontal lines), consistent with the RST reference in step 3 for expanding the service list. | The icon is small and symbolic, matching the 'icon' classification. | It is a standard navigation element used to access the service menu (Network > NAT Gateway) but is not specific to DNAT rule modification.",The icon is very small and low-resolution; the surrounding service list or menu panel is not visible.
umn/source/public_nat_gateways/managing_public_nat_gateways.rst,Managing Public NAT Gateways,en-us_image_0259133771.png,screenshot,pass,1.00,"Image shows a 'Change Specifications' page for a Public NAT Gateway with Current Configuration and editable Name/Specifications fields. | Matches Figure 1 'Modify Specifications' referenced in the Modifying a Public NAT Gateway section. | Specification options (Micro, Small, Medium, Large, Extra-large) align with the RST's discussion of upgrading/downgrading specifications.","Some values (ID, Region, Specifications) are blurred/redacted in the screenshot."
umn/source/public_nat_gateways/managing_public_nat_gateways.rst,Managing Public NAT Gateways,en-us_image_0000002178712520.png,screenshot,pass,1.00,"Image shows a NAT gateway details page with tabs (Basic Information, SNAT Rules, DNAT Rules, Monitoring, Tags) and detail fields. | Matches Figure 2 'Public NAT gateway details' referenced in the Viewing a Public NAT Gateway section. | Fields such as Name, Specifications, Assigned, Subnet name, ID, Status, VPC, Description correspond to viewing gateway details.",Several field values are blurred/redacted in the screenshot.
umn/source/public_nat_gateways/managing_public_nat_gateways.rst,Managing Public NAT Gateways,en-us_image_0000002118113858.png,icon,partial,0.78,"Image is a small location/map-pin icon used as the region/project selector in the upper left corner. | Corresponds to |image1|/|image3|/|image5| described as 'Click ... in the upper left corner and select the desired region and project.' | Generic icon with limited detail, but semantically consistent with region selection.",No surrounding UI context is visible; only the isolated icon is shown.
umn/source/public_nat_gateways/managing_public_nat_gateways.rst,Managing Public NAT Gateways,en-us_image_0000002153354089.png,icon,partial,0.78,"Image is a hamburger/menu icon (three horizontal lines) used to expand the service list. | Corresponds to |image2|/|image4|/|image6| described as 'click ... to expand the service list and choose Network > NAT Gateway.' | Generic icon with limited detail, but semantically consistent with a menu/expand control.",No surrounding UI context is visible; only the isolated icon is shown.
umn/source/public_nat_gateways/managing_snat_rules/adding_an_snat_rule.rst,Adding an SNAT Rule,en-us_image_0000002116327929.png,screenshot,pass,1.00,"The screenshot shows the 'Add SNAT Rule' dialog, which is exactly what Figure 1 in the RST describes. | All parameters from Table 1 are visible: Scenario (VPC/Direct Connect), CIDR Block (Existing/Custom), Public IP Address Type (EIP), and Description. | The dialog includes an EIP selection table with columns matching the described functionality. | The information banner at the top provides context about EIP and NAT gateway configuration, consistent with the RST notes. | Cancel and OK buttons are present, matching step 7 of the procedure.",
umn/source/public_nat_gateways/managing_snat_rules/adding_an_snat_rule.rst,Adding an SNAT Rule,en-us_image_0000002118113858.png,icon,partial,0.72,"The image is a small location pin icon, consistent with a region/project selector referenced in step 2 of the RST. | The RST states 'Click |image1| in the upper left corner and select the desired region and project', and a location pin is a standard icon for region selection. | The icon is small and symbolic, fitting the 'icon' classification. | No contradiction with the RST content; it serves as a navigation aid in the procedure.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the general location-pin shape."
umn/source/public_nat_gateways/managing_snat_rules/adding_an_snat_rule.rst,Adding an SNAT Rule,en-us_image_0000002153354089.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with a service list expander referenced in step 3 of the RST. | The RST states 'click |image2| to expand the service list and choose Network > NAT Gateway', and a hamburger icon is a standard symbol for expanding navigation menus. | The icon is small and symbolic, fitting the 'icon' classification. | No contradiction with the RST content; it serves as a navigation aid in the procedure.","The icon is very small and low-resolution, making it difficult to confirm exact visual details beyond the general three-line menu shape."
umn/source/public_nat_gateways/managing_snat_rules/deleting_an_snat_rule.rst,Deleting an SNAT Rule,en-us_image_0000002118113858.png,icon,partial,0.77,"The image is a location pin icon, which is a small symbolic graphic used for region selection. | The RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project,' which aligns with a location/region selector icon. | The icon is relevant to the navigation procedure for accessing the NAT Gateway page. | The visual clearly shows a standard location pin/marker symbol.","The image does not show the full UI context (upper left corner placement, region dropdown) that the RST describes. | No text labels are visible in the icon to confirm it is specifically a region selector."
umn/source/public_nat_gateways/managing_snat_rules/deleting_an_snat_rule.rst,Deleting an SNAT Rule,en-us_image_0000002153354089.png,icon,pass,0.83,"The image is a hamburger menu icon (three horizontal lines), a standard UI symbol for expanding/collapsing a navigation menu. | The RST step 3 says 'click |image2| to expand the service list and choose Network > NAT Gateway,' which perfectly matches a hamburger menu icon used to expand a service list. | The icon is relevant to the navigation procedure for reaching the NAT Gateway page. | The visual clearly shows three horizontal lines, the universal hamburger menu symbol.",The image does not show the expanded service list or the Network > NAT Gateway path that the RST describes. | No surrounding UI context is visible to confirm placement in the upper left corner.
