document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/task_center.rst,Task Center,en-us_image_0000001645582436.png,screenshot,pass,1.00,Image is the 'Export Alarm Records' dialog matching Figure 4 in the RST. | Shows the Task Name field and OK/Cancel buttons as described in the alarm export steps. | Referenced in the 'Exporting Alarm Records' section. | Visible OK/Cancel buttons confirm an interactive UI dialog.,
umn/source/task_center.rst,Task Center,en-us_image_0000002473248828.png,screenshot,pass,1.00,"Image shows the Task Center page on the 'Alarm Record Export Tasks' tab, matching Figure 5. | Table columns (Task Name, Time Range, Filter, Status, Created, Operation) match the described alarm export task list. | Referenced in the 'Exporting Alarm Records' section. | Visible Delete button, search box, and Download/Delete links confirm interactive UI.",
umn/source/using_the_alarm_function/alarm_rule_management/viewing_details_of_an_alarm_rule.rst,Viewing Details of an Alarm Rule,en-us_image_0000001425588773.png,screenshot,pass,1.00,"The image is a UI screenshot of an alarm rule details page, matching Figure 1 'Alarm rule details' in the RST. | The 'Basic Information' section shows Name, Status (Enabled), Alarm Type (Metric), Description, Resource Type, Dimension, Enterprise Project, and Last Modified, matching Table 1. | The 'Monitored Object' table shows Resource Name, ID, and Last Status Update, matching Table 3. | The 'Alarm Policy' section shows Alarm Policy text and Alarm Severity values (Critical, Major), matching Table 4. | Interactive controls (search box with magnifier and refresh icon) are visible in the Monitored Object area.","The 'Alarm Notifications' section (Table 5) is not visible in the image; the screenshot is cut off after Alarm Policy. | Event alarm fields (Table 2) are not shown, as the displayed rule is a Metric alarm."
umn/source/using_the_alarm_function/alarm_templates/creating_a_custom_metric_or_event_template.rst,Creating a Custom Metric or Event Template,en-us_image_0000001645251798.png,screenshot,pass,1.00,"Image shows the 'Create Custom Template' page, matching the figure caption and step 6 of the RST. | Visible fields (Name, Description, Alarm Type with Metric/Event, Method with Use existing template/Configure manually, Add Resource Type) align with Table 1 parameters. | The Name field shows a generated value 'alarmTemplate-rerk', consistent with the RST example 'alarmTemplate-c6ft'. | Interactive controls (toggles, dropdown, button) are present, matching the described configuration workflow.",RST labels the method option 'Using existing template' while the image shows 'Use existing template' (minor wording difference). | Event Type and resource type example values from the table are not visible in this view.
umn/source/using_the_alarm_function/alarm_templates/deleting_a_custom_metric_or_event_template.rst,Deleting a Custom Metric or Event Template,en-us_image_0000001645256436.png,screenshot,pass,1.00,"The screenshot shows the Cloud Eye 'Alarm Templates' page with the 'Custom Templates' tab active, matching step 5 of the RST. | The 'Delete' link in the Operation column is highlighted with a red box, directly illustrating the instruction to click Delete for a custom template. | The page header, tabs (Default/Custom Templates and Event Templates), and table columns align with the documented navigation and deletion workflow. | The figure caption 'Deleting a custom template' is consistent with the visible UI content.",The confirmation dialog box with the OK button (step 6) is not shown in this image. | The multi-select bulk delete option (checkboxes above the list) is not explicitly demonstrated.
umn/source/using_the_alarm_function/alarm_templates/importing_and_exporting_custom_metric_or_event_templates.rst,Importing and Exporting Custom Metric or Event Templates,en-us_image_0000001789425696.png,screenshot,pass,1.00,"The image is a UI dialog titled 'Import Template', matching the figure caption and the importing section. | It shows an 'Upload Template' field with a 'Select File' button and a note that only JSON files are supported, consistent with step 7. | It includes a 'Template Name' field with the note that the name must differ from the existing default template, matching the RST note. | It provides 'OK' and 'Cancel' buttons, consistent with the instruction to click OK. | No visible element contradicts the RST description.",The image does not show the surrounding Cloud Eye navigation pane or the 'Custom Templates' tab context described in earlier steps.
umn/source/using_the_alarm_function/alarm_templates/modifying_a_custom_metric_or_event_template.rst,Modifying a Custom Metric or Event Template,en-us_image_0000001645095252.png,screenshot,pass,1.00,"Image shows the 'Modify Custom Template' page, matching the figure caption 'Modifying a custom template'. | Visible fields (Name, Description, Alarm Type with Metric/Event tabs, Method with alarm policy table) align with the RST step 7 about modifying configured parameters. | Interactive controls such as tabs, dropdowns, 'Add Resource Type', 'Copy', and 'Delete' are present, consistent with a modification workflow. | No contradiction between the image content and the surrounding RST instructions.","The referenced Table 1 parameter details are not visible in the image, only the form layout is shown."
umn/source/using_the_alarm_function/creating_alarm_rules/creating_an_alarm_rule.rst,Creating an Alarm Rule,en-us_image_0000001940391649.png,screenshot,pass,1.00,"Image shows the Alarm Notification configuration panel with toggle, Notification Object dropdown, Notification Window time fields, and Trigger Condition checkbox | All four parameters (Alarm Notification, Notification Object, Notification Window, Trigger Condition) match Table 4 in the RST | The image is referenced as Figure 1 in the 'Configure the alarm notification' step (6c) | The Notification Window shows Daily 00:00-23:59 GMT+08:00 consistent with the RST description of time-based notification windows | Trigger Condition shows 'Generated alarm' checkbox which matches the RST description of trigger conditions for metric alarms",The RST mentions SMS and HTTP/HTTPS notification options but the image only shows the SMN topic link; other notification channels are not visible in this view
umn/source/using_the_alarm_function/creating_alarm_rules/creating_an_alarm_rule.rst,Creating an Alarm Rule,en-us_image_0000001693213709.png,screenshot,pass,1.00,Image shows the Advanced Settings section with Enterprise Project dropdown set to 'default' | Matches Figure 2 referenced in step 6d '(Optional) Select an enterprise project' | The description text 'The enterprise project the alarm rule belongs to' matches Table 5 in the RST | The 'Create Enterprise Project' link and refresh icon are visible as interactive elements | The section header 'Advanced Settings' with expand/collapse indicator is clearly visible,No other enterprise projects are visible in the dropdown; only 'default' is shown as the current selection
umn/source/using_the_alarm_function/one-click_monitoring.rst,One-Click Monitoring,en-us_image_0000001693305821.png,screenshot,pass,1.00,"Image shows the One-Click Monitoring page with a table containing Resource Type, Description, One-Click Monitoring, and Operation columns | The API Gateway row is visible with a toggle in the One-Click Monitoring column highlighted by a red box, matching step 4 of the Enabling section | The description text about APIGs in the current region is visible and consistent with the RST context | Figure 1 caption in RST is 'Enabling one-click monitoring' which aligns with the toggle being in an off state ready to be enabled",The full navigation pane (Service List > Cloud Eye > Alarm Management > One-Click Monitoring) is not visible in the cropped screenshot
umn/source/using_the_alarm_function/one-click_monitoring.rst,One-Click Monitoring,en-us_image_0000002410287150.png,screenshot,pass,1.00,"Image shows the expanded view of API Gateway with alarm rules and alarm policies visible, matching Figure 2 'Viewing alarm rules' | The alarm rule 'alarm-apig-api_id-metric-default' with Metric alarm type and APIs dimension is displayed | Alarm policies with trigger conditions (Average Latency, Requests, Total Errors) and Major severity are shown | The One-Click Monitoring toggles are in the on state, consistent with monitoring being enabled | The 'Modify Alarm Notifications' and 'Batch Modify Alarm Notifications' links are visible in the Operation column",The full navigation pane is not visible in the cropped screenshot | The drop-down button on the left of the cloud service is not clearly distinguishable in the image
